setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh1,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,1.2345358,0.88976365,1.1110966,16.38799,90276.305,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,1.4166275,0.98101234,1.1902217,17.991117,110554.95,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,1.1684976,0.86203754,1.0809706,13.48954,59175.664,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,1.3728998,0.95378697,1.1717081,17.57385,99950.24,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.2822539,0.91757166,1.1323665,14.079956,70391.664,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.3565983,0.97020406,1.164731,20.333755,128405.39,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.3602327,0.9601795,1.1662902,21.830095,152056.3,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_tanh_sin_a0.01_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh1,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,1.1682189,0.8591427,1.0808418,13.000291,54782.016,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,168,168,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,4.603642,1.8073477,2.1456099,8.011203,4744.3174,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,2.876542,1.3338315,1.6960372,4.270905,992.51074,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,3.0414762,1.4252172,1.7439829,5.1338186,2153.2507,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,4.437568,1.7459055,2.1065536,7.6037846,2812.252,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.9439719,1.3796676,1.7158006,4.601809,926.1045,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,3.9398015,1.6668745,1.9848933,6.2461343,2606.2778,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,2.4593947,1.2540165,1.5682458,4.491518,1155.628,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,4.2254767,1.7840976,2.0555964,7.5847454,3970.745,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,3.2847137,1.3987472,1.8123779,2.5734622,236.07729,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,2.585994,1.3516209,1.6081026,4.70827,1512.2264,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.8485174,1.5846223,1.9617639,4.102107,667.10583,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.6373665,1.3395941,1.6239971,4.4987254,897.4214,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,4.6209936,1.8124337,2.1496496,5.9282827,2015.78,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,3.0712132,1.3840834,1.7524878,2.9923615,291.97687,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,6.0122924,2.059432,2.4519975,8.429448,5066.0527,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,3.6004627,1.4694942,1.8974885,3.8292568,757.6337,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,3.8484883,1.5872581,1.9617565,5.4390373,1843.943,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,7.011034,2.1772883,2.6478357,7.371508,3555.2292,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,3.3561723,1.4760709,1.831986,4.9264803,1079.373,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,4.529713,1.7590626,2.1283123,6.188549,1942.4242,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,168,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,3.2697008,1.4030284,1.8082314,3.6826346,616.5083,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,4.1418357,1.6368715,2.03515,4.992252,1224.0696,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,2.0336428,1.1573031,1.4260585,5.244403,1313.5453,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,2.771628,1.3116341,1.6648207,4.072381,838.4263,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.3865008,1.4464915,1.8402448,4.697437,1012.3725,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,2.16266,1.1708378,1.4705985,4.0383153,803.1346,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_decgelu_outtanh_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,3.0565982,1.3705971,1.748313,3.4166834,758.73334,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,ETTh2,336,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_sin001_all,2.0844984,1.1664075,1.4437792,4.910304,1178.3351,,,phase2_ett_place_20260516_182720,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,3.792426,1.6220459,1.9474152,8.396667,4723.3784,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,2.440556,1.2644035,1.562228,5.4949946,1632.851,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,3.3988674,1.523315,1.8436017,6.3065195,2028.3961,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,3.6320243,1.5504684,1.9057871,7.821387,3877.4092,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
