eval_name,fold,feature_set,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
supplement_leave_new_horizon,48,frequency,placement_output_tanh_matched,placement,router_freq_dominant_period_to_horizon_ratio,low,0.7068244878690849,0.011735937015956323,11,0.25,0.7272727272727273,0.04694374806382529,0.011735937015956323
supplement_leave_new_horizon,48,frequency,placement_output_tanh_vs_best_linear,placement,router_timefreq_burstiness_index,low,2.946683822058835,0.006144376452021716,5,0.11363636363636363,0.8,0.05407051277779111,0.006144376452021716
supplement_leave_new_horizon,48,frequency,regime_best_bounded_vs_default,regime,input_daily_cycle_energy_ratio,high,0.16858035709983107,0.12354388523989422,39,0.8863636363636364,0.8974358974358975,0.1393828448860345,0.12354388523989422
supplement_leave_new_horizon,48,frequency,regime_softsign_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.0929504313632983,33,0.75,0.7878787878787878,0.12393390848439774,0.0929504313632983
supplement_leave_new_horizon,48,frequency,regime_tanh_sin_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.0958270494199644,33,0.75,0.8181818181818182,0.12776939922661917,0.0958270494199644
supplement_leave_new_horizon,48,frequency,regime_tanh_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.09685604686888896,33,0.75,0.8484848484848485,0.12914139582518525,0.09685604686888896
supplement_leave_new_horizon,48,statistical,placement_all_tanh_vs_best_split,placement,input_trend_consistency,high,0.5482675124294895,0.05050726048482501,17,0.38636363636363635,0.8235294117647058,0.13072467419601766,0.05050726048482501
supplement_leave_new_horizon,48,statistical,placement_decoder_tanh_vs_default,placement,input_std,low,3.43498438505403,0.023367355804251824,20,0.45454545454545453,0.75,0.051408182769354015,0.023367355804251824
supplement_leave_new_horizon,48,statistical,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,48,statistical,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,statistical,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,statistical,regime_best_bounded_vs_default,regime,input_volatility,high,0.019262833263064036,0.12423378035361421,39,0.8863636363636364,0.8974358974358975,0.14016118809125708,0.12423378035361421
supplement_leave_new_horizon,48,statistical,regime_softsign_vs_default,regime,input_volatility,high,0.17135584410416466,0.09605682073460105,36,0.8181818181818182,0.8055555555555556,0.11740278089784573,0.09605682073460105
supplement_leave_new_horizon,48,statistical,regime_tanh_sin_vs_default,regime,input_volatility,high,0.17135584410416466,0.10257761792024582,36,0.8181818181818182,0.8611111111111112,0.1253726441247449,0.10257761792024582
supplement_leave_new_horizon,48,statistical,regime_tanh_vs_default,regime,input_volatility,high,0.17135584410416466,0.10403667559649232,36,0.8181818181818182,0.8888888888888888,0.12715593684015725,0.10403667559649232
supplement_leave_new_horizon,48,all_input,placement_all_tanh_vs_best_split,placement,input_trend_consistency,high,0.5482675124294895,0.05050726048482501,17,0.38636363636363635,0.8235294117647058,0.13072467419601766,0.05050726048482501
supplement_leave_new_horizon,48,all_input,placement_decoder_tanh_vs_default,placement,input_std,low,3.43498438505403,0.023367355804251824,20,0.45454545454545453,0.75,0.051408182769354015,0.023367355804251824
supplement_leave_new_horizon,48,all_input,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,48,all_input,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,all_input,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,all_input,regime_best_bounded_vs_default,regime,input_volatility,high,0.019262833263064036,0.12423378035361421,39,0.8863636363636364,0.8974358974358975,0.14016118809125708,0.12423378035361421
supplement_leave_new_horizon,48,all_input,regime_softsign_vs_default,regime,input_volatility,high,0.17135584410416466,0.09605682073460105,36,0.8181818181818182,0.8055555555555556,0.11740278089784573,0.09605682073460105
supplement_leave_new_horizon,48,all_input,regime_tanh_sin_vs_default,regime,input_volatility,high,0.17135584410416466,0.10257761792024582,36,0.8181818181818182,0.8611111111111112,0.1253726441247449,0.10257761792024582
supplement_leave_new_horizon,48,all_input,regime_tanh_vs_default,regime,input_volatility,high,0.17135584410416466,0.10403667559649232,36,0.8181818181818182,0.8888888888888888,0.12715593684015725,0.10403667559649232
supplement_leave_new_horizon,96,data,placement_all_tanh_vs_best_split,placement,input_trend,high,0.03689926482962515,0.050755373180573486,23,0.5348837209302325,0.6521739130434783,0.09489048029411565,0.050755373180573486
supplement_leave_new_horizon,96,data,placement_decoder_tanh_vs_default,placement,input_turbulence_score,low,0.9434086573287229,0.024663275192477033,29,0.6744186046511628,0.7241379310344828,0.036569683906086635,0.024663275192477033
supplement_leave_new_horizon,96,data,placement_encoder_tanh_vs_default,placement,input_volatility,high,0.15417363367569065,0.050658535479757946,38,0.8837209302325582,0.7368421052631579,0.057324132253410286,0.050658535479757946
supplement_leave_new_horizon,96,data,placement_output_tanh_matched,placement,input_volatility,low,0.15417363367569065,0.0027668687916555896,5,0.11627906976744186,0.6,0.02379507160823807,0.0027668687916555896
supplement_leave_new_horizon,96,data,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,data,regime_best_bounded_vs_default,regime,input_volatility,high,0.15417363367569065,0.1273203433141346,38,0.8837209302325582,0.9210526315789473,0.14407302006599443,0.1273203433141346
supplement_leave_new_horizon,96,data,regime_softsign_vs_default,regime,input_volatility,high,0.15417363367569065,0.0995810100886609,38,0.8837209302325582,0.8157894736842105,0.11268377457401098,0.0995810100886609
supplement_leave_new_horizon,96,data,regime_tanh_sin_vs_default,regime,input_volatility,high,0.15417363367569065,0.10657850195513054,38,0.8837209302325582,0.868421052631579,0.12060198905448984,0.10657850195513054
supplement_leave_new_horizon,96,data,regime_tanh_vs_default,regime,input_volatility,high,0.15417363367569065,0.10806456793504313,38,0.8837209302325582,0.8947368421052632,0.12228359003175933,0.10806456793504313
supplement_leave_new_horizon,96,frequency,placement_all_tanh_vs_best_split,placement,router_freq_high_freq_noise_share,low,0.009299090789314696,0.04974437801790319,20,0.46511627906976744,0.75,0.10695041273849182,0.04974437801790319
supplement_leave_new_horizon,96,frequency,placement_decoder_tanh_vs_default,placement,router_timefreq_phase_concentration,low,0.46663284320765464,0.025437602534767925,35,0.813953488372093,0.6857142857142857,0.03125191168557203,0.025437602534767925
supplement_leave_new_horizon,96,frequency,placement_encoder_tanh_vs_default,placement,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.047793172912296455,32,0.7441860465116279,0.71875,0.06422207610089838,0.047793172912296455
supplement_leave_new_horizon,96,frequency,placement_output_tanh_matched,placement,router_freq_dominant_period_to_horizon_ratio,low,0.69637977316163,0.012008865783769262,11,0.2558139534883721,0.7272727272727273,0.04694374806382529,0.012008865783769262
supplement_leave_new_horizon,96,frequency,placement_output_tanh_vs_best_linear,placement,router_timefreq_burstiness_index,low,2.944308922708319,0.006287268927650128,5,0.11627906976744186,0.8,0.05407051277779111,0.006287268927650128
supplement_leave_new_horizon,96,frequency,regime_best_bounded_vs_default,regime,input_daily_cycle_energy_ratio,high,0.11444412002802161,0.12528425228868506,38,0.8837209302325582,0.8947368421052632,0.14176902232666994,0.12528425228868506
supplement_leave_new_horizon,96,frequency,regime_softsign_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09316319091278517,32,0.7441860465116279,0.78125,0.12518803778905507,0.09316319091278517
supplement_leave_new_horizon,96,frequency,regime_tanh_sin_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09597509532650819,32,0.7441860465116279,0.8125,0.1289665343449954,0.09597509532650819
supplement_leave_new_horizon,96,frequency,regime_tanh_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09598651544549068,32,0.7441860465116279,0.84375,0.1289818801298781,0.09598651544549068
supplement_leave_new_horizon,96,statistical,placement_all_tanh_vs_best_split,placement,input_trend,high,0.03689926482962515,0.050755373180573486,23,0.5348837209302325,0.6521739130434783,0.09489048029411565,0.050755373180573486
supplement_leave_new_horizon,96,statistical,placement_decoder_tanh_vs_default,placement,input_turbulence_score,low,0.9434086573287229,0.024663275192477033,29,0.6744186046511628,0.7241379310344828,0.036569683906086635,0.024663275192477033
supplement_leave_new_horizon,96,statistical,placement_encoder_tanh_vs_default,placement,input_volatility,high,0.15417363367569065,0.050658535479757946,38,0.8837209302325582,0.7368421052631579,0.057324132253410286,0.050658535479757946
supplement_leave_new_horizon,96,statistical,placement_output_tanh_matched,placement,input_volatility,low,0.15417363367569065,0.0027668687916555896,5,0.11627906976744186,0.6,0.02379507160823807,0.0027668687916555896
supplement_leave_new_horizon,96,statistical,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,statistical,regime_best_bounded_vs_default,regime,input_volatility,high,0.15417363367569065,0.1273203433141346,38,0.8837209302325582,0.9210526315789473,0.14407302006599443,0.1273203433141346
supplement_leave_new_horizon,96,statistical,regime_softsign_vs_default,regime,input_volatility,high,0.15417363367569065,0.0995810100886609,38,0.8837209302325582,0.8157894736842105,0.11268377457401098,0.0995810100886609
supplement_leave_new_horizon,96,statistical,regime_tanh_sin_vs_default,regime,input_volatility,high,0.15417363367569065,0.10657850195513054,38,0.8837209302325582,0.868421052631579,0.12060198905448984,0.10657850195513054
supplement_leave_new_horizon,96,statistical,regime_tanh_vs_default,regime,input_volatility,high,0.15417363367569065,0.10806456793504313,38,0.8837209302325582,0.8947368421052632,0.12228359003175933,0.10806456793504313
supplement_leave_new_horizon,96,all_input,placement_all_tanh_vs_best_split,placement,input_trend,high,0.03689926482962515,0.050755373180573486,23,0.5348837209302325,0.6521739130434783,0.09489048029411565,0.050755373180573486
supplement_leave_new_horizon,96,all_input,placement_decoder_tanh_vs_default,placement,input_turbulence_score,low,0.9434086573287229,0.024663275192477033,29,0.6744186046511628,0.7241379310344828,0.036569683906086635,0.024663275192477033
supplement_leave_new_horizon,96,all_input,placement_encoder_tanh_vs_default,placement,input_volatility,high,0.15417363367569065,0.050658535479757946,38,0.8837209302325582,0.7368421052631579,0.057324132253410286,0.050658535479757946
supplement_leave_new_horizon,96,all_input,placement_output_tanh_matched,placement,input_volatility,low,0.15417363367569065,0.0027668687916555896,5,0.11627906976744186,0.6,0.02379507160823807,0.0027668687916555896
supplement_leave_new_horizon,96,all_input,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,all_input,regime_best_bounded_vs_default,regime,input_volatility,high,0.15417363367569065,0.1273203433141346,38,0.8837209302325582,0.9210526315789473,0.14407302006599443,0.1273203433141346
supplement_leave_new_horizon,96,all_input,regime_softsign_vs_default,regime,input_volatility,high,0.15417363367569065,0.0995810100886609,38,0.8837209302325582,0.8157894736842105,0.11268377457401098,0.0995810100886609
supplement_leave_new_horizon,96,all_input,regime_tanh_sin_vs_default,regime,input_volatility,high,0.15417363367569065,0.10657850195513054,38,0.8837209302325582,0.868421052631579,0.12060198905448984,0.10657850195513054
supplement_leave_new_horizon,96,all_input,regime_tanh_vs_default,regime,input_volatility,high,0.15417363367569065,0.10806456793504313,38,0.8837209302325582,0.8947368421052632,0.12228359003175933,0.10806456793504313
supplement_leave_new_horizon,192,data,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3371021083375208,0.05489826794620864,32,0.7441860465116279,0.6875,0.07376954755271786,0.05489826794620864
supplement_leave_new_horizon,192,data,placement_decoder_tanh_vs_default,placement,input_range,low,10.719919310148633,0.023390359542847707,20,0.46511627906976744,0.75,0.05028927301712257,0.023390359542847707
supplement_leave_new_horizon,192,data,placement_encoder_tanh_vs_default,placement,input_volatility,high,0.15417363367569065,0.050658535479757946,38,0.8837209302325582,0.7368421052631579,0.057324132253410286,0.050658535479757946
supplement_leave_new_horizon,192,data,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,192,data,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,192,data,regime_best_bounded_vs_default,regime,input_volatility,high,0.15417363367569065,0.1273203433141346,38,0.8837209302325582,0.9210526315789473,0.14407302006599443,0.1273203433141346
supplement_leave_new_horizon,192,data,regime_softsign_vs_default,regime,input_volatility,high,0.15417363367569065,0.0995810100886609,38,0.8837209302325582,0.8157894736842105,0.11268377457401098,0.0995810100886609
supplement_leave_new_horizon,192,data,regime_tanh_sin_vs_default,regime,input_volatility,high,0.15417363367569065,0.10657850195513054,38,0.8837209302325582,0.868421052631579,0.12060198905448984,0.10657850195513054
supplement_leave_new_horizon,192,data,regime_tanh_vs_default,regime,input_volatility,high,0.15417363367569065,0.10806456793504313,38,0.8837209302325582,0.8947368421052632,0.12228359003175933,0.10806456793504313
supplement_leave_new_horizon,192,frequency,placement_all_tanh_vs_best_split,placement,router_timefreq_rolling_spectral_entropy_std,low,0.12633356615143795,0.05301942996875088,17,0.3953488372093023,0.8235294117647058,0.1341079699209581,0.05301942996875088
supplement_leave_new_horizon,192,frequency,placement_decoder_tanh_vs_default,placement,router_timefreq_phase_concentration,low,0.44167348890355695,0.024527233860985598,26,0.6046511627906976,0.6923076923076923,0.04056427138547618,0.024527233860985598
supplement_leave_new_horizon,192,frequency,placement_encoder_tanh_vs_default,placement,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.047793172912296455,32,0.7441860465116279,0.71875,0.06422207610089838,0.047793172912296455
supplement_leave_new_horizon,192,frequency,placement_output_tanh_matched,placement,router_timefreq_burstiness_index,low,2.944308922708319,0.011341083856612387,5,0.11627906976744186,1.0,0.09753332116686653,0.011341083856612387
supplement_leave_new_horizon,192,frequency,placement_output_tanh_vs_best_linear,placement,router_timefreq_burstiness_index,low,2.944308922708319,0.006287268927650128,5,0.11627906976744186,0.8,0.05407051277779111,0.006287268927650128
supplement_leave_new_horizon,192,frequency,regime_best_bounded_vs_default,regime,input_daily_cycle_energy_ratio,high,0.11444412002802161,0.12635584953598397,38,0.8837209302325582,0.8947368421052632,0.14298161921177135,0.12635584953598397
supplement_leave_new_horizon,192,frequency,regime_softsign_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09316319091278517,32,0.7441860465116279,0.78125,0.12518803778905507,0.09316319091278517
supplement_leave_new_horizon,192,frequency,regime_tanh_sin_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09597509532650819,32,0.7441860465116279,0.8125,0.1289665343449954,0.09597509532650819
supplement_leave_new_horizon,192,frequency,regime_tanh_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09598651544549068,32,0.7441860465116279,0.84375,0.1289818801298781,0.09598651544549068
supplement_leave_new_horizon,192,statistical,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3371021083375208,0.05489826794620864,32,0.7441860465116279,0.6875,0.07376954755271786,0.05489826794620864
supplement_leave_new_horizon,192,statistical,placement_decoder_tanh_vs_default,placement,input_range,low,10.719919310148633,0.023390359542847707,20,0.46511627906976744,0.75,0.05028927301712257,0.023390359542847707
supplement_leave_new_horizon,192,statistical,placement_encoder_tanh_vs_default,placement,input_volatility,high,0.15417363367569065,0.050658535479757946,38,0.8837209302325582,0.7368421052631579,0.057324132253410286,0.050658535479757946
supplement_leave_new_horizon,192,statistical,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,192,statistical,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,192,statistical,regime_best_bounded_vs_default,regime,input_volatility,high,0.15417363367569065,0.1273203433141346,38,0.8837209302325582,0.9210526315789473,0.14407302006599443,0.1273203433141346
supplement_leave_new_horizon,192,statistical,regime_softsign_vs_default,regime,input_volatility,high,0.15417363367569065,0.0995810100886609,38,0.8837209302325582,0.8157894736842105,0.11268377457401098,0.0995810100886609
supplement_leave_new_horizon,192,statistical,regime_tanh_sin_vs_default,regime,input_volatility,high,0.15417363367569065,0.10657850195513054,38,0.8837209302325582,0.868421052631579,0.12060198905448984,0.10657850195513054
supplement_leave_new_horizon,192,statistical,regime_tanh_vs_default,regime,input_volatility,high,0.15417363367569065,0.10806456793504313,38,0.8837209302325582,0.8947368421052632,0.12228359003175933,0.10806456793504313
supplement_leave_new_horizon,192,all_input,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3371021083375208,0.05489826794620864,32,0.7441860465116279,0.6875,0.07376954755271786,0.05489826794620864
