dataset,pred_len,features,target,activation,encoder_activation,decoder_activation,output_activation,activation_signature,activation_family,amplitude,lee_type,baseline_activation,baseline_activation_signature,factor,factor_bin,sample_count,seed_count,baseline_target_mse_mean,activation_target_mse_mean,target_mse_delta_mean,aggregate_relative_target_mse_change,relative_target_mse_change_mean,target_win_rate,baseline_all_mse_mean,activation_all_mse_mean,all_mse_delta_mean,aggregate_relative_all_mse_change,relative_all_mse_change_mean,all_win_rate
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,high,20703,3,0.30762663,0.27065772,0.036968917,0.12017463,-0.3242420759553908,0.575665362507849,0.22070207,0.20033862,0.02036345,0.09226669,-0.08243134173610289,0.5627686808675071
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,mid,21966,3,0.2568275,0.23793584,0.018891662,0.07355779,-0.292609865639896,0.5398798142583994,0.17150931,0.16188782,0.009621486,0.056098916,-0.13643892923253775,0.5388327415096058
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_crossing_rate,high,19794,3,0.3082481,0.29289064,0.015357465,0.049821764,-0.5008056407417348,0.5535010609275538,0.22162925,0.21322739,0.008401856,0.037909508,-0.14676885357555314,0.5535515812872588
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_crossing_rate,mid,21966,3,0.23793584,0.2358535,0.0020823479,0.00875172,-0.32951156458928593,0.501684421378494,0.16188782,0.15992114,0.001966685,0.012148444,-0.15322798546510824,0.4958572339069471
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_crossing_rate,high,19794,3,0.29289064,0.27633083,0.01655981,0.056539223,-0.31072018648790456,0.5175810851773265,0.21322739,0.2043226,0.008904785,0.04176192,-0.14668604652478578,0.5088410629483682
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,low,3768,3,0.19006,0.18065774,0.00940226,0.049469955,-0.33595720841317617,0.4989384288747346,0.31672674,0.32138768,-0.004660934,-0.014715948,-0.15190388889753323,0.49469214437367304
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,mid,14145,3,0.24161576,0.21082161,0.030794144,0.1274509,-0.13020204650276118,0.5890420643336868,0.2767344,0.26220927,0.014525145,0.05248767,-0.06554654426095033,0.5430187345351715
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,high,23847,3,0.16433403,0.15733765,0.0069963783,0.04257413,-0.31275260476641537,0.5279909422568877,0.18844351,0.18612759,0.0023159236,0.012289749,-0.12076625238708506,0.5008596469157546
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,low,3768,3,0.19006,0.18097858,0.009081423,0.047781873,-0.29419128327519056,0.4984076433121019,0.31672674,0.31804526,-0.0013185143,-0.0041629397,-0.15860066499794376,0.4636411889596603
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,mid,14370,3,0.24211426,0.22683667,0.015277594,0.06310076,-0.18124899109243467,0.5459986082115519,0.277518,0.26835114,0.009166867,0.03303161,-0.0801720767124914,0.5181628392484342
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,high,23622,3,0.16329467,0.14775804,0.015536636,0.095144786,-0.21360062581371383,0.5539327745322157,0.18712586,0.18342291,0.0037029535,0.01978857,-0.1012215233209136,0.4964439928879858
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,lag1_autocorr,low,3768,3,0.18097858,0.19438061,-0.01340203,-0.07405312,-0.3458838525527731,0.4604564755838641,0.31804526,0.33277345,-0.0147281885,-0.04630847,-0.106784160467828,0.49336518046709127
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,lag1_autocorr,mid,14145,3,0.22924554,0.22411045,0.005135089,0.022399953,-0.14411456203695702,0.5227288794627076,0.2689875,0.2670767,0.0019108057,0.007103697,-0.09732018648325794,0.5007423117709437
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,lag1_autocorr,high,23847,3,0.14707533,0.1568631,-0.009787768,-0.06654935,-0.26491523974666525,0.481108734851344,0.18384677,0.19037825,-0.006531477,-0.03552674,-0.1084414409549009,0.4689898100389986
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,low,23982,3,0.3301678,0.28047416,0.049693644,0.15051027,-0.19679211798012727,0.582353431740472,0.22628634,0.20366834,0.022617996,0.09995299,-0.04982163271618963,0.5617546493203236
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,mid,13710,3,0.23658615,0.23183626,0.004749894,0.020076806,-0.44429209653715945,0.5072939460247994,0.1639724,0.16062273,0.0033496618,0.020428207,-0.18009936188277087,0.5045222465353756
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,high,4068,3,0.14288504,0.13819535,0.0046896935,0.032821443,-0.4196515313655587,0.47074729596853493,0.11785705,0.1097816,0.008075446,0.06851899,-0.1550325309783609,0.5086037364798427
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,low,24252,3,0.327276,0.3038416,0.0234344,0.0716044,-0.40157719017081944,0.5614794656110836,0.22451626,0.2137325,0.010783762,0.048031095,-0.12820204452003878,0.5589229754247073
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,mid,13440,3,0.2399243,0.23526217,0.0046621263,0.019431656,-0.4055575821471144,0.5210565476190476,0.16591457,0.16198678,0.003927782,0.023673523,-0.19040191143960838,0.5123511904761905
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,lag1_autocorr,high,4068,3,0.14288504,0.121260025,0.02162502,0.15134558,-0.2828592038859201,0.5395771878072763,0.11785705,0.1022881,0.015568949,0.13210028,-0.057522746742405685,0.5781710914454278
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,lag1_autocorr,low,23982,3,0.30650815,0.2899553,0.016552866,0.05400465,-0.26181186742629875,0.5240180135101326,0.21542329,0.20537283,0.010050461,0.046654478,-0.12646415963644925,0.5138854140605454
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,lag1_autocorr,mid,13710,3,0.23194836,0.22882643,0.0031219274,0.013459579,-0.4029521278722652,0.4921954777534646,0.16004826,0.159002,0.0010462552,0.0065371236,-0.18299372943897735,0.4936542669584245
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,lag1_autocorr,high,4068,3,0.121260025,0.13754453,-0.016284503,-0.13429408,-0.38967564438632885,0.47935103244837757,0.1022881,0.111116126,-0.008828029,-0.08630554,-0.1788598885517385,0.46017699115044247
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,low,21342,3,0.18373364,0.16757266,0.01616098,0.08795874,-0.18580685437080866,0.5530878080779683,0.19700444,0.19236337,0.004641071,0.023558205,-0.07201284091590512,0.5263799081623091
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,mid,15543,3,0.21063288,0.19706991,0.013562962,0.06439148,-0.31706198732820695,0.5441677925754359,0.2566138,0.24740064,0.00921315,0.035902783,-0.1453474548695569,0.4926333397670977
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,high,4875,3,0.17591071,0.1590621,0.016848609,0.09577932,-0.3430198399842036,0.5212307692307693,0.28894982,0.28877044,0.00017938018,0.0006208005,-0.11967364117889127,0.5329230769230769
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,low,31089,3,0.1826819,0.16765398,0.015027925,0.0822628,-0.19702992703224267,0.5474605165814275,0.1979903,0.19470723,0.0032830685,0.016581967,-0.09861167344831401,0.4972176654122037
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,mid,5796,3,0.26151007,0.23958261,0.021927461,0.08384939,-0.16003644857123087,0.5729813664596274,0.35156953,0.32623252,0.02533701,0.072068274,-0.051686616987201874,0.5507246376811594
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,high,4875,3,0.17591071,0.1704811,0.0054296106,0.03086572,-0.3498871964977447,0.5062564102564102,0.28894982,0.29606557,-0.0071157515,-0.024626253,-0.15906070237229086,0.46564102564102566
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_reversion_strength,low,31089,3,0.16765398,0.17109153,-0.0034375489,-0.020503832,-0.19780793611207736,0.5067708835922674,0.19470723,0.19920452,-0.0044972897,-0.023097703,-0.09749543196137064,0.47991250924764384
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_reversion_strength,mid,5796,3,0.23958261,0.23756942,0.0020131916,0.008402912,-0.2560468078959711,0.4554865424430642,0.32623252,0.32218328,0.0040492415,0.012412134,-0.11644946002400071,0.484472049689441
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_reversion_strength,high,4875,3,0.1704811,0.19429041,-0.023809314,-0.13965955,-0.4154925813983405,0.45271794871794874,0.29606557,0.3099891,-0.013923526,-0.04702852,-0.1351760497136043,0.4918974358974359
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,mid,18705,3,0.2291404,0.22519542,0.003944978,0.017216424,-0.4069078930248714,0.49927826784282275,0.16751355,0.1654713,0.0020422488,0.012191544,-0.15446267170440675,0.5047848168938787
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,high,23055,3,0.32343808,0.27129492,0.052143157,0.16121528,-0.2128234008886897,0.5854261548471047,0.21778192,0.19249456,0.02528736,0.11611322,-0.06095999605298166,0.5645630015181089
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,mid,18975,3,0.23355728,0.22042134,0.01313594,0.056242906,-0.2991454905780849,0.5442951251646904,0.16893739,0.16013996,0.008797422,0.052075047,-0.10559272768765111,0.5517259552042161
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,mean_reversion_strength,high,22785,3,0.3208772,0.30026248,0.020614713,0.06424487,-0.46803289347240257,0.548035988588984,0.2171918,0.2079436,0.009248197,0.042580783,-0.17110108401681998,0.540882159315339
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_reversion_strength,mid,18705,3,0.21793425,0.22401187,-0.0060776174,-0.027887389,-0.42741485099363413,0.47714514835605454,0.15949446,0.16163088,-0.0021364242,-0.013394974,-0.19484070073164217,0.4738839882384389
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,mean_reversion_strength,high,23055,3,0.30134532,0.2802129,0.02113241,0.07012689,-0.23394715295050583,0.5352418130557363,0.20790751,0.1966551,0.011252418,0.05412223,-0.11385010741499937,0.5248319236608111
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,low,13575,3,0.19098786,0.18514952,0.0058383346,0.03056914,-0.17816276248309,0.5577900552486188,0.27503097,0.26111376,0.013917208,0.050602328,-0.04819143170744166,0.5298710865561694
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,mid,11868,3,0.19327289,0.16155367,0.031719223,0.16411625,-0.311132954828793,0.5696831816649814,0.18658815,0.17966323,0.0069249272,0.037113436,-0.1434633526552589,0.5186215032018874
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,high,16317,3,0.19404617,0.18288274,0.011163428,0.057529755,-0.27301101099044245,0.5190905190905191,0.22391823,0.22563343,-0.0017151982,-0.0076599307,-0.12395788367167566,0.49892749892749894
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,low,13575,3,0.19098786,0.17165886,0.019328997,0.10120537,-0.13730156891973005,0.5827624309392265,0.27503097,0.2596105,0.015420467,0.05606811,-0.04637810782498407,0.5404788213627992
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,mid,11868,3,0.19327289,0.16620779,0.027065098,0.14003567,-0.2625852939578186,0.5633636670037074,0.18658815,0.18036099,0.0062271655,0.03337385,-0.12048330858514589,0.49915739804516346
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,high,16317,3,0.19404617,0.19176857,0.0022775978,0.011737402,-0.23156852813470766,0.5032787889930747,0.22391823,0.22814731,-0.0042290837,-0.018886732,-0.12755139743486574,0.46938775510204084
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,jump_intensity,low,13575,3,0.17165886,0.18257053,-0.010911673,-0.06356604,-0.3561400026399249,0.44876611418047885,0.2596105,0.26268882,-0.0030783117,-0.011857424,-0.14024634668970587,0.47425414364640883
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,jump_intensity,mid,11868,3,0.16620779,0.16728044,-0.0010726452,-0.00645364,-0.16278488538253358,0.5335355578024941,0.18036099,0.18496965,-0.004608661,-0.025552427,-0.09233280531699006,0.48483316481294236
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,jump_intensity,high,16317,3,0.19176857,0.19485833,-0.0030897558,-0.0161119,-0.1772809341860295,0.501195072623644,0.22814731,0.23352458,-0.005377263,-0.023569258,-0.08367407655115437,0.48624134338420055
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,low,14151,3,0.24644583,0.20810154,0.038344294,0.15558913,-0.332031825659014,0.5410218359126564,0.15397894,0.13816372,0.015815228,0.10271033,-0.13019925926451786,0.5275245565684404
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,mid,15072,3,0.30274618,0.2691921,0.033554077,0.11083237,-0.2436880937188244,0.5648885350318471,0.22072454,0.20247181,0.01825273,0.08269461,-0.056920720222408606,0.5628317409766455
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,high,12537,3,0.2945275,0.2763721,0.018155396,0.061642446,-0.330733535382319,0.531706149796602,0.21126159,0.20150697,0.009754613,0.04617315,-0.12716743799857105,0.5192629815745393
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,low,14493,3,0.24520971,0.2124703,0.032739416,0.13351598,-0.2359311545207531,0.5533705926999241,0.15447862,0.141212,0.013266623,0.08587999,-0.07501911020720002,0.5512316290623059
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,mid,16251,3,0.30408928,0.2796548,0.024434477,0.08035297,-0.3737830214792868,0.5786105470432589,0.21977697,0.20309137,0.016685605,0.07592063,-0.11183315882819421,0.5830410436280844
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,jump_intensity,high,11016,3,0.29478553,0.30863962,-0.013854086,-0.04699717,-0.6215247873056181,0.48946986201888165,0.21276765,0.22055446,-0.0077868104,-0.036597718,-0.27210490004053095,0.4837509077705156
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,jump_intensity,low,14151,3,0.21416721,0.20933081,0.0048363954,0.022582334,-0.3310570553636324,0.489435375591831,0.14124492,0.13865781,0.0025871098,0.018316481,-0.1556151999270595,0.46979012083951666
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,jump_intensity,mid,16593,3,0.27682287,0.27995518,-0.0031323135,-0.011315227,-0.34201852355349155,0.48411980955824746,0.2017879,0.20247096,-0.0006830543,-0.0033850113,-0.15981452844561408,0.48490327246429216
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,jump_intensity,high,11016,3,0.30863962,0.27622676,0.032412857,0.10501846,-0.27492235360711614,0.5724400871459695,0.22055446,0.20292678,0.017627671,0.07992435,-0.12848550916596624,0.5691721132897604
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,low,16764,3,0.21575631,0.18684477,0.028911546,0.13400093,-0.1775822893171941,0.5730732522071105,0.29075283,0.28164726,0.009105563,0.031317197,-0.06776138655464767,0.5341803865425913
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,mid,19803,3,0.16538434,0.1598094,0.0055749416,0.033709005,-0.3214307750072472,0.5397162046154623,0.17441477,0.17149368,0.0029210895,0.016747948,-0.13587162762483662,0.5001262434984598
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,high,5193,3,0.22349897,0.21526092,0.008238047,0.03685944,-0.23561004031680213,0.4829578278451762,0.24524003,0.23895617,0.0062838644,0.025623322,-0.10645577056713118,0.5064509917196226
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,low,16764,3,0.21575631,0.19261464,0.023141667,0.10725836,-0.19634994603203132,0.563528990694345,0.29075283,0.28419036,0.0065624714,0.02257062,-0.08437337985232761,0.5223097112860893
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,mid,20088,3,0.16748612,0.15188012,0.015606001,0.09317788,-0.212083176053777,0.5583432895260853,0.17338477,0.16886641,0.00451836,0.026059728,-0.11102379251246601,0.4874551971326165
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,high,4908,3,0.21827115,0.23470883,-0.01643768,-0.07530853,-0.24588374174847333,0.4372453137734311,0.25356838,0.25082734,0.0027410388,0.01080986,-0.10107041322790075,0.4832925835370823
