factor,factor_bin,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,cell_count,dataset_count,mse_mean,mse_median,mean_rank_in_cell,best_cell_count,top3_cell_count,improvement_vs_gelu_mean,improvement_vs_gelu_median,positive_cell_rate,win_rate_vs_gelu_mean
lag1_autocorr,low,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,3,0.7508393477777777,0.679810085,5.583333333333333,0,3,-0.003183668112640367,-0.0114500986512647,0.4166666666666667,0.4166666666666667
lag1_autocorr,low,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,3,0.7577088791666666,0.6938234183333334,6.083333333333333,0,1,-0.005647055102361118,-0.0045267518793118,0.5,0.47222222222222215
lag1_autocorr,low,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,3,0.796294238611111,0.7197330166666667,7.416666666666667,1,2,-0.15059897803402014,-0.0718377740000048,0.25,0.2222222222222222
lag1_autocorr,mid,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,6,1.0737553489166667,0.24229460499999994,2.5833333333333335,4,9,0.018558800429183193,0.01921579780611935,0.9166666666666666,0.8611111111111112
lag1_autocorr,mid,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,6,0.8896460571944443,0.24397480666666665,2.8333333333333335,3,9,0.05151917153190758,0.0159825094290883,0.8333333333333334,0.7777777777777778
lag1_autocorr,mid,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,6,1.02609431375,0.24647767166666668,3.25,2,8,0.034074875726865246,0.0128336966037167,0.8333333333333334,0.75
lag1_autocorr,mid,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,6,1.066137288361111,0.2448594916666666,4.083333333333333,1,6,0.013802167919076165,0.022076668235168947,0.8333333333333334,0.7777777777777778
lag1_autocorr,mid,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,6,1.1475485891666666,0.2429281766666666,4.333333333333333,1,3,0.0008139191295165512,0.0089187182454873,0.8333333333333334,0.7222222222222222
lag1_autocorr,mid,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,6,1.1259693431944444,0.24519208666666664,5.583333333333333,0,0,-0.005638722643487008,0.00411917112412705,0.75,0.5555555555555555
lag1_autocorr,mid,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,6,1.1680613241944444,0.24598916333333332,6.5,0,0,0.0,0.0,0.0,
lag1_autocorr,mid,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,6,1.1934724826666667,0.24607400999999995,6.833333333333333,1,1,-0.005963336390387,-0.00624240262755655,0.3333333333333333,0.38888888888888884
lag1_autocorr,mid,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,6,2.034505804444444,0.3415456916666667,9.0,0,0,-0.7023849323403327,-0.44736444999369224,0.0,0.0
lag1_autocorr,high,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,3,1.6114972272222223,1.4965690333333335,2.0833333333333335,3,11,0.2848414434871442,0.32126335179501064,0.9166666666666666,0.8888888888888888
lag1_autocorr,high,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,3,1.6789191725,1.5046924166666669,3.0,3,8,0.2729800171893079,0.29896852656884393,0.9166666666666666,0.9444444444444445
lag1_autocorr,high,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,3,1.6736166158333334,1.5456836166666665,3.1666666666666665,1,8,0.27190750276574144,0.3019139547337753,0.9166666666666666,0.8888888888888888
lag1_autocorr,high,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,3,1.8035104627777778,1.6917639833333336,4.916666666666667,4,5,-0.2372836839949155,0.0830258941264323,0.5,0.5555555555555556
lag1_autocorr,high,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,3,2.2911467455555554,1.9278657,5.333333333333333,1,1,0.09774659542031168,0.09540172091265005,0.8333333333333334,0.8055555555555555
lag1_autocorr,high,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,3,2.181130593055556,2.111240066666667,5.583333333333333,0,1,0.1070732876531519,0.060171144993959355,0.6666666666666666,0.6666666666666666
lag1_autocorr,high,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,3,2.5312037775,2.1957345166666666,6.083333333333333,0,1,0.05898871664526261,0.05854977716357705,0.75,0.6666666666666666
lag1_autocorr,high,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,3,2.771026929722222,2.1045667666666663,6.75,0,1,0.0,0.0,0.0,
lag1_autocorr,high,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,3,2.943494847777778,2.130659016666667,8.083333333333334,0,0,-0.06047522056690208,-0.031043787574482548,0.3333333333333333,0.3333333333333333
max_abs_change,low,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,3,1.199612144722222,0.8996551783333333,3.0,4,8,0.18000486672518098,0.12105619361041245,0.8333333333333334,0.8333333333333334
max_abs_change,low,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,3,1.1590557780555555,0.9049006233333333,3.0833333333333335,2,9,0.18051625963354478,0.0944399581528221,0.8333333333333334,0.8611111111111112
max_abs_change,low,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,3,1.1979342202777776,0.911419975,3.25,3,8,0.17347679373576966,0.0939547909914683,0.8333333333333334,0.861111111111111
max_abs_change,low,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,3,1.6997057799999997,1.04611855,5.333333333333333,0,3,0.0428004859747931,0.04938909485356325,0.75,0.6666666666666666
max_abs_change,low,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,3,1.2967271747222222,1.2779425333333334,5.666666666666667,3,4,-0.11706783283201465,-0.032687621713335696,0.4166666666666667,0.4166666666666667
max_abs_change,low,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,3,1.6204660124999999,1.185960033333333,5.75,0,0,0.040441087747000865,0.01459346044491355,0.6666666666666666,0.6388888888888888
max_abs_change,low,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,3,1.5840591186111113,1.13668105,6.166666666666667,0,1,0.03136093853495634,-0.01326975756602965,0.4166666666666667,0.5
max_abs_change,low,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,3,1.8852917102777778,1.1431242433333333,6.333333333333333,0,2,-0.015061813238345781,0.00342269816980065,0.6666666666666666,0.5
max_abs_change,low,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,3,1.8777026577777776,1.1209475333333332,6.416666666666667,0,1,0.0,0.0,0.0,
max_abs_change,mid,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,4,1.1830796836111113,0.6018381,1.6666666666666667,5,12,0.15978478958802758,0.1052285853149115,1.0,0.9166666666666666
max_abs_change,mid,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,4,1.2022108441666666,0.6002732083333333,3.1666666666666665,1,10,0.1516737848889008,0.09312920318551295,0.9166666666666666,0.7777777777777778
max_abs_change,mid,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,4,1.209016571388889,0.5903803983333333,3.3333333333333335,4,7,0.1548656964674038,0.1084144910812774,0.9166666666666666,0.8055555555555555
max_abs_change,mid,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,4,1.3724012522222224,0.67908655,4.666666666666667,0,3,0.07779037042787924,0.02760114468995745,0.9166666666666666,0.7777777777777777
max_abs_change,mid,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,4,1.4322798830555554,0.669069525,4.75,0,1,0.07077822389508727,0.04199446465377135,1.0,0.861111111111111
max_abs_change,mid,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,4,1.6000706558333333,0.68741896,6.0,0,0,0.02784391884118406,0.010626802352879501,0.75,0.611111111111111
max_abs_change,mid,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,4,1.287516801388889,0.9504165666666666,6.666666666666667,2,3,-0.06935418312458048,-0.06644937086070325,0.3333333333333333,0.3611111111111111
max_abs_change,mid,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,4,1.6668918130555557,0.7313797733333334,7.0,0,0,0.0,0.0,0.0,
max_abs_change,mid,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,4,1.826975876111111,0.7446522499999999,7.75,0,0,-0.041705193407930496,-0.02118519217914895,0.16666666666666666,0.27777777777777773
max_abs_change,high,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,6,1.0089152868055555,0.21101648499999998,3.4166666666666665,2,7,0.026073375812369088,0.01698983135418495,0.6666666666666666,0.6944444444444443
max_abs_change,high,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,6,1.0565958950277778,0.2097171933333333,3.5833333333333335,1,6,0.010242784753005343,0.0115680691265294,0.6666666666666666,0.6666666666666666
max_abs_change,high,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,6,0.8720251585833333,0.2118511583333333,3.6666666666666665,3,7,0.04379409511986279,0.01680252717174155,0.6666666666666666,0.6388888888888888
max_abs_change,high,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,6,1.0483365530833335,0.2120369966666666,3.8333333333333335,1,7,0.0069794122101628124,0.02199282129576,0.6666666666666666,0.75
max_abs_change,high,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,6,1.1290288127777777,0.2096479816666666,4.166666666666667,2,4,-0.0017333447966886653,0.016442152340647,0.6666666666666666,0.6666666666666666
max_abs_change,high,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,6,1.14844523725,0.210862355,5.25,2,3,0.0,0.0,0.0,
max_abs_change,high,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,6,1.1082146843055554,0.21218644499999995,5.666666666666667,0,0,-0.013222614866321617,-0.00048500595166705,0.5,0.4444444444444444
max_abs_change,high,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,6,1.1755390918333333,0.21177351166666658,6.416666666666667,1,2,-0.012855218423653158,-0.0180591636410272,0.25,0.3611111111111111
max_abs_change,high,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,6,2.0500665297222223,0.38079883999999997,9.0,0,0,-0.9038455784126732,-0.812712536082167,0.0,0.0
max_drawdown,low,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,3,1.1492129227777779,0.85675437,2.9166666666666665,4,9,0.1024699205146715,0.092547276545842,0.8333333333333334,0.75
max_drawdown,low,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,3,1.1597909055555555,0.911419975,3.0833333333333335,4,8,0.09643734643590897,0.07869582001191525,0.8333333333333334,0.8055555555555555
max_drawdown,low,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,3,1.149570996388889,0.8607645549999999,3.25,1,9,0.09563774101365917,0.09114924716322455,0.8333333333333334,0.7777777777777778
max_drawdown,low,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,3,1.2600549705555555,0.9377618133333334,5.166666666666667,0,0,0.040335838566697174,0.02193805009257535,0.8333333333333334,0.75
max_drawdown,low,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,3,1.3197287475,0.9591025016666666,5.583333333333333,0,2,0.021214889487532276,0.030923246361107153,0.6666666666666666,0.5833333333333334
max_drawdown,low,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,3,1.2701949605555556,0.9390826050000001,5.833333333333333,0,1,0.025823223481352634,0.0167697865954858,0.6666666666666666,0.5555555555555555
max_drawdown,low,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,3,1.171864991388889,0.9501218900000001,6.083333333333333,3,4,0.01101028627517115,-0.05077296283183725,0.4166666666666667,0.38888888888888884
max_drawdown,low,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,3,1.3866175538888887,0.9128494716666666,6.416666666666667,0,2,-0.003922489015769284,-0.00479268179081035,0.5,0.4444444444444444
max_drawdown,low,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,3,1.3764500675000002,0.9441170266666665,6.666666666666667,0,1,0.0,0.0,0.0,
max_drawdown,mid,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,4,2.036919268333333,1.4965690333333335,2.1666666666666665,4,11,0.23323401045218617,0.25493534588423644,0.9166666666666666,0.9444444444444445
max_drawdown,mid,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,4,2.0474503569444447,1.5456836166666665,2.9166666666666665,1,9,0.23898100297552113,0.23100825297355826,0.9166666666666666,0.8888888888888888
max_drawdown,mid,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,4,2.0822254966666667,1.5046924166666669,3.3333333333333335,3,8,0.22284969963516932,0.26169147033192985,0.9166666666666666,0.9166666666666666
max_drawdown,mid,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,4,2.3456998091666668,2.111240066666667,4.916666666666667,1,3,0.10801745049010357,0.0203545680348068,0.5833333333333334,0.6666666666666666
max_drawdown,mid,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,4,2.8716479308333334,2.1957345166666666,5.666666666666667,0,1,0.03862412840964239,0.05141680910603305,0.8333333333333334,0.6944444444444443
max_drawdown,mid,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,4,2.7078187644444447,1.9278657,5.666666666666667,0,0,0.055192000597208406,0.07178071642159464,0.75,0.7222222222222222
max_drawdown,mid,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,4,3.1296979113888885,1.6917639833333336,6.25,2,3,-0.3725738409278619,-0.1537979818672381,0.3333333333333333,0.38888888888888884
max_drawdown,mid,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,4,3.1012418702777773,2.1045667666666663,6.666666666666667,0,0,0.0,0.0,0.0,
max_drawdown,mid,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,4,3.2832631805555557,2.130659016666667,7.416666666666667,1,1,-0.05304231932447351,-0.0219530846075646,0.3333333333333333,0.3333333333333333
max_drawdown,high,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,6,0.21224109197222218,0.2097171933333333,2.9166666666666665,3,7,0.021672082508732374,0.0151509430417526,0.75,0.7222222222222222
max_drawdown,high,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,6,0.2125907596944444,0.2118511583333333,3.75,2,7,0.019104730111242176,0.0159825094290883,0.75,0.6944444444444443
max_drawdown,high,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,6,0.2140749959722222,0.21101648499999998,3.75,2,7,0.016301103936258218,0.0128336966037167,0.6666666666666666,0.6666666666666666
max_drawdown,high,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,6,0.21390097333333333,0.2096479816666666,3.8333333333333335,2,5,0.013958127681493892,0.01311996227200375,0.75,0.6944444444444443
max_drawdown,high,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,6,0.2132709425277777,0.2120369966666666,4.0,1,6,0.01603485634225803,0.01380693295600105,0.6666666666666666,0.6944444444444445
max_drawdown,high,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,6,0.21534777030555555,0.210862355,5.333333333333333,2,3,0.0,0.0,0.0,
max_drawdown,high,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,6,0.21661444180555553,0.21218644499999995,5.75,0,0,-0.002417227947519125,-7.309491510730016e-05,0.5,0.4444444444444444
max_drawdown,high,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,6,0.21792594377777774,0.21177351166666658,6.666666666666667,0,1,-0.012657416729686649,-0.016683247869781648,0.25,0.3611111111111111
max_drawdown,high,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,6,0.33274760305555556,0.35930028,9.0,0,0,-0.7287040397165776,-0.6510985253883191,0.0,0.0
max_drawup,low,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,3,1.1492129227777779,0.85675437,2.9166666666666665,4,9,0.1024699205146715,0.092547276545842,0.8333333333333334,0.75
max_drawup,low,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,3,1.1597909055555555,0.911419975,3.0833333333333335,4,8,0.09643734643590897,0.07869582001191525,0.8333333333333334,0.8055555555555555
max_drawup,low,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,3,1.149570996388889,0.8607645549999999,3.25,1,9,0.09563774101365917,0.09114924716322455,0.8333333333333334,0.7777777777777778
max_drawup,low,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,3,1.2600549705555555,0.9377618133333334,5.166666666666667,0,0,0.040335838566697174,0.02193805009257535,0.8333333333333334,0.75
max_drawup,low,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,3,1.3197287475,0.9591025016666666,5.583333333333333,0,2,0.021214889487532276,0.030923246361107153,0.6666666666666666,0.5833333333333334
max_drawup,low,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,3,1.2701949605555556,0.9390826050000001,5.833333333333333,0,1,0.025823223481352634,0.0167697865954858,0.6666666666666666,0.5555555555555555
max_drawup,low,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,3,1.171864991388889,0.9501218900000001,6.083333333333333,3,4,0.01101028627517115,-0.05077296283183725,0.4166666666666667,0.38888888888888884
max_drawup,low,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,3,1.3866175538888887,0.9128494716666666,6.416666666666667,0,2,-0.003922489015769284,-0.00479268179081035,0.5,0.4444444444444444
max_drawup,low,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,3,1.3764500675000002,0.9441170266666665,6.666666666666667,0,1,0.0,0.0,0.0,
max_drawup,mid,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,4,2.036919268333333,1.4965690333333335,2.1666666666666665,4,11,0.23323401045218617,0.25493534588423644,0.9166666666666666,0.9444444444444445
max_drawup,mid,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,4,2.0474503569444447,1.5456836166666665,2.9166666666666665,1,9,0.23898100297552113,0.23100825297355826,0.9166666666666666,0.8888888888888888
max_drawup,mid,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,4,2.0822254966666667,1.5046924166666669,3.3333333333333335,3,8,0.22284969963516932,0.26169147033192985,0.9166666666666666,0.9166666666666666
max_drawup,mid,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,4,2.3456998091666668,2.111240066666667,4.916666666666667,1,3,0.10801745049010357,0.0203545680348068,0.5833333333333334,0.6666666666666666
max_drawup,mid,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,4,2.8716479308333334,2.1957345166666666,5.666666666666667,0,1,0.03862412840964239,0.05141680910603305,0.8333333333333334,0.6944444444444443
max_drawup,mid,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,4,2.7078187644444447,1.9278657,5.666666666666667,0,0,0.055192000597208406,0.07178071642159464,0.75,0.7222222222222222
max_drawup,mid,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,4,3.1296979113888885,1.6917639833333336,6.25,2,3,-0.3725738409278619,-0.1537979818672381,0.3333333333333333,0.38888888888888884
max_drawup,mid,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,4,3.1012418702777773,2.1045667666666663,6.666666666666667,0,0,0.0,0.0,0.0,
max_drawup,mid,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,4,3.2832631805555557,2.130659016666667,7.416666666666667,1,1,-0.05304231932447351,-0.0219530846075646,0.3333333333333333,0.3333333333333333
max_drawup,high,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,12,6,0.21224109197222218,0.2097171933333333,2.9166666666666665,3,7,0.021672082508732374,0.0151509430417526,0.75,0.7222222222222222
max_drawup,high,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,12,6,0.2125907596944444,0.2118511583333333,3.75,2,7,0.019104730111242176,0.0159825094290883,0.75,0.6944444444444443
max_drawup,high,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,6,0.2140749959722222,0.21101648499999998,3.75,2,7,0.016301103936258218,0.0128336966037167,0.6666666666666666,0.6666666666666666
max_drawup,high,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,12,6,0.21390097333333333,0.2096479816666666,3.8333333333333335,2,5,0.013958127681493892,0.01311996227200375,0.75,0.6944444444444443
max_drawup,high,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,6,0.2132709425277777,0.2120369966666666,4.0,1,6,0.01603485634225803,0.01380693295600105,0.6666666666666666,0.6944444444444445
max_drawup,high,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,12,6,0.21534777030555555,0.210862355,5.333333333333333,2,3,0.0,0.0,0.0,
max_drawup,high,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,12,6,0.21661444180555553,0.21218644499999995,5.75,0,0,-0.002417227947519125,-7.309491510730016e-05,0.5,0.4444444444444444
max_drawup,high,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,12,6,0.21792594377777774,0.21177351166666658,6.666666666666667,0,1,-0.012657416729686649,-0.016683247869781648,0.25,0.3611111111111111
max_drawup,high,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,12,6,0.33274760305555556,0.35930028,9.0,0,0,-0.7287040397165776,-0.6510985253883191,0.0,0.0
mean,low,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,12,4,1.4842193472222223,0.85675437,3.1666666666666665,3,9,0.05403330625962019,0.06270700085650896,0.75,0.6944444444444443
mean,low,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,12,4,1.5226415180555557,0.911419975,3.4166666666666665,4,8,0.03556696414877332,0.06648981275526915,0.75,0.75
