factor,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,start_bin,middle_bin,end_bin,cell_count_start,cell_count_middle,cell_count_end,improvement_start,improvement_middle,improvement_end,win_rate_start,win_rate_middle,win_rate_end,rank_start,rank_middle,rank_end,improvement_end_minus_start,win_rate_end_minus_start,rank_end_minus_start,factor_conditioned
downside_volatility,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.18000486672518098,0.1516737848889008,0.026073375812369088,0.8333333333333334,0.7777777777777778,0.6944444444444443,3.0,3.1666666666666665,3.4166666666666665,-0.15393149091281189,-0.13888888888888906,0.4166666666666665,True
downside_volatility,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,-0.11706783283201465,-0.06935418312458048,-0.9038455784126732,0.4166666666666667,0.3611111111111111,0.0,5.666666666666667,6.666666666666667,9.0,-0.7867777455806586,-0.4166666666666667,3.333333333333333,True
downside_volatility,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.18051625963354478,0.15978478958802758,0.010242784753005343,0.8611111111111112,0.9166666666666666,0.6666666666666666,3.0833333333333335,1.6666666666666667,3.5833333333333335,-0.17027347488053945,-0.19444444444444453,0.5,True
jump_intensity,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.021214889487532276,0.04885209457778547,-0.012645194115662199,0.5833333333333334,0.6388888888888888,0.5,5.583333333333333,6.0,5.416666666666667,-0.03386008360319447,-0.08333333333333337,-0.16666666666666607,True
jump_intensity,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.025823223481352634,0.08546209512238612,0.041660085478959615,0.5555555555555555,0.75,0.611111111111111,5.833333333333333,4.583333333333333,4.083333333333333,0.01583686199760698,0.05555555555555558,-1.75,False
jump_intensity,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,6.666666666666667,6.75,5.25,0.0,,-1.416666666666667,False
jump_intensity,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.003922489015769284,-0.053257544899585674,-0.012442191154574483,0.4444444444444444,0.3611111111111111,0.3333333333333333,6.416666666666667,7.666666666666667,6.416666666666667,-0.0085197021388052,-0.1111111111111111,0.0,False
jump_intensity,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.09643734643590897,0.231763133765188,0.007121422212239314,0.8055555555555555,0.8888888888888888,0.7222222222222222,3.0833333333333335,3.4166666666666665,3.9166666666666665,-0.08931592422366966,-0.08333333333333326,0.833333333333333,True
jump_intensity,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.040335838566697174,0.07145523179664943,-0.0023051035179471415,0.75,0.6944444444444443,0.7222222222222222,5.166666666666667,5.333333333333333,4.166666666666667,-0.042640942084644314,-0.02777777777777779,-1.0,True
jump_intensity,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.1024699205146715,0.22955301756444038,0.02572908934733897,0.75,0.8888888888888888,0.6666666666666666,2.9166666666666665,3.3333333333333335,3.3333333333333335,-0.07674083116733253,-0.08333333333333337,0.41666666666666696,True
jump_intensity,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,0.01101028627517115,-0.202826323568619,-0.8984515570758204,0.38888888888888884,0.38888888888888884,0.0,6.083333333333333,6.25,9.0,-0.9094618433509916,-0.38888888888888884,2.916666666666667,True
jump_intensity,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.09563774101365917,0.24471431350483855,0.010191779456079967,0.7777777777777778,0.9722222222222222,0.6944444444444445,3.25,1.6666666666666667,3.4166666666666665,-0.0854459615575792,-0.08333333333333326,0.16666666666666652,True
kurtosis,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.062355347174020276,0.005431196024432009,-0.010364753248796743,0.75,0.47222222222222215,0.5,5.916666666666667,5.333333333333333,5.75,-0.07272010042281701,-0.25,-0.16666666666666696,True
kurtosis,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.1078517234417992,-0.0015840310497165996,0.04667771169061578,0.6944444444444443,0.47222222222222215,0.75,5.583333333333333,5.75,3.1666666666666665,-0.06117401175118343,0.05555555555555569,-2.4166666666666665,True
kurtosis,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,7.166666666666667,5.916666666666667,5.583333333333333,0.0,,-1.583333333333334,False
kurtosis,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.05704293232895408,-0.0046820732309181415,-0.007897219510057224,0.3333333333333333,0.3888888888888889,0.4166666666666667,8.083333333333334,6.25,6.166666666666667,0.049145712818896854,0.08333333333333337,-1.916666666666667,True
kurtosis,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.2746938722492664,0.05403655876693667,0.006591471397133272,0.9722222222222222,0.75,0.6944444444444443,3.0833333333333335,3.0,4.333333333333333,-0.2681024008521331,-0.2777777777777779,1.2499999999999996,True
kurtosis,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.09538507785994808,0.01708813946466667,-0.0029872504792152837,0.8055555555555555,0.7222222222222222,0.6388888888888888,5.666666666666667,4.666666666666667,4.333333333333333,-0.09837232833916337,-0.16666666666666663,-1.333333333333334,True
kurtosis,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.27315842448219496,0.05791571033280719,0.026677892611448675,0.9166666666666666,0.6944444444444443,0.6944444444444445,2.9166666666666665,3.0833333333333335,3.5833333333333335,-0.24648053187074628,-0.2222222222222221,0.666666666666667,True
kurtosis,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,-0.12010352251654483,-0.22788492501057842,-0.742279146842145,0.5555555555555556,0.2222222222222222,0.0,4.916666666666667,7.416666666666667,9.0,-0.6221756243256003,-0.5555555555555556,4.083333333333333,True
kurtosis,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.28709417641304585,0.05004329151196977,0.01340636604956205,0.9722222222222222,0.7222222222222222,0.75,1.6666666666666667,3.5833333333333335,3.0833333333333335,-0.27368781036348383,-0.2222222222222222,1.4166666666666667,True
lag1_autocorr,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.004071795947879943,-0.005638722643487008,0.05898871664526261,0.5,0.5555555555555555,0.6666666666666666,5.333333333333333,5.583333333333333,6.083333333333333,0.054916920697382667,0.16666666666666663,0.75,True
lag1_autocorr,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.005647055102361118,0.05151917153190758,0.1070732876531519,0.47222222222222215,0.7777777777777778,0.6666666666666666,6.083333333333333,2.8333333333333335,5.583333333333333,0.11272034275551301,0.19444444444444448,-0.5,True
lag1_autocorr,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,5.416666666666667,6.5,6.75,0.0,,1.333333333333333,False
lag1_autocorr,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.003183668112640367,-0.005963336390387,-0.06047522056690208,0.4166666666666667,0.38888888888888884,0.3333333333333333,5.583333333333333,6.833333333333333,8.083333333333334,-0.05729155245426171,-0.08333333333333337,2.500000000000001,True
lag1_autocorr,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.04853971730495225,0.013802167919076165,0.2729800171893079,0.6944444444444445,0.7777777777777778,0.9444444444444445,3.3333333333333335,4.083333333333333,3.0,0.22444029988435568,0.25,-0.3333333333333335,True
