config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,cell_count,mean_rank_in_cell,median_rank_in_cell,best_cell_count,top3_cell_count,improvement_vs_gelu_mean,improvement_vs_gelu_median,positive_cell_rate,win_rate_vs_gelu_mean
tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,36,2.7777777777777777,2.0,8,27,0.11684794465819258,0.07149187801413234,0.8333333333333334,0.8148148148148148
tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,36,3.1944444444444446,3.0,7,25,0.11925067580881696,0.06810744980409031,0.8055555555555556,0.7685185185185186
softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,36,3.4722222222222223,3.0,8,22,0.11177396747111211,0.06818319799365816,0.8055555555555556,0.8055555555555556
enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,36,4.833333333333333,5.0,3,11,0.050981801360899456,0.0159825094290883,0.6666666666666666,0.6388888888888888
swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,36,4.888888888888889,5.0,2,5,0.03649532228179982,0.017601304880301948,0.7777777777777778,0.7222222222222222
enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,36,5.666666666666667,6.0,0,3,0.01914059664988518,0.013072921080026952,0.6666666666666666,0.574074074074074
gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,36,6.222222222222222,7.0,2,4,0.0,0.0,0.0,
relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,36,6.833333333333333,8.0,1,4,-0.023207408356643148,-0.01416708900746325,0.3611111111111111,0.3796296296296296
tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,36,7.111111111111111,9.0,5,7,-0.3634225314564227,-0.1437447521353256,0.25,0.25925925925925924
