dataset,pred_len,activation,activation_family,amplitude,lee_type,baseline_activation,factor,source_host,sample_count,seed_count,relative_target_mse_change_mean_low,relative_target_mse_change_mean_high,relative_target_mse_change_mean_high_minus_low,aggregate_relative_target_mse_change_low,aggregate_relative_target_mse_change_high,aggregate_relative_target_mse_change_high_minus_low,target_win_rate_low,target_win_rate_high,target_win_rate_high_minus_low,relative_all_mse_change_mean_low,relative_all_mse_change_mean_high,relative_all_mse_change_mean_high_minus_low,aggregate_relative_all_mse_change_low,aggregate_relative_all_mse_change_high,aggregate_relative_all_mse_change_high_minus_low,all_win_rate_low,all_win_rate_high,all_win_rate_high_minus_low
ETTh2,168,tanh_sin,sin_perturb,0.1,1,tanh,range,10.21.53.113,8112,3,-0.0937958086530367,-0.1061246086906073,-0.0123288000375706,-0.0794320851564407,-0.0761237293481826,0.0033083558082580983,0.0,0.235016835016835,0.235016835016835,-0.0309580440322558,-0.0504257855380839,-0.0194677415058281,-0.0307666063308715,-0.0443788394331932,-0.013612233102321701,0.3333333333333333,0.3446127946127946,0.011279461279461278
ETTh2,168,tanh_sin,sin_perturb,0.1,1,tanh,skewness,10.21.53.113,8112,3,-0.0696667714519685,-0.1099176683902927,-0.04025089693832419,-0.0517133139073848,-0.0768197104334831,-0.025106396526098293,0.2934851359898798,0.2308315334773218,-0.062653602512558,-0.0410172435909014,-0.0513079978529677,-0.010290754262066298,-0.0381691195070743,-0.0455030240118503,-0.007333904504776001,0.3421884882985452,0.3412526997840173,-0.0009357885145279132
ETTh2,168,tanh_sin,sin_perturb,0.1,1,tanh,turbulence_score,10.21.53.113,8112,3,-0.0737129368143664,-0.1072524687007038,-0.033539531886337404,-0.0541101247072219,-0.0752787813544273,-0.021168656647205394,0.2964244521337947,0.240891472868217,-0.05553297926557771,-0.0426297436930062,-0.0500074519519586,-0.007377708258952398,-0.0397027879953384,-0.0436784252524375,-0.003975637257099103,0.3079584775086505,0.3534883720930232,0.04552989458437268
ETTh2,168,tanh_sin,sin_perturb,0.1,1,tanh,volatility,10.21.53.113,8112,3,-0.084348752919047,-0.0890825930798796,-0.0047338401608326,-0.0652287378907203,-0.057827204465866,0.007401533424854299,0.2437223042836041,0.3211075152822725,0.07738521099866838,-0.0432553579560458,-0.0397043569475657,0.0035510010084800966,-0.0395421534776687,-0.0352664850652217,0.0042756684124469965,0.3032988675529296,0.3768428622797555,0.07354399472682588
ETTh1,24,gelu_sin,sin_perturb,0.01,1,gelu,anomaly_density_intensity,10.20.12.248,11392,3,-0.0143920030077778,0.0043888652392231,0.018780868247000898,0.0193704310804605,0.0289239790290594,0.0095535479485989,0.5163043478260869,0.5334677419354839,0.017163394109396934,0.0097385464465914,0.0268988722118387,0.0171603257652473,0.0166966952383518,0.0317917019128799,0.015095006674528101,0.5512632197414806,0.6427419354838709,0.0914787157423903
ETTh1,24,gelu_sin,sin_perturb,0.01,1,gelu,cv,10.20.12.248,11392,3,-0.0112629861762739,0.0142513373106064,0.0255143234868803,0.0205581076443195,0.0190669428557157,-0.0014911647886038,0.5174329501915709,0.5084033613445378,-0.009029588847033088,0.0123822703452136,0.0429662192088601,0.0305839488636465,0.0170767772942781,0.0431517995893955,0.026075022295117403,0.5589080459770115,0.7626050420168067,0.2036969960397952
ETTh1,24,gelu_sin,sin_perturb,0.01,1,gelu,kurtosis,10.20.12.248,11392,3,-0.0090872193084305,0.0097820258829759,0.0188692451914064,0.0259591564536094,0.0280680824071168,0.002108925953507399,0.5520214030915577,0.5243785850860421,-0.0276428180055156,0.0048435248891856,0.0144588780801764,0.0096153531909908,0.0117973256856203,0.017354080453515,0.0055567547678947015,0.5472651605231866,0.5592734225621415,0.012008262038954887
ETTh1,24,lee,lee_oc,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,28480,3,0.5022467578637186,0.4632548292189641,-0.03899192864475454,0.5749859809875488,0.5906453132629395,0.015659332275390625,0.9180376028202116,0.9437096774193549,0.025672074599143224,0.0193072415168065,0.1280207299781091,0.10871348846130259,0.0798896849155426,0.1652987003326416,0.085409015417099,0.636310223266745,0.7335483870967742,0.09723816383002915
ETTh1,24,lee,lee_oc,0.0,1,gelu,cv,10.20.12.248,28480,3,0.4994640173282422,0.6209251506501092,0.12146113332186703,0.576483964920044,0.5978114008903503,0.021327435970306396,0.9281226053639848,0.9907563025210084,0.0626336971570236,2.924985405097582e-05,0.311788634752413,0.311759384898362,0.0488155074417591,0.3068268299102783,0.2580113224685192,0.6052490421455938,0.9214285714285714,0.31617952928297755
ETTh1,24,lee,lee_oc,0.0,1,gelu,kurtosis,10.20.12.248,28480,3,0.4762491845318302,0.4446583531005619,-0.031590831431268285,0.5831068158149719,0.5443577170372009,-0.038749098777770996,0.905231866825208,0.9554493307839388,0.050217463958730835,0.0589543311973483,0.0046347476183015,-0.0543195835790468,0.1004757136106491,0.0672834068536758,-0.033192306756973294,0.6418549346016647,0.6072657743785851,-0.03458916022307956
ETTh1,24,lee,lee_oc,0.0,3,gelu,anomaly_density_intensity,10.20.12.248,8544,3,0.6175653961061398,0.7167970178399257,0.09923162173378586,0.7538975477218628,0.8602836728096008,0.10638612508773804,0.9232275754014884,0.9629032258064516,0.039675650404963236,-0.1664959046779834,-0.0650940460429567,0.1014018586350267,-0.0835181698203086,0.0212896037846803,0.1048077736049889,0.372502937720329,0.5177419354838709,0.14523899776354193
ETTh1,24,lee,lee_oc,0.0,3,gelu,cv,10.20.12.248,8544,3,0.6528654048659598,0.8937601938801987,0.24089478901423889,0.7717758417129517,0.8901733160018921,0.11839747428894043,0.9397190293742018,1.0,0.06028097062579818,-0.1791949948513445,0.324823790638778,0.5040187854901225,-0.0932396575808525,0.3848209083080292,0.4780605658888817,0.3625798212005108,0.92296918767507,0.5603893664745592
ETTh1,24,lee,lee_oc,0.0,3,gelu,kurtosis,10.20.12.248,8544,3,0.5993992975738388,0.7152644320064985,0.11586513443265967,0.7444061636924744,0.8066667318344116,0.062260568141937256,0.9147839873166864,0.9745060548119822,0.05972206749529574,-0.1762295004794933,-0.207496232146028,-0.03126673166653471,-0.1021856889128685,-0.069567434489727,0.03261825442314149,0.3464130003963535,0.395793499043977,0.049380498647623505
ETTh1,24,scaled_tanh,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,8544,3,0.3117187074297263,0.3479911862014134,0.0362724787716871,0.4368639588356018,0.5045394897460938,0.06767553091049194,0.8376419898159029,0.8951612903225806,0.05751930050667775,-0.0447668636418558,0.0613757709051447,0.1061426345470005,-0.0039560068398714,0.0939051955938339,0.0978612024337053,0.4694477085781434,0.6559139784946236,0.18646626991648024
ETTh1,24,scaled_tanh,bounded_sign,0.0,1,gelu,cv,10.20.12.248,8544,3,0.3160628438205974,0.5504192629364693,0.23435641911587185,0.4391801953315735,0.5212299227714539,0.08204972743988037,0.855044699872286,1.0,0.14495530012771396,-0.0336604181951921,0.1668205015219591,0.2004809197171512,0.005893328692764,0.1622512191534042,0.15635789046064022,0.4874840357598978,0.8641456582633054,0.37666162250340757
ETTh1,24,scaled_tanh,bounded_sign,0.0,1,gelu,kurtosis,10.20.12.248,8544,3,0.2112162107607541,0.3380407730395012,0.1268245622787471,0.4079596102237701,0.4370930194854736,0.02913340926170349,0.7835909631391201,0.9152326322498406,0.1316416691107205,-0.0262180813723195,-0.0442797903311278,-0.0180617089588083,0.0039839590899646,0.0035225856117904,-0.0004613734781741996,0.4855330955212049,0.4703632887189292,-0.015169806802275698
ETTh1,24,softsign,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,8544,3,0.4759333461939662,0.4942042360785142,0.018270889884548003,0.5631991028785706,0.6106457114219666,0.047446608543395996,0.9292988640814728,0.9225806451612903,-0.006718218920182428,-0.0296144485044905,0.1120894556627258,0.1417039041672163,0.039359338581562,0.1578040570020675,0.11844471842050551,0.5528789659224442,0.7123655913978495,0.15948662547540526
ETTh1,24,softsign,bounded_sign,0.0,1,gelu,cv,10.20.12.248,8544,3,0.48080354199669,0.669249920951886,0.18844637895519595,0.5589317083358765,0.6375483274459839,0.07861661911010742,0.9348659003831418,1.0,0.06513409961685823,-0.034391424017539,0.3419999342290449,0.3763913582465839,0.0246379766613245,0.3199840486049652,0.2953460719436407,0.5421455938697318,0.9971988795518208,0.455053285682089
ETTh1,24,softsign,bounded_sign,0.0,1,gelu,kurtosis,10.20.12.248,8544,3,0.4118725712127981,0.4838746271741388,0.07200205596134074,0.5461267828941345,0.5413393378257751,-0.004787445068359375,0.906064209274673,0.9592096876991716,0.05314547842449857,-0.0009836910079907,-0.0151512847835911,-0.014167593775600399,0.0467887707054615,0.0543152652680873,0.007526494562625795,0.5505350772889417,0.567240280433397,0.01670520314445534
ETTh1,24,tanh,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,25632,3,0.5318975138745176,0.5032999144487774,-0.02859759942574014,0.6143671870231628,0.6337504386901855,0.019383251667022705,0.9277320799059928,0.950179211469534,0.022447131563541167,0.0097912889322132,0.1154207339355049,0.10562944500329169,0.0751753598451614,0.1587519943714141,0.0835766345262527,0.6096096096096096,0.7137992831541219,0.10418967354451225
ETTh1,24,tanh,bounded_sign,0.0,1,gelu,cv,10.20.12.248,25632,3,0.5375241506158684,0.6603296553832587,0.12280550476739027,0.6240189671516418,0.6330559849739075,0.009037017822265625,0.938782460621541,1.0,0.061217539378458974,-0.0102675200597348,0.3054145982490457,0.3156821183087805,0.0429064407944679,0.2982709109783172,0.25536447018384933,0.5819071945508727,0.9164332399626516,0.3345260454117789
ETTh1,24,tanh,bounded_sign,0.0,1,gelu,kurtosis,10.20.12.248,25632,3,0.4948685043571034,0.48591017865532,-0.008958325701783398,0.6128293871879578,0.5933930277824402,-0.019436359405517578,0.9120095124851368,0.9679201189717442,0.055910606486607395,0.0544765442469391,-0.0081555400834738,-0.0626320843304129,0.0981525406241417,0.0607743561267852,-0.03737818449735649,0.6173867089443784,0.5782876566815381,-0.03909905226284027
ETTh1,24,tanh_sin,sin_perturb,0.01,1,tanh,anomaly_density_intensity,10.20.12.248,17088,3,-0.0033421822823851,-0.0382810328164753,-0.034938850534090196,0.0411870516836643,0.0031609078869223,-0.038026143796742004,0.5469056012534274,0.4897849462365591,-0.05712065501686825,-0.0236707535873718,-0.0053246348901534,0.0183461186972184,-0.0184470079839229,-0.0066846939735114,0.0117623140104115,0.4506462984723854,0.4978494623655914,0.047203163893206
ETTh1,24,tanh_sin,sin_perturb,0.01,1,tanh,cv,10.20.12.248,17088,3,-0.0227357804660028,-0.0069612228356695,0.0157745576303333,0.0185782257467508,0.0353752337396144,0.016797007992863603,0.5265644955300127,0.5525210084033614,0.02595651287334866,-0.022131969549888,0.009041603041007,0.031173572590895003,-0.0174620002508163,0.0129606770351529,0.030422677285969202,0.4527458492975734,0.5483193277310925,0.0955734784335191
ETTh1,24,tanh_sin,sin_perturb,0.01,1,tanh,kurtosis,10.20.12.248,17088,3,-0.014650335535425,-0.0446678323140661,-0.030017496778641097,0.0383280664682388,-0.0003008374187629,-0.0386289038870017,0.5374554102259215,0.4964945825366475,-0.04096082768927395,-0.0225015443339527,-0.0214370125666077,0.0010645317673450005,-0.0206033438444137,-0.0200940463691949,0.0005092974752187972,0.4526357510899723,0.4563416188655194,0.0037058677755471003
ETTh1,24,tanh_sin,sin_perturb,0.05,1,tanh,anomaly_density_intensity,10.20.12.248,17088,3,0.0316525681081768,-0.0047253764986073,-0.0363779446067841,0.0792725011706352,0.0516858622431755,-0.027586638927459696,0.6104582843713279,0.589247311827957,-0.0212109725433709,-0.0233983201171869,-0.0121568840786352,0.011241436038551699,-0.0191805735230445,-0.0057867104187607,0.0133938631042838,0.4630826478652565,0.4704301075268817,0.0073474596616252
ETTh1,24,tanh_sin,sin_perturb,0.05,1,tanh,cv,10.20.12.248,17088,3,0.0180077000644132,0.0567363566872544,0.0387286566228412,0.0667373910546302,0.0778320729732513,0.011094681918621105,0.5957215836526182,0.6491596638655462,0.05343808021292806,-0.0224344363743275,-0.0052041415657524,0.017230294808575103,-0.0147057576104998,-0.0011902515543624,0.0135155060561374,0.4616858237547893,0.5119047619047619,0.05021893814997258
ETTh1,24,tanh_sin,sin_perturb,0.05,1,tanh,kurtosis,10.20.12.248,17088,3,0.0304214495798372,-0.0012338915588065,-0.0316553411386437,0.0971783474087715,0.0405394397675991,-0.0566389076411724,0.6076099881093936,0.5745697896749522,-0.03304019843444139,-0.0332289897069526,-0.0182179442275922,0.015011045479360403,-0.0324994884431362,-0.0094090541824698,0.0230904342606664,0.4349980182322632,0.4706819630337794,0.03568394480151621
ETTh1,24,tanh_sin,sin_perturb,0.1,1,tanh,anomaly_density_intensity,10.20.12.248,17088,3,-0.0042466615025599,-0.0048085416363108,-0.0005618801337509,0.02457563765347,0.0353166796267032,0.010741041973233199,0.5744222483352918,0.5502688172043011,-0.024153431130990666,-0.0249253516357283,-0.0237089485017037,0.0012164031340246018,-0.0219183024019002,-0.0173286292701959,0.004589673131704303,0.4490795142969056,0.4244623655913978,-0.024617148705507796
ETTh1,24,tanh_sin,sin_perturb,0.1,1,tanh,cv,10.20.12.248,17088,3,-0.0088462982660862,0.0112609899722511,0.020107288238337302,0.022546324878931,0.0612262934446334,0.0386799685657024,0.5639208173690933,0.5840336134453782,0.02011279607628491,-0.0293169734518045,-0.0149815421894903,0.014335431262314199,-0.0233515556901693,-0.0069554736837744,0.016396082006394898,0.4328863346104725,0.4376750700280112,0.004788735417538714
ETTh1,24,tanh_sin,sin_perturb,0.1,1,tanh,kurtosis,10.20.12.248,17088,3,-0.0011407006275146,-0.0281655134053397,-0.027024812777825098,0.0355588607490062,0.0018644595984369,-0.0336944011505693,0.5909631391200951,0.5156150414276609,-0.07534809769243422,-0.0324699751464664,-0.0231011948407644,0.009368780305701999,-0.0327835641801357,-0.0201901253312826,0.0125934388488531,0.4147839873166865,0.4327597195666029,0.017975732249916443
ETTh1,168,tanh,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,5376,1,,,,,,,,,,,,,,,,,,
ETTh1,168,tanh,bounded_sign,0.0,1,gelu,cv,10.20.12.248,5376,1,,,,,,,,,,,,,,,,,,
ETTh1,168,tanh,bounded_sign,0.0,1,gelu,kurtosis,10.20.12.248,5376,1,,,,,,,,,,,,,,,,,,
ETTh1,168,tanh_sin,sin_perturb,0.01,1,tanh,anomaly_density_intensity,10.20.12.248,5376,1,0.0446114841701457,0.0475903197626738,0.002978835592528095,0.0402184091508388,0.0462610274553298,0.0060426183044909945,0.751621271076524,0.7919354838709678,0.040314212794443804,0.0124148602051148,0.012281999169215,-0.00013286103589980024,0.0125609822571277,0.0123712355270981,-0.0001897467300295986,0.7211413748378729,0.7459677419354839,0.02482636709761099
ETTh1,168,tanh_sin,sin_perturb,0.01,1,tanh,cv,10.20.12.248,5376,1,0.0455172036512945,0.0512009804823998,0.005683776831105304,0.0407822988927364,0.0514489561319351,0.010666657239198699,0.7738775510204081,0.7584033613445378,-0.015474189675870331,0.0122353047163929,0.0171852875218974,0.0049499828055045,0.0122954826802015,0.0170373357832431,0.0047418531030416,0.7216326530612245,0.8445378151260504,0.12290516206482593
ETTh1,168,tanh_sin,sin_perturb,0.01,1,tanh,kurtosis,10.20.12.248,5376,1,0.0455634987885119,0.0470228504736156,0.0014593516851037006,0.039959792047739,0.0432614125311374,0.003301620483398396,0.789119804400978,0.7936893203883495,0.004569515987371542,0.0111615520490975,0.0097344180820523,-0.0014271339670451997,0.0112146567553281,0.0105018019676208,-0.000712854787707301,0.6778728606356969,0.7427184466019418,0.0648455859662449
ETTh1,168,tanh_sin,sin_perturb,0.05,1,tanh,anomaly_density_intensity,10.20.12.248,5376,1,0.0093713966863736,-0.0145707024664158,-0.0239420991527894,0.0150693468749523,-0.0088783781975507,-0.023947725072503,0.5742542153047989,0.4411290322580645,-0.13312518304673443,-0.0019422295082787,-0.0034833482268379,-0.0015411187185592,-0.0017292848788201,-0.0040821828879415,-0.0023528980091214,0.4734111543450064,0.4685483870967742,-0.004862767248232203
ETTh1,168,tanh_sin,sin_perturb,0.05,1,tanh,cv,10.20.12.248,5376,1,0.0053908533249905,-0.0372470085188398,-0.0426378618438303,0.0100186178460717,-0.0222727637737989,-0.0322913816198706,0.5436734693877551,0.361344537815126,-0.18232893157262908,-0.0010272829834568,-0.0124785738655092,-0.011451290882052401,-0.0005621124291792,-0.0132669163867831,-0.0127048039576039,0.496734693877551,0.3655462184873949,-0.1311884753901561
ETTh1,168,tanh_sin,sin_perturb,0.05,1,tanh,kurtosis,10.20.12.248,5376,1,0.0026490169555457,0.0107644722357134,0.0081154552801677,0.0059988186694681,0.019920278340578,0.0139214596711099,0.523838630806846,0.5655339805825242,0.041695349775678237,-0.0018193210553482,-0.0055842220046269,-0.0037649009492787,-0.0010148185538128,-0.0055726445280015,-0.0045578259741887,0.4975550122249388,0.4502427184466019,-0.0473122937783369
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,anomaly_density_intensity,10.20.12.248,5376,1,0.0051241085946141,0.0447927657108853,0.0396686571162712,0.0152640398591756,0.0473893694579601,0.0321253295987845,0.5583657587548638,0.7104838709677419,0.15211811221287808,0.0225139671245523,0.0172628396961954,-0.0052511274283569,0.0220332834869623,0.014617777429521,-0.0074155060574413005,0.7354085603112841,0.7193548387096774,-0.016053721601606674
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,cv,10.20.12.248,5376,1,0.0107847307242746,0.0426259688297364,0.0318412381054618,0.0165189541876316,0.055923968553543,0.0394050143659114,0.5685714285714286,0.7163865546218487,0.14781512605042013,0.023322992643271,0.0042102766860234,-0.0191127159572476,0.0224898941814899,0.004654383752495,-0.0178355104289949,0.7565306122448979,0.5651260504201681,-0.19140456182472987
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,kurtosis,10.20.12.248,5376,1,0.0103500940991015,0.0394154393012348,0.029065345202133296,0.0172133445739746,0.0334582366049289,0.016244892030954302,0.5611246943765281,0.6808252427184466,0.11970054834191846,0.0231938240911421,0.0200383440741223,-0.0031554800170197975,0.0235063675791025,0.0180875938385725,-0.00541877374053,0.7524449877750611,0.7657766990291263,0.013331711254065182
ETTh2,24,lee,lee_oc,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,2848,1,0.2395999494931434,0.3504123289884156,0.11081237949527223,0.4040178954601288,0.3972847163677215,-0.006733179092407282,0.7337357478202549,0.9509906152241918,0.21725486740393696,0.5579001779370085,0.5179790726059715,-0.03992110533103699,0.5627577304840088,0.5510087609291077,-0.011748969554901123,0.9966465459423206,1.0,0.0033534540576793948
ETTh2,24,lee,lee_oc,0.0,1,gelu,kurtosis,10.20.12.248,2848,1,0.2980257556768024,0.3029980695864651,0.0049723139096626845,0.4155889749526977,0.2487332075834274,-0.1668557673692703,0.8168421052631579,0.9791666666666666,0.1623245614035087,0.545931026027783,0.5057787053907911,-0.04015232063699192,0.561662495136261,0.5090515613555908,-0.052610933780670166,0.9978947368421052,1.0,0.002105263157894832
ETTh2,24,lee,lee_oc,0.0,1,gelu,mean,10.20.12.248,2848,1,0.5929969038164187,0.2216882683279468,-0.37130863548847187,0.5990137457847595,0.3198172450065613,-0.27919650077819824,1.0,0.7844698855151817,-0.2155301144848183,0.6095230496821311,0.5240188708311924,-0.08550417885093875,0.6014887094497681,0.5432329773902893,-0.05825573205947876,1.0,0.997511199601792,-0.00248880039820798
ETTh2,24,lee,lee_oc,0.0,1,gelu,mean_abs_change,10.20.12.248,2848,1,0.375856452525583,0.2469917004946241,-0.12886475203095887,0.4494252204895019,0.431337833404541,-0.018087387084960882,0.8938193343898574,0.7266881028938906,-0.16713123149596676,0.5488746949971879,0.5864713854153439,0.037596690418156054,0.5653808116912842,0.5796424150466919,0.014261603355407715,0.9960380348652932,1.0,0.003961965134706813
ETTh2,24,lee,lee_oc,0.0,1,gelu,turbulence_score,10.20.12.248,2848,1,0.3501368456867449,0.3040505560442201,-0.046086289642524814,0.4365735352039337,0.5112239718437195,0.07465043663978577,0.8711755233494364,0.8513513513513513,-0.01982417199808506,0.5523799329094281,0.6238208509780265,0.07144091806859842,0.566440761089325,0.6324154138565063,0.0659746527671814,0.9973161567364466,1.0,0.0026838432635534204
ETTh2,24,softsign,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,2848,1,0.2135908602283877,0.3461400551104294,0.1325491948820417,0.3838171362876892,0.3903031349182129,0.006485998630523682,0.6941649899396378,0.948905109489051,0.2547401195494132,0.4897813075037809,0.4684656631901697,-0.021315644313611215,0.4957406520843506,0.4989171922206878,0.0031765401363372248,0.9959758551307848,0.994786235662148,-0.0011896194686368267
ETTh2,24,softsign,bounded_sign,0.0,1,gelu,kurtosis,10.20.12.248,2848,1,0.2817445773539366,0.2684760771553556,-0.013268500198581001,0.4027279615402221,0.216417595744133,-0.18631036579608912,0.7953684210526316,0.9166666666666666,0.12129824561403502,0.4864506666795595,0.4260376120607058,-0.06041305461885371,0.5013753771781921,0.4290323853492737,-0.07234299182891846,0.9953684210526316,1.0,0.004631578947368431
ETTh2,24,softsign,bounded_sign,0.0,1,gelu,mean,10.20.12.248,2848,1,0.5517211785730893,0.2035971620111879,-0.3481240165619014,0.5590413808822632,0.3064358532428741,-0.2526055276393891,1.0,0.7521154803384769,-0.24788451966152314,0.5633553876606051,0.4588765478215466,-0.10447883983905853,0.5497756600379944,0.4767411351203918,-0.0730345249176026,1.0,0.9945246391239424,-0.0054753608760576
ETTh2,24,softsign,bounded_sign,0.0,1,gelu,mean_abs_change,10.20.12.248,2848,1,0.3525709785289053,0.2225265876536775,-0.1300443908752278,0.4238632023334503,0.4171234667301178,-0.0067397356033325195,0.8795562599049128,0.7138263665594855,-0.16572989334542731,0.4921169237601947,0.509605153820139,0.01748823005994432,0.5077757835388184,0.5031972527503967,-0.004578530788421631,0.9944532488114104,1.0,0.005546751188589605
ETTh2,24,softsign,bounded_sign,0.0,1,gelu,turbulence_score,10.20.12.248,2848,1,0.3249841497176801,0.318150399215016,-0.006833750502664104,0.4134456813335418,0.5282176733016968,0.11477199196815496,0.8513150831991412,0.9054054054054054,0.054090322206264196,0.4934730836119297,0.5917751873667175,0.09830210375478782,0.5074892044067383,0.5997664332389832,0.09227722883224487,0.9962426194310252,1.0,0.0037573805689747886
ETTh2,24,tanh,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,2848,1,0.2531733804990695,0.3644431798283799,0.11126979932931041,0.4056279957294464,0.4064799547195434,0.0008519589900969904,0.7505030181086519,0.9447340980187696,0.19423107991011768,0.5724287630014476,0.5218456216949235,-0.05058314130652408,0.5783706307411194,0.5625270009040833,-0.015843629837036133,0.9953051643192488,0.9906152241918664,-0.0046899401273823305
ETTh2,24,tanh,bounded_sign,0.0,1,gelu,kurtosis,10.20.12.248,2848,1,0.3133302087204188,0.3225910793698858,0.009260870649467012,0.4222866296768188,0.2733856439590454,-0.14890098571777338,0.8248421052631579,0.9791666666666666,0.1543245614035087,0.5557559709494174,0.5246272338554263,-0.03112873709399111,0.5751040577888489,0.527894139289856,-0.04720991849899292,0.9932631578947368,1.0,0.006736842105263152
ETTh2,24,tanh,bounded_sign,0.0,1,gelu,mean,10.20.12.248,2848,1,0.5726448451878291,0.2429852971003456,-0.3296595480874835,0.5830934643745422,0.3337011933326721,-0.24939227104187012,1.0,0.7959183673469388,-0.20408163265306123,0.625084277665516,0.5352700251285011,-0.08981425253701492,0.617071807384491,0.5594468712806702,-0.0576249361038208,1.0,0.9920358387257342,-0.007964161274265802
ETTh2,24,tanh,bounded_sign,0.0,1,gelu,mean_abs_change,10.20.12.248,2848,1,0.3838886003446855,0.2820536273253117,-0.10183497301937383,0.4497992396354675,0.4407000839710235,-0.00909915566444397,0.8977812995245642,0.77491961414791,-0.1228616853766542,0.5602764284499785,0.6044180692679629,0.04414164081798444,0.5787671208381653,0.5972221493721008,0.018455028533935547,0.9944532488114104,1.0,0.005546751188589605
ETTh2,24,tanh,bounded_sign,0.0,1,gelu,turbulence_score,10.20.12.248,2848,1,0.3581156435130967,0.3230285267093898,-0.03508711680370691,0.440475195646286,0.5246619582176208,0.08418676257133484,0.8760064412238325,0.8243243243243243,-0.05168211689950819,0.5649721531463596,0.6195993663088696,0.05462721316250996,0.5812007784843445,0.6301206946372986,0.0489199161529541,0.9962426194310252,1.0,0.0037573805689747886
Solar,24,lee,lee_oc,0.0,1,gelu,anomaly_density_intensity,10.20.12.248,13984,1,-1.2634145653126785,-0.9920448924312912,0.27136967288138725,0.067537136375904,-0.0063013639301061,-0.0738385003060101,0.4499411071849234,0.4075672930421534,-0.04237381414277003,-0.2874056739837932,-0.2401824051003866,0.04722326888340658,-0.0599571242928504,0.0894803553819656,0.149437479674816,0.4292108362779741,0.4433722701879126,0.014161433909938514
Solar,24,lee,lee_oc,0.0,1,gelu,cv,10.20.12.248,13984,1,-1.6254970865975913,-1.1496033060280333,0.475893780569558,0.100460946559906,0.011743844486773,-0.088717102073133,0.4196891191709844,0.3823529411764705,-0.037336177994513886,-0.3389283232915891,-0.2700683434720772,0.06885997981951192,-0.0278505813330411,0.1029397025704383,0.1307902839034794,0.4274611398963731,0.4181299385425812,-0.009331201353791896
Solar,24,lee,lee_oc,0.0,1,gelu,kurtosis,10.20.12.248,13984,1,-1.1842239569593376,-1.4065779841942203,-0.22235402723488273,0.1727376729249954,0.0700320228934288,-0.10270565003156659,0.4294138670478913,0.4276957369740874,-0.0017181300738038918,-0.2707729750371413,-0.2253175572432796,0.045455417793861724,0.0490331389009952,0.0165900196880102,-0.032443119212985,0.424410293066476,0.4653106714962385,0.04090037842976252
Solar,24,lee,lee_oc,0.0,1,gelu,max_abs_change,10.20.12.248,13984,1,-1.118974794822441,-1.5134278357027842,-0.39445304088034305,0.1047083288431167,0.114246979355812,0.009538650512695299,0.4211134211134211,0.452991452991453,0.0318780318780319,-0.2534497364275796,-0.2366393240608627,0.01681041236671693,0.0300815645605325,-0.025806114077568,-0.0558876786381005,0.4111804111804111,0.4487179487179487,0.03753753753753758
