stage,dataset,pred_len,config_name,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,batch_size,train_epochs,patch_len,stride,d_layers,factor,learning_rate,features,model,data,root_path,data_path,target,freq,enc_in,c_out,seq_len,label_len,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,lradj,pct_start,mse,mae,summary_path,setting,config_path,pred_path,true_path,run_id,server_id,server_ip
stage2,ETTh2,720,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.3845020830631256,0.4240584075450897,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTh2_pl720_gelu_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,./results/ETTh2_pl720_gelu_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/ETTh2_pl720_gelu_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/ETTh2_pl720_gelu_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,ETTh2,720,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.3860163986682892,0.4246918261051178,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTh2_pl720_gelu_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,./results/ETTh2_pl720_gelu_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/ETTh2_pl720_gelu_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/ETTh2_pl720_gelu_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,ETTh2,720,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.3800530731678009,0.4190406799316406,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,ETTh2_pl720_tanh_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,./results/ETTh2_pl720_tanh_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/ETTh2_pl720_tanh_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/ETTh2_pl720_tanh_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,ETTh2,720,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.382222980260849,0.4201197922229767,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,ETTh2_pl720_tanh_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,./results/ETTh2_pl720_tanh_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/ETTh2_pl720_tanh_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/ETTh2_pl720_tanh_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,ETTh2,720,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.3823640942573547,0.4202401638031006,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTh2_pl720_tanh_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,./results/ETTh2_pl720_tanh_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/ETTh2_pl720_tanh_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/ETTh2_pl720_tanh_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,ETTh2,720,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.3800658285617828,0.4190440475940704,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTh2_pl720_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,ETTh2,720,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.382230132818222,0.420115053653717,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,ETTh2_pl720_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,ETTh2,720,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTh2,../../lee_ocil/ETT-small/,ETTh2.csv,OT,h,7,7,336,48,3,16,4,128,0.3,0.3,type3,0.3,0.3823779821395874,0.4202413856983185,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,ETTh2_pl720_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/ETTh2_pl720_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,ETTm2,288,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2672391831874847,0.323697566986084,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTm2_pl288_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,./results/ETTm2_pl288_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl288_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl288_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,ETTm2,288,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2679511904716491,0.3250617682933807,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTm2_pl288_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,./results/ETTm2_pl288_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl288_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl288_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,ETTm2,288,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2699871063232422,0.3243671655654907,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,ETTm2_pl288_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,./results/ETTm2_pl288_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl288_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl288_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,ETTm2,288,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2667351365089416,0.3229451179504394,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,ETTm2_pl288_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,./results/ETTm2_pl288_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl288_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl288_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,ETTm2,288,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2679049074649811,0.324852854013443,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTm2_pl288_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,./results/ETTm2_pl288_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl288_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl288_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,ETTm2,288,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2702262997627258,0.3236980438232422,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,ETTm2_pl288_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,./results/ETTm2_pl288_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl288_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl288_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,ETTm2,288,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2667417526245117,0.3229407072067261,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,ETTm2_pl288_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,ETTm2,288,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2679119706153869,0.32484832406044,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,ETTm2_pl288_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,ETTm2,288,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,ETTm2,../../lee_ocil/ETT-small/,ETTm2.csv,OT,t,7,7,336,48,3,128,16,256,0.2,0.2,TST,0.4,0.2702353894710541,0.3236964643001556,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
