stage,dataset,pred_len,config_name,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,batch_size,train_epochs,patch_len,stride,d_layers,factor,learning_rate,features,model,data,root_path,data_path,target,freq,enc_in,c_out,seq_len,label_len,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,lradj,pct_start,mse,mae,summary_path,setting,config_path,pred_path,true_path,run_id,server_id,server_ip
stage1,Solar2,96,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_2_130MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.0988364964723587,0.1778745353221893,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar2_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,./results/Solar2_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/Solar2_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/Solar2_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar2,96,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_2_130MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.0982910394668579,0.1774990856647491,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/config.json,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/pred.npy,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar2,96,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_2_130MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.0989445075392723,0.1787374019622802,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/config.json,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/pred.npy,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar2,96,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_2_130MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.0995070859789848,0.1791776418685913,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/Solar2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar3,24,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2763615548610687,0.3013941049575805,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,./results/Solar3_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/Solar3_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar3,24,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2800716161727905,0.3035431504249573,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,./results/Solar3_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/Solar3_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar3,24,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2806704938411712,0.3042633831501007,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,./results/Solar3_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/Solar3_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar3,24,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2794919610023498,0.3032283782958984,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,./results/Solar3_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/Solar3_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar3,24,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2821522951126098,0.3035987615585327,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0,./results/Solar3_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/config.json,./results/Solar3_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl24_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar3,24,tanh_ffn_linear,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2842052280902862,0.3053604662418365,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0,./results/Solar3_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/config.json,./results/Solar3_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl24_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar3,24,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2798260152339935,0.3032223582267761,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,./results/Solar3_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/Solar3_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar3,24,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.283334732055664,0.3056888878345489,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,./results/Solar3_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/Solar3_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar3,24,softsign_ffn_linear,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2878279685974121,0.3096291422843933,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,./results/Solar3_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/Solar3_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar3,24,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2795168459415436,0.3031707406044006,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl24_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/config.json,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
stage1,Solar3,24,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2819921374320984,0.3035647571086883,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,Solar3_pl24_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/config.json,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-142,10.21.53.142
stage1,Solar3,24,tanh_sin001_ffn_linear,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2840909659862518,0.3052870631217956,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,Solar3_pl24_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl24_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_stage1_20260521_actfix,4090-162,10.21.53.162
stage1,Solar3,96,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4477527439594269,0.4193106591701507,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl96_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,./results/Solar3_pl96_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_stage1_20260521_actfix,4090-82,10.21.53.82
stage1,Solar3,96,gelu_ffn_linear,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4462906718254089,0.4203408658504486,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,Solar3_pl96_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,./results/Solar3_pl96_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_stage1_20260521_actfix,4090-113,10.21.53.113
