dataset,pred_len,activation,activation_family,amplitude,lee_type,baseline_activation,factor,source_host,sample_count,seed_count,relative_target_mse_change_mean_low,relative_target_mse_change_mean_high,relative_target_mse_change_mean_high_minus_low,aggregate_relative_target_mse_change_low,aggregate_relative_target_mse_change_high,aggregate_relative_target_mse_change_high_minus_low,target_win_rate_low,target_win_rate_high,target_win_rate_high_minus_low,relative_all_mse_change_mean_low,relative_all_mse_change_mean_high,relative_all_mse_change_mean_high_minus_low,aggregate_relative_all_mse_change_low,aggregate_relative_all_mse_change_high,aggregate_relative_all_mse_change_high_minus_low,all_win_rate_low,all_win_rate_high,all_win_rate_high_minus_low
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,skewness,10.21.53.162,41760,3,-0.2117557497009963,-0.1956014024958476,0.016154347205148717,-0.0066466811113059,-0.0190936960279941,-0.0124470149166882,0.4710772428126082,0.4954703491503844,0.024393106337776194,-0.1291870138023203,-0.124577565941703,0.004609447860617316,0.000438246934209,-0.0251006595790386,-0.0255389065132476,0.459300311742293,0.4714754419470153,0.012175130204722273
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,std,10.21.53.162,41760,3,-0.1846266994407208,-0.2392228323168941,-0.05459613287617329,-0.0001723204331938,-0.0252873562276363,-0.0251150357944425,0.514719411223551,0.4731642694928085,-0.04155514173074254,-0.1012495829438801,-0.1334056767839432,-0.032156093840063085,-0.0065172677859663,-0.0232059098780155,-0.0166886420920492,0.496688132474701,0.4602952308856926,-0.03639290158900843
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,turbulence_score,10.21.53.162,41760,3,-0.2144506410064469,-0.2456168910011992,-0.031166249994752315,-0.0183312706649303,-0.0436672940850257,-0.0253360234200954,0.4921123070789908,0.45438984380572,-0.03772246327327078,-0.1296134511237489,-0.1506617687281167,-0.021048317604367817,-0.0265600997954607,-0.0399764850735664,-0.013416385278105701,0.4717239022723389,0.4246487411739533,-0.04707516109838561
Solar5,96,tanh_rand,random_osc_perturb,0.1,1,tanh,volatility,10.21.53.162,41760,3,-0.1920692409410654,-0.2859776919832377,-0.0939084510421723,-0.0129507631063461,-0.0423670411109924,-0.029416278004646298,0.502053669222344,0.4533114195276357,-0.04874224969470825,-0.1163716132912206,-0.1528526787878963,-0.036481065496675694,-0.020794041454792,-0.0366719551384449,-0.015877913683652902,0.4777519167579409,0.4326150474799123,-0.04513686927802857
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,anomaly_density_intensity,10.21.53.162,41760,3,-0.3265876302683829,-0.1640132333504412,0.16257439691794168,-0.0058287703432142,0.0169936735183,0.0228224438615142,0.4858907870652837,0.492726057677479,0.006835270612195299,-0.1321678184742929,-0.073001287126548,0.0591665313477449,-0.0140231996774673,0.0230017695575952,0.0370249692350625,0.4776540573520439,0.4944224541201871,0.01676839676814318
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,cv,10.21.53.162,41760,3,-0.0656241578263849,-0.3230393461712421,-0.2574151883448572,0.0901829227805137,-0.0052129654213786,-0.09539588820189229,0.5263733592610598,0.4861454568511825,-0.04022790240987728,-0.0307995103247554,-0.1293302573436481,-0.0985307470188927,0.0795211642980575,-0.0035496363416314,-0.0830708006396889,0.5181088964511424,0.4848773064485448,-0.03323159000259762
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,kurtosis,10.21.53.162,41760,3,-0.1462288278690633,-0.2673829029536924,-0.12115407508462908,0.0681332945823669,-0.0081722028553485,-0.0763054974377154,0.5101599654128837,0.4829889173885689,-0.027171048024314748,-0.0694618290210988,-0.1231642478786047,-0.05370241885750589,0.062864176928997,-0.0131055973470211,-0.0759697742760181,0.493514915693904,0.4786333059091129,-0.014881609784791083
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,max_abs_change,10.21.53.162,41760,3,-0.7475147817802814,-0.1595567502331006,0.5879580315471808,-0.018078476190567,0.0213314890861511,0.0394099652767181,0.437648927720413,0.5032748708245397,0.06562594310412673,-0.2891423684818454,-0.0737284930517606,0.21541387543008478,-0.0285220313817262,0.0195856802165508,0.048107711598276995,0.3963463065925338,0.5004366494432719,0.10409034285073815
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,mean,10.21.53.162,41760,3,-0.3808939240067436,-0.1536615594174582,0.2272323645892854,-0.0180625189095735,0.0403993241488933,0.0584618430584668,0.4921146065560234,0.5012823800974608,0.00916777354143744,-0.1435871048423809,-0.0602168351668603,0.08337026967552061,-0.0191996823996305,0.0390264987945556,0.0582261811941861,0.4863347370159359,0.4986321278960417,0.01229739088010584
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,mean_abs_change,10.21.53.162,41760,3,-0.6798752640370219,-0.1503475347055435,0.5295277293314784,-0.017255438491702,0.0267231427133083,0.0439785812050103,0.4630239192451174,0.5047242279920111,0.04170030874689373,-0.2308691996529403,-0.0624400573130149,0.1684291423399254,-0.0089789144694805,0.0269633866846561,0.0359423011541366,0.4621461487820935,0.50503149485328,0.04288534607118655
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,range,10.21.53.162,41760,3,-0.4553242158819426,-0.1592802034653722,0.2960440124165704,-0.0246382225304842,0.0288411397486925,0.0534793622791767,0.4795174967156336,0.4998921561578834,0.02037465944224981,-0.1735044105633888,-0.0706873579749375,0.10281705258845131,-0.0239422917366027,0.0268192701041698,0.050761561840772504,0.4742625104502568,0.4948953914731469,0.02063288102289007
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,skewness,10.21.53.162,41760,3,-0.1207417907084518,-0.2705846519443808,-0.149842861235929,0.0705227702856063,-0.0090457703918218,-0.0795685406774281,0.5223415310010392,0.4831301111600803,-0.03921141984095888,-0.0667785062811829,-0.1227384730556579,-0.055959966774475,0.0642809122800827,-0.0147284604609012,-0.07900937274098391,0.4971712273409537,0.4779393761324127,-0.019231851208540984
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,std,10.21.53.162,41760,3,-0.3692281020562148,-0.1596132423479714,0.20961485970824342,-0.0174206625670194,0.0332266725599765,0.0506473351269959,0.4904696762425901,0.5002277558457334,0.009758079603143344,-0.1453869747647214,-0.0670132381511001,0.0783737366136213,-0.0181624181568622,0.0317498482763767,0.0499122664332389,0.4856361149110807,0.4982159125417552,0.01257979763067446
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,turbulence_score,10.21.53.162,41760,3,-0.3155324091364206,-0.1652671878027307,0.1502652213336899,-0.0186230689287185,0.0299986880272626,0.0486217569559811,0.4894925679138903,0.4832687060175212,-0.006223861896369087,-0.13769616034422,-0.072266971804018,0.065429188540202,-0.0231258533895015,0.037101075053215,0.0602269284427165,0.4825445640412324,0.4807554215137153,-0.001789142527517107
Solar5,96,tanh_sin,sin_perturb,0.01,1,tanh,volatility,10.21.53.162,41760,3,-0.3178022665747372,-0.2024167893555452,0.11538547721919201,-0.0167552325874567,0.0273001976311206,0.0440554302185773,0.4871987951807229,0.4870343316289262,-0.000164463551796723,-0.1322384638457387,-0.0717504614535505,0.0604880023921882,-0.0223383400589227,0.0326727107167243,0.055011050775647,0.4835706462212486,0.4920866812758704,0.008516035054621784
