model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0018283891852594583,0.03847215601560953,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0009355625000258814,0.03941162269560312,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0007160302215860578,0.0043770767418289105,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.002785949263655134,0.002305160050474023,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0036482802437689376,0.0014236847446005936,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.0012667417277241343,0.0038103002686081474,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0012667417277241343,0.0038103002686081474,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0036482802437689376,0.0014236847446005936,ETTm2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.002270502142933612,0.044156409797264276,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006860201210203215,0.039536257288732765,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006860201210203215,0.039536257288732765,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006860201210203215,0.039536257288732765,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0022448576790777184,0.04423558284461307,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.002084951424728581,0.044370600810920556,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.002873102077209018,0.0009373973243899774,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0006143253585507604,0.003211074881508836,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00029525473517472665,0.0035339532608569322,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar1,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.002270502142933612,0.04503106520219064,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006860201210203215,0.04041091269365914,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006860201210203215,0.04041091269365914,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006860201210203215,0.04041091269365914,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0022448576790777184,0.04511023824953944,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.002084951424728581,0.04524525621584693,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.000644427199427452,0.002382480542453905,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.0,0.0030526202123827896,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0,0.0030526202123827896,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.0,0.0030526202123827896,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0010691967206886547,0.001957711693155198,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0010691967206886547,0.001957711693155198,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar2,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.003041390056782001,0.044523160976470126,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.007478731277031686,0.03990300846793862,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.007478731277031686,0.03990300846793862,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.007478731277031686,0.03990300846793862,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0033611519563428575,0.0442191001355913,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0033611519563428575,0.0442191001355913,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.000644427199427452,0.00393936906764602,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.003447722492650822,0.001124876789267973,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0024670801856628635,0.0020976876319072192,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.0006100327246054551,0.003966961561659518,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0030263786493992446,0.001548011319107156,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0007002773003812728,0.003866281203776414,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar3,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0022455957392521464,0.045198604746465955,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006860201210203215,0.04052506954185326,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006860201210203215,0.04052506954185326,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006860201210203215,0.04052506954185326,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0017513992928225128,0.04572151256818482,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0017513992928225128,0.04572151256818482,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.002873102077209018,0.0009373973243899774,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0006143253585507604,0.003211074881508836,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00029525473517472665,0.0035339532608569322,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar4,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.002524657500542355,0.044619901970578475,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006860201210203215,0.040222863842312995,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006860201210203215,0.040222863842312995,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006860201210203215,0.040222863842312995,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0020304610541127216,0.04514280979229734,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0020304610541127216,0.04514280979229734,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0003975157577476325,0.0018246264329294729,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.0,0.0022351435452038614,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.00221425549870339,1.8595969970822337e-06,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.0006052759579400827,0.0016154084449268643,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0022351435452038614,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,5.5850100953820996e-05,0.0021620556813342568,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar5,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0038264246171239606,0.044999342922454146,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.007637617297975481,0.04099196806286404,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.007637617297975481,0.04099196806286404,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.007637617297975481,0.04099196806286404,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.003197711228519534,0.04569129361874434,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.003041390056782001,0.045826311585051835,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.002873102077209018,0.0009373973243899774,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0006143253585507604,0.003211074881508836,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00029525473517472665,0.0035339532608569322,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar6,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0019451270551959863,0.028825540119054326,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.0023352721575667043,0.028426440328130843,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.0023352721575667043,0.028426440328130843,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.000889213346313832,0.02987872290852276,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.0027090118012902515,0.028064093924179755,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0019451270551959863,0.028825540119054326,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.002873102077209018,0.0009373973243899774,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0006143253585507604,0.003211074881508836,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00029525473517472665,0.0035339532608569322,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar7,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_spectral_entropy,0.0022705021429336118,0.045289179627670456,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_dominant_frequency_energy_ratio,0.006860201210203215,0.040669027119138945,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_top3_frequency_energy_ratio,0.006860201210203215,0.040669027119138945,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_low_freq_energy_ratio,0.006860201210203215,0.040669027119138945,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_mid_freq_energy_ratio,0.002244857679077719,0.04536835267501925,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_high_freq_energy_ratio,0.0020849514247285807,0.045503370641326736,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_spectral_entropy,0.0006839261068868097,0.0031449979153868757,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_dominant_frequency_energy_ratio,0.002873102077209018,0.0009373973243899774,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_top3_frequency_energy_ratio,0.0006143253585507604,0.003211074881508836,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_low_freq_energy_ratio,0.00029525473517472665,0.0035339532608569322,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_mid_freq_energy_ratio,0.0,0.0038412572813124207,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
PatchTST-transfer,config,True,input_high_freq_energy_ratio,0.0,0.0038412572813124207,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_spectral_entropy,0.0,0.0003234530167574841,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_dominant_frequency_energy_ratio,0.0,0.0003234530167574841,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_top3_frequency_energy_ratio,0.0,0.0003234530167574841,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_low_freq_energy_ratio,0.0,0.0003234530167574841,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_mid_freq_energy_ratio,0.0,0.0003234530167574841,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
iTransformer-stage1,config,True,input_high_freq_energy_ratio,0.0,0.0003234530167574841,Solar8,leave_dataset,frequency_only,frequency_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01321041069002194,0.031756366858741704,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.011030399650838222,0.03453787348763127,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012238576275845315,0.03235248177575832,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.00575277519828854,0.041378744864844844,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.004251339631627606,0.04276593423240628,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.0067639988186929114,0.0403666655362425,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,ETTh1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.011156102994660258,0.030977601976187878,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.009854377352113476,0.03216661968303947,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012582848750678513,0.02934055512984968,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.005186369578391876,0.03948303069294109,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.00033873744151674486,0.044988653125566845,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.004939220513351412,0.03971200968397732,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002785949263655134,0.0015515433615720833,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002785949263655134,0.0015515433615720833,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.001257264179747324,0.003070743711800149,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0008187325911575999,0.0035131999269015415,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002791172938463623,0.0015453421637126497,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002785949263655134,0.0015515433615720833,ETTh2,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01321041069002194,0.030312487051281194,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.009017764904846083,0.03533020246520507,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012491309469494043,0.03104349082390508,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.001550025033663128,0.04186325005095496,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
Informer-fullgrid,config,True,input_std,0.004251339631627604,0.04132205442494576,ETTm1,leave_dataset,statistical_only,statistical_only:config:abstain
