model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.044985705899588835,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04697010874385782,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm2/48,leave_cell,data_only,data_only:action:abstain
