dataset,pred_len,seq_len,label_len,e_layers,d_layers,factor,batch_size,train_epochs,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,mse_mean,mse_std,mae_mean,mae_std,seed_count,run_count,has_arrays_count,improvement_vs_gelu_mean,improvement_vs_gelu_min,win_rate_vs_gelu,paired_seed_count,patch_len,stride,d_model,n_heads,d_ff,placement,model_scope,model_family,baseline_config,search_space,action,servers
ETTh1,48,96.0,48.0,2.0,1.0,5.0,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,0.6949180699999999,0.0571630728893304,0.6404606,0.0369387653074057,3,3,0.0,0.0602688078578999,0.0308074427546872,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
ETTh1,48,96.0,48.0,2.0,1.0,5.0,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,0.7101359199999999,0.106055376908053,0.6460953566666666,0.0524197793409285,3,3,0.0,0.041869456047165,-0.0686451673910593,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,48,96.0,48.0,2.0,1.0,5.0,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,0.7389258333333334,0.0341939766061705,0.6630345866666666,0.0242727562519491,3,3,0.0,,,,,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,baseline,
ETTh1,48,96.0,48.0,2.0,1.0,5.0,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,0.7576233499999999,0.0032981035531802,0.6711879666666668,0.0058271765635969,3,3,0.0,-0.0268139996911091,-0.0553948402604406,0.3333333333333333,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
ETTh1,48,96.0,48.0,2.0,1.0,5.0,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,0.7746135466666667,0.097733129630103,0.6826806799999999,0.051235205285323,3,3,0.0,-0.0460641703007969,-0.1331045015476081,0.3333333333333333,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,48,96.0,48.0,2.0,1.0,5.0,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,0.7951248999999999,0.0261753818289246,0.6993153533333333,0.0180170829629696,3,3,0.0,-0.0767473680537518,-0.1128946357949134,0.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,output_tanh,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,0.9115707166666668,0.1307529008731196,0.7437885533333333,0.0534550759548476,3,3,0.0,0.1294373745081733,-0.0106382057824513,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,0.9184072833333332,0.1396615237914717,0.7474490233333334,0.0593103714119767,3,3,0.0,0.1229158457144267,-0.0268934960860005,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,0.93270765,0.1466423416150584,0.74864139,0.0645031362780392,3,3,0.0,0.1094316141280096,-0.0481666733730369,0.6666666666666666,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,bounded_linear,
ETTh1,168,168.0,168.0,2.0,1.0,5.0,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,1.0218301866666666,0.0302011727597213,0.8169840533333333,0.0157228809026378,3,3,3.0,0.0237201214496428,0.0001190007955189,1.0,3.0,0,0,0,0,0,,Informer-fullgrid,Informer,gelu_all,fullgrid,other_linear,
