eval_name,fold,feature_set,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
supplement_leave_new_horizon,36,statistical,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,36,all_input,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.33830010706104535,0.05978578625606374,27,0.6136363636363636,0.7777777777777778,0.09742868871358536,0.05978578625606374
supplement_leave_new_horizon,36,all_input,placement_decoder_tanh_vs_default,placement,input_range,low,10.722303658538426,0.025404570848036732,24,0.5454545454545454,0.75,0.04657504655473401,0.025404570848036732
supplement_leave_new_horizon,36,all_input,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,36,all_input,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,36,all_input,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,36,all_input,regime_best_bounded_vs_default,regime,input_mean,high,4.380440730948754,0.1254529675765682,39,0.8863636363636364,0.8461538461538461,0.14153668136843592,0.1254529675765682
supplement_leave_new_horizon,36,all_input,regime_softsign_vs_default,regime,input_volatility,high,0.0756902329618003,0.09557022752218614,36,0.8181818181818182,0.7777777777777778,0.11680805586044969,0.09557022752218614
supplement_leave_new_horizon,36,all_input,regime_tanh_sin_vs_default,regime,input_kurtosis,low,-0.33830010706104535,0.10240550550731925,27,0.6136363636363636,0.8888888888888888,0.1668830460119277,0.10240550550731925
supplement_leave_new_horizon,36,all_input,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,36,topology,placement_all_tanh_vs_best_split,placement,pred_to_seq_ratio,low,1.0,0.04735573172898508,37,0.8409090909090909,0.5945945945945946,0.05631492421825252,0.04735573172898508
supplement_leave_new_horizon,36,topology,placement_decoder_tanh_vs_default,placement,pred_to_seq_ratio,low,2.0,0.020291442043634027,41,0.9318181818181818,0.6341463414634146,0.021776181705363346,0.020291442043634027
supplement_leave_new_horizon,36,topology,placement_encoder_tanh_vs_default,placement,pred_to_seq_ratio,low,1.0,0.043790141948265346,37,0.8409090909090909,0.6756756756756757,0.05207476339793715,0.043790141948265346
supplement_leave_new_horizon,36,topology,placement_output_tanh_matched,placement,pred_len,high,192.0,0.008379580136296041,12,0.2727272727272727,0.6666666666666666,0.030725127166418828,0.008379580136296041
supplement_leave_new_horizon,36,topology,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,36,topology,regime_best_bounded_vs_default,regime,pred_to_seq_ratio,low,2.0,0.12922693048123637,41,0.9318181818181818,0.9024390243902439,0.13868255954083905,0.12922693048123637
supplement_leave_new_horizon,36,topology,regime_softsign_vs_default,regime,pred_to_seq_ratio,low,1.0,0.09330104309549446,37,0.8409090909090909,0.7567567567567568,0.11095259178923667,0.09330104309549446
supplement_leave_new_horizon,36,topology,regime_tanh_sin_vs_default,regime,pred_to_seq_ratio,low,1.0,0.10342403764304753,37,0.8409090909090909,0.8108108108108109,0.12299074746740785,0.10342403764304753
supplement_leave_new_horizon,36,topology,regime_tanh_vs_default,regime,pred_to_seq_ratio,low,1.0,0.10419450481126566,37,0.8409090909090909,0.8378378378378378,0.12390697869447807,0.10419450481126566
supplement_leave_new_horizon,36,all_with_topology,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.33830010706104535,0.05978578625606374,27,0.6136363636363636,0.7777777777777778,0.09742868871358536,0.05978578625606374
supplement_leave_new_horizon,36,all_with_topology,placement_decoder_tanh_vs_default,placement,input_range,low,10.722303658538426,0.025404570848036732,24,0.5454545454545454,0.75,0.04657504655473401,0.025404570848036732
supplement_leave_new_horizon,36,all_with_topology,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,36,all_with_topology,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,36,all_with_topology,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,36,all_with_topology,regime_best_bounded_vs_default,regime,input_mean,high,4.380440730948754,0.1254529675765682,39,0.8863636363636364,0.8461538461538461,0.14153668136843592,0.1254529675765682
supplement_leave_new_horizon,36,all_with_topology,regime_softsign_vs_default,regime,input_volatility,high,0.0756902329618003,0.09557022752218614,36,0.8181818181818182,0.7777777777777778,0.11680805586044969,0.09557022752218614
supplement_leave_new_horizon,36,all_with_topology,regime_tanh_sin_vs_default,regime,input_kurtosis,low,-0.33830010706104535,0.10240550550731925,27,0.6136363636363636,0.8888888888888888,0.1668830460119277,0.10240550550731925
supplement_leave_new_horizon,36,all_with_topology,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,48,data,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.33830010706104535,0.05978578625606374,27,0.6136363636363636,0.7777777777777778,0.09742868871358536,0.05978578625606374
supplement_leave_new_horizon,48,data,placement_decoder_tanh_vs_default,placement,input_range,low,10.722303658538426,0.02532197822100994,24,0.5454545454545454,0.7083333333333334,0.04642362673851822,0.02532197822100994
supplement_leave_new_horizon,48,data,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,48,data,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,data,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,data,regime_best_bounded_vs_default,regime,input_mean,high,4.380440730948754,0.1252656557452133,39,0.8863636363636364,0.8461538461538461,0.14132535519972783,0.1252656557452133
supplement_leave_new_horizon,48,data,regime_softsign_vs_default,regime,input_volatility,high,0.0756902329618003,0.09557022752218614,36,0.8181818181818182,0.7777777777777778,0.11680805586044969,0.09557022752218614
supplement_leave_new_horizon,48,data,regime_tanh_sin_vs_default,regime,input_kurtosis,low,-0.33830010706104535,0.10240550550731925,27,0.6136363636363636,0.8888888888888888,0.1668830460119277,0.10240550550731925
supplement_leave_new_horizon,48,data,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,48,frequency,placement_all_tanh_vs_best_split,placement,router_freq_high_freq_noise_share,low,0.009496173958809846,0.04861382397204175,20,0.45454545454545453,0.75,0.10695041273849182,0.04861382397204175
supplement_leave_new_horizon,48,frequency,placement_decoder_tanh_vs_default,placement,router_timefreq_phase_concentration,low,0.42777207181618493,0.02362361122084416,24,0.5454545454545454,0.6666666666666666,0.04330995390488096,0.02362361122084416
supplement_leave_new_horizon,48,frequency,placement_encoder_tanh_vs_default,placement,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.04766958808880936,33,0.75,0.7272727272727273,0.06355945078507914,0.04766958808880936
supplement_leave_new_horizon,48,frequency,placement_output_tanh_matched,placement,router_freq_dominant_period_to_horizon_ratio,low,0.7068244878690849,0.011479501608566456,11,0.25,0.8181818181818182,0.04591800643426582,0.011479501608566456
supplement_leave_new_horizon,48,frequency,placement_output_tanh_vs_best_linear,placement,router_timefreq_burstiness_index,low,2.946683822058835,0.006144376452021716,5,0.11363636363636363,0.8,0.05407051277779111,0.006144376452021716
supplement_leave_new_horizon,48,frequency,regime_best_bounded_vs_default,regime,input_spectral_entropy,high,0.05098142796801491,0.12482402426706826,39,0.8863636363636364,0.8461538461538461,0.1408271043013078,0.12482402426706826
supplement_leave_new_horizon,48,frequency,regime_softsign_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.0929504313632983,33,0.75,0.7878787878787878,0.12393390848439774,0.0929504313632983
supplement_leave_new_horizon,48,frequency,regime_tanh_sin_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.0958270494199644,33,0.75,0.8181818181818182,0.12776939922661917,0.0958270494199644
supplement_leave_new_horizon,48,frequency,regime_tanh_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5533072174026242,0.09685604686888896,33,0.75,0.8484848484848485,0.12914139582518525,0.09685604686888896
supplement_leave_new_horizon,48,statistical,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.33830010706104535,0.05978578625606374,27,0.6136363636363636,0.7777777777777778,0.09742868871358536,0.05978578625606374
supplement_leave_new_horizon,48,statistical,placement_decoder_tanh_vs_default,placement,input_range,low,10.722303658538426,0.02532197822100994,24,0.5454545454545454,0.7083333333333334,0.04642362673851822,0.02532197822100994
supplement_leave_new_horizon,48,statistical,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,48,statistical,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,statistical,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,statistical,regime_best_bounded_vs_default,regime,input_mean,high,4.380440730948754,0.1252656557452133,39,0.8863636363636364,0.8461538461538461,0.14132535519972783,0.1252656557452133
supplement_leave_new_horizon,48,statistical,regime_softsign_vs_default,regime,input_volatility,high,0.0756902329618003,0.09557022752218614,36,0.8181818181818182,0.7777777777777778,0.11680805586044969,0.09557022752218614
supplement_leave_new_horizon,48,statistical,regime_tanh_sin_vs_default,regime,input_kurtosis,low,-0.33830010706104535,0.10240550550731925,27,0.6136363636363636,0.8888888888888888,0.1668830460119277,0.10240550550731925
supplement_leave_new_horizon,48,statistical,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,48,all_input,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.33830010706104535,0.05978578625606374,27,0.6136363636363636,0.7777777777777778,0.09742868871358536,0.05978578625606374
supplement_leave_new_horizon,48,all_input,placement_decoder_tanh_vs_default,placement,input_range,low,10.722303658538426,0.02532197822100994,24,0.5454545454545454,0.7083333333333334,0.04642362673851822,0.02532197822100994
supplement_leave_new_horizon,48,all_input,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,48,all_input,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,all_input,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,all_input,regime_best_bounded_vs_default,regime,input_mean,high,4.380440730948754,0.1252656557452133,39,0.8863636363636364,0.8461538461538461,0.14132535519972783,0.1252656557452133
supplement_leave_new_horizon,48,all_input,regime_softsign_vs_default,regime,input_volatility,high,0.0756902329618003,0.09557022752218614,36,0.8181818181818182,0.7777777777777778,0.11680805586044969,0.09557022752218614
supplement_leave_new_horizon,48,all_input,regime_tanh_sin_vs_default,regime,input_kurtosis,low,-0.33830010706104535,0.10240550550731925,27,0.6136363636363636,0.8888888888888888,0.1668830460119277,0.10240550550731925
supplement_leave_new_horizon,48,all_input,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,48,topology,placement_all_tanh_vs_best_split,placement,pred_to_seq_ratio,low,1.0,0.04697087696857234,38,0.8636363636363636,0.5789473684210527,0.05438733122676799,0.04697087696857234
supplement_leave_new_horizon,48,topology,placement_decoder_tanh_vs_default,placement,pred_to_seq_ratio,low,2.0,0.020208849416607232,41,0.9318181818181818,0.6097560975609756,0.021687545715383377,0.020208849416607232
supplement_leave_new_horizon,48,topology,placement_encoder_tanh_vs_default,placement,pred_to_seq_ratio,low,1.0,0.04482322161734193,38,0.8636363636363636,0.6842105263157895,0.051900572399027504,0.04482322161734193
supplement_leave_new_horizon,48,topology,placement_output_tanh_matched,placement,pred_len,high,192.0,0.008379580136296041,12,0.2727272727272727,0.6666666666666666,0.030725127166418828,0.008379580136296041
supplement_leave_new_horizon,48,topology,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,topology,regime_best_bounded_vs_default,regime,pred_to_seq_ratio,low,2.0,0.12903961864988148,41,0.9318181818181818,0.9024390243902439,0.13848154196572648,0.12903961864988148
supplement_leave_new_horizon,48,topology,regime_softsign_vs_default,regime,pred_to_seq_ratio,low,1.0,0.09392607321501832,38,0.8636363636363636,0.7631578947368421,0.10875650582791593,0.09392607321501832
supplement_leave_new_horizon,48,topology,regime_tanh_sin_vs_default,regime,pred_to_seq_ratio,low,1.0,0.10416374474975759,38,0.8636363636363636,0.8157894736842105,0.12061065181550876,0.10416374474975759
supplement_leave_new_horizon,48,topology,regime_tanh_vs_default,regime,pred_to_seq_ratio,low,1.0,0.10486022348758482,38,0.8636363636363636,0.8421052631578947,0.12141710088036137,0.10486022348758482
supplement_leave_new_horizon,48,all_with_topology,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.33830010706104535,0.05978578625606374,27,0.6136363636363636,0.7777777777777778,0.09742868871358536,0.05978578625606374
supplement_leave_new_horizon,48,all_with_topology,placement_decoder_tanh_vs_default,placement,input_range,low,10.722303658538426,0.02532197822100994,24,0.5454545454545454,0.7083333333333334,0.04642362673851822,0.02532197822100994
supplement_leave_new_horizon,48,all_with_topology,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051896548690656304,0.04855195589561681,27,0.6136363636363636,0.7407407407407407,0.07912170590396812,0.04855195589561681
supplement_leave_new_horizon,48,all_with_topology,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,all_with_topology,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,48,all_with_topology,regime_best_bounded_vs_default,regime,input_mean,high,4.380440730948754,0.1252656557452133,39,0.8863636363636364,0.8461538461538461,0.14132535519972783,0.1252656557452133
supplement_leave_new_horizon,48,all_with_topology,regime_softsign_vs_default,regime,input_volatility,high,0.0756902329618003,0.09557022752218614,36,0.8181818181818182,0.7777777777777778,0.11680805586044969,0.09557022752218614
supplement_leave_new_horizon,48,all_with_topology,regime_tanh_sin_vs_default,regime,input_kurtosis,low,-0.33830010706104535,0.10240550550731925,27,0.6136363636363636,0.8888888888888888,0.1668830460119277,0.10240550550731925
supplement_leave_new_horizon,48,all_with_topology,regime_tanh_vs_default,regime,input_volatility,high,0.0756902329618003,0.10269840864748833,36,0.8181818181818182,0.8611111111111112,0.12552027723581907,0.10269840864748833
supplement_leave_new_horizon,96,data,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.34572952318483213,0.056180116545445996,26,0.6046511627906976,0.7692307692307693,0.09291326967131454,0.056180116545445996
supplement_leave_new_horizon,96,data,placement_decoder_tanh_vs_default,placement,input_volatility_shock,high,-0.19564439845326548,0.02316129135795771,35,0.813953488372093,0.6285714285714286,0.028455300811205186,0.02316129135795771
supplement_leave_new_horizon,96,data,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051812167555204514,0.049105655316065554,26,0.6046511627906976,0.7307692307692307,0.08121319917656995,0.049105655316065554
supplement_leave_new_horizon,96,data,placement_output_tanh_matched,placement,input_cv,low,0.27108277180603585,0.004500966828424084,11,0.2558139534883721,0.6363636363636364,0.017594688511112323,0.004500966828424084
supplement_leave_new_horizon,96,data,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,data,regime_best_bounded_vs_default,regime,input_trend,high,0.0,0.1277701486035473,41,0.9534883720930233,0.8780487804878049,0.1340028387793301,0.1277701486035473
supplement_leave_new_horizon,96,data,regime_softsign_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10398014521423433,35,0.813953488372093,0.8,0.12774703554891648,0.10398014521423433
supplement_leave_new_horizon,96,data,regime_tanh_sin_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10831866989379525,35,0.813953488372093,0.8571428571428571,0.13307722301237704,0.10831866989379525
supplement_leave_new_horizon,96,data,regime_tanh_vs_default,regime,input_volatility,high,0.15689557042774271,0.10601534636512243,35,0.813953488372093,0.8857142857142857,0.13024742553429328,0.10601534636512243
supplement_leave_new_horizon,96,frequency,placement_all_tanh_vs_best_split,placement,router_freq_high_freq_noise_share,low,0.009299090789314696,0.04974437801790319,20,0.46511627906976744,0.75,0.10695041273849182,0.04974437801790319
supplement_leave_new_horizon,96,frequency,placement_decoder_tanh_vs_default,placement,router_timefreq_phase_concentration,low,0.44167348890355695,0.023784860387341275,26,0.6046511627906976,0.6538461538461539,0.03933649987137211,0.023784860387341275
supplement_leave_new_horizon,96,frequency,placement_encoder_tanh_vs_default,placement,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.047793172912296455,32,0.7441860465116279,0.71875,0.06422207610089838,0.047793172912296455
supplement_leave_new_horizon,96,frequency,placement_output_tanh_matched,placement,router_freq_dominant_period_to_horizon_ratio,low,0.69637977316163,0.011746466762254047,11,0.2558139534883721,0.8181818181818182,0.04591800643426582,0.011746466762254047
supplement_leave_new_horizon,96,frequency,placement_output_tanh_vs_best_linear,placement,router_timefreq_burstiness_index,low,2.944308922708319,0.006287268927650128,5,0.11627906976744186,0.8,0.05407051277779111,0.006287268927650128
supplement_leave_new_horizon,96,frequency,regime_best_bounded_vs_default,regime,input_spectral_entropy,high,0.033987618645343325,0.1231619081908998,38,0.8837209302325582,0.8421052631578947,0.1393674224265445,0.1231619081908998
supplement_leave_new_horizon,96,frequency,regime_softsign_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09316319091278517,32,0.7441860465116279,0.78125,0.12518803778905507,0.09316319091278517
supplement_leave_new_horizon,96,frequency,regime_tanh_sin_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09597509532650819,32,0.7441860465116279,0.8125,0.1289665343449954,0.09597509532650819
supplement_leave_new_horizon,96,frequency,regime_tanh_vs_default,regime,input_daily_cycle_energy_ratio,high,0.5534797821818155,0.09598651544549068,32,0.7441860465116279,0.84375,0.1289818801298781,0.09598651544549068
supplement_leave_new_horizon,96,statistical,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.34572952318483213,0.056180116545445996,26,0.6046511627906976,0.7692307692307693,0.09291326967131454,0.056180116545445996
supplement_leave_new_horizon,96,statistical,placement_decoder_tanh_vs_default,placement,input_volatility_shock,high,-0.19564439845326548,0.02316129135795771,35,0.813953488372093,0.6285714285714286,0.028455300811205186,0.02316129135795771
supplement_leave_new_horizon,96,statistical,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051812167555204514,0.049105655316065554,26,0.6046511627906976,0.7307692307692307,0.08121319917656995,0.049105655316065554
supplement_leave_new_horizon,96,statistical,placement_output_tanh_matched,placement,input_cv,low,0.27108277180603585,0.004500966828424084,11,0.2558139534883721,0.6363636363636364,0.017594688511112323,0.004500966828424084
supplement_leave_new_horizon,96,statistical,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,statistical,regime_best_bounded_vs_default,regime,input_trend,high,0.0,0.1277701486035473,41,0.9534883720930233,0.8780487804878049,0.1340028387793301,0.1277701486035473
supplement_leave_new_horizon,96,statistical,regime_softsign_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10398014521423433,35,0.813953488372093,0.8,0.12774703554891648,0.10398014521423433
supplement_leave_new_horizon,96,statistical,regime_tanh_sin_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10831866989379525,35,0.813953488372093,0.8571428571428571,0.13307722301237704,0.10831866989379525
supplement_leave_new_horizon,96,statistical,regime_tanh_vs_default,regime,input_volatility,high,0.15689557042774271,0.10601534636512243,35,0.813953488372093,0.8857142857142857,0.13024742553429328,0.10601534636512243
supplement_leave_new_horizon,96,all_input,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.34572952318483213,0.056180116545445996,26,0.6046511627906976,0.7692307692307693,0.09291326967131454,0.056180116545445996
supplement_leave_new_horizon,96,all_input,placement_decoder_tanh_vs_default,placement,input_volatility_shock,high,-0.19564439845326548,0.02316129135795771,35,0.813953488372093,0.6285714285714286,0.028455300811205186,0.02316129135795771
supplement_leave_new_horizon,96,all_input,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051812167555204514,0.049105655316065554,26,0.6046511627906976,0.7307692307692307,0.08121319917656995,0.049105655316065554
supplement_leave_new_horizon,96,all_input,placement_output_tanh_matched,placement,input_cv,low,0.27108277180603585,0.004500966828424084,11,0.2558139534883721,0.6363636363636364,0.017594688511112323,0.004500966828424084
supplement_leave_new_horizon,96,all_input,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,all_input,regime_best_bounded_vs_default,regime,input_trend,high,0.0,0.1277701486035473,41,0.9534883720930233,0.8780487804878049,0.1340028387793301,0.1277701486035473
supplement_leave_new_horizon,96,all_input,regime_softsign_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10398014521423433,35,0.813953488372093,0.8,0.12774703554891648,0.10398014521423433
supplement_leave_new_horizon,96,all_input,regime_tanh_sin_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10831866989379525,35,0.813953488372093,0.8571428571428571,0.13307722301237704,0.10831866989379525
supplement_leave_new_horizon,96,all_input,regime_tanh_vs_default,regime,input_volatility,high,0.15689557042774271,0.10601534636512243,35,0.813953488372093,0.8857142857142857,0.13024742553429328,0.10601534636512243
supplement_leave_new_horizon,96,topology,placement_all_tanh_vs_best_split,placement,pred_to_seq_ratio,low,1.0,0.04516020531885024,36,0.8372093023255814,0.5833333333333334,0.0539413563530711,0.04516020531885024
supplement_leave_new_horizon,96,topology,placement_decoder_tanh_vs_default,placement,pred_to_seq_ratio,low,2.0,0.02111218093604527,40,0.9302325581395349,0.625,0.022695594506248664,0.02111218093604527
supplement_leave_new_horizon,96,topology,placement_encoder_tanh_vs_default,placement,pred_to_seq_ratio,low,1.0,0.05007750925788187,36,0.8372093023255814,0.7222222222222222,0.05981480272469223,0.05007750925788187
supplement_leave_new_horizon,96,topology,placement_output_tanh_matched,placement,pred_len,high,192.0,0.008574454092954091,12,0.27906976744186046,0.6666666666666666,0.030725127166418828,0.008574454092954091
supplement_leave_new_horizon,96,topology,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,topology,regime_best_bounded_vs_default,regime,pred_to_seq_ratio,low,2.0,0.12777640150916555,40,0.9302325581395349,0.9,0.13735963162235298,0.12777640150916555
supplement_leave_new_horizon,96,topology,regime_softsign_vs_default,regime,pred_to_seq_ratio,low,1.0,0.09614193898166495,36,0.8372093023255814,0.7777777777777778,0.11483620489476645,0.09614193898166495
supplement_leave_new_horizon,96,topology,regime_tanh_sin_vs_default,regime,pred_to_seq_ratio,low,1.0,0.10302988332509139,36,0.8372093023255814,0.8333333333333334,0.12306347174941469,0.10302988332509139
supplement_leave_new_horizon,96,topology,regime_tanh_vs_default,regime,pred_to_seq_ratio,low,1.0,0.1044007563239539,36,0.8372093023255814,0.8611111111111112,0.12470090338694494,0.1044007563239539
supplement_leave_new_horizon,96,all_with_topology,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.34572952318483213,0.056180116545445996,26,0.6046511627906976,0.7692307692307693,0.09291326967131454,0.056180116545445996
supplement_leave_new_horizon,96,all_with_topology,placement_decoder_tanh_vs_default,placement,input_volatility_shock,high,-0.19564439845326548,0.02316129135795771,35,0.813953488372093,0.6285714285714286,0.028455300811205186,0.02316129135795771
supplement_leave_new_horizon,96,all_with_topology,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051812167555204514,0.049105655316065554,26,0.6046511627906976,0.7307692307692307,0.08121319917656995,0.049105655316065554
supplement_leave_new_horizon,96,all_with_topology,placement_output_tanh_matched,placement,input_cv,low,0.27108277180603585,0.004500966828424084,11,0.2558139534883721,0.6363636363636364,0.017594688511112323,0.004500966828424084
supplement_leave_new_horizon,96,all_with_topology,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,96,all_with_topology,regime_best_bounded_vs_default,regime,input_trend,high,0.0,0.1277701486035473,41,0.9534883720930233,0.8780487804878049,0.1340028387793301,0.1277701486035473
supplement_leave_new_horizon,96,all_with_topology,regime_softsign_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10398014521423433,35,0.813953488372093,0.8,0.12774703554891648,0.10398014521423433
supplement_leave_new_horizon,96,all_with_topology,regime_tanh_sin_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10831866989379525,35,0.813953488372093,0.8571428571428571,0.13307722301237704,0.10831866989379525
supplement_leave_new_horizon,96,all_with_topology,regime_tanh_vs_default,regime,input_volatility,high,0.15689557042774271,0.10601534636512243,35,0.813953488372093,0.8857142857142857,0.13024742553429328,0.10601534636512243
supplement_leave_new_horizon,192,data,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3471235580631153,0.056180116545445996,26,0.6046511627906976,0.7692307692307693,0.09291326967131454,0.056180116545445996
supplement_leave_new_horizon,192,data,placement_decoder_tanh_vs_default,placement,input_volatility_shock,high,-0.19564439845326548,0.02316129135795771,35,0.813953488372093,0.6285714285714286,0.028455300811205186,0.02316129135795771
supplement_leave_new_horizon,192,data,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051812167555204514,0.049105655316065554,26,0.6046511627906976,0.7307692307692307,0.08121319917656995,0.049105655316065554
supplement_leave_new_horizon,192,data,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,192,data,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
supplement_leave_new_horizon,192,data,regime_best_bounded_vs_default,regime,input_volatility,low,1.4302963487037068,0.12889285975151832,38,0.8837209302325582,0.8421052631578947,0.14585244656092863,0.12889285975151832
supplement_leave_new_horizon,192,data,regime_softsign_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10398014521423433,35,0.813953488372093,0.8,0.12774703554891648,0.10398014521423433
supplement_leave_new_horizon,192,data,regime_tanh_sin_vs_default,regime,input_volatility_shock,high,-0.19564439845326548,0.10831866989379525,35,0.813953488372093,0.8571428571428571,0.13307722301237704,0.10831866989379525
supplement_leave_new_horizon,192,data,regime_tanh_vs_default,regime,input_volatility,high,0.15689557042774271,0.10601534636512243,35,0.813953488372093,0.8857142857142857,0.13024742553429328,0.10601534636512243
