setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_ETTh2_softsign_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_softsign_all,ETTh2,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_softsign_all,2.6090763,1.3473774,1.6152636,7.480951,3288.747,,,20260516_195029,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee1_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_lee1_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_lee1_all,3.3732712,1.5382999,1.8366467,9.430602,5839.4775,,,20260516_195029,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee3_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_lee3_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2025,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_lee3_all,2.1959927,1.1985315,1.4818882,4.9148183,2179.3984,,,20260516_195029,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_gelu_all,4.0077314,1.7227622,2.001932,11.461492,8285.6,,,20260516_195029,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_tanh_all,3.108585,1.4326533,1.7631179,6.642113,2293.2725,,,20260516_195029,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_softsign_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_softsign_all,ETTh2,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_softsign_all,2.8888228,1.3912344,1.6996537,6.0929337,1858.6537,,,20260516_195029,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee1_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_lee1_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_lee1_all,2.6109006,1.3282708,1.6158282,6.434037,2141.379,,,20260516_195029,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee3_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_lee3_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_lee3_all,2.9684184,1.3974771,1.7229098,6.30779,3938.4927,,,20260516_195029,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,6.5460258,2.2226236,2.5585203,10.852086,8594.361,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.4419818,1.5167669,1.8552579,5.080932,1410.5669,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,5.175593,1.934065,2.274993,7.3592215,3371.9636,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.2483196,1.447461,1.8023095,3.4799662,571.7257,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,8.457655,2.4860137,2.9082048,11.569286,9222.883,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,5.320495,1.8849611,2.30662,6.7638884,3141.1365,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,3.875374,1.5849913,1.9685969,5.049225,1734.8086,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,2.887794,1.3559654,1.6993511,4.51939,942.33136,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,3.8504934,1.6149604,1.9622674,6.933493,2933.8127,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.178632,1.444339,1.7828718,5.9443016,2022.0691,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,4.930203,1.8744063,2.220406,11.414605,11373.428,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.1542828,1.4632205,1.7760301,7.498096,5589.9824,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,32,6
