setting,model,dataset,data,data_path,features,target,freq,seq_len,label_len,pred_len,patch_len,stride,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,head_dropout,batch_size,train_epochs,learning_rate,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,mse,mae,rmse,mape,mspe,rse,corr,server_id,server_ip,run_id,des,config_path,pred_path,true_path,summary_path,stage,config_name
ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,0.2702353894710541,0.3236964643001556,0.5198416709899902,1.318739414215088,268.7161865234375,0.4192207157611847,0.4701071977615356,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl288_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,0.3597329556941986,0.3789574205875397,0.5997774004936218,1.4834561347961426,301.6259460449219,0.481302410364151,0.3618222773075104,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024,./results/ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,gelu_ffn_outtanh
ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,0.3582035601139068,0.3795951008796692,0.5985010862350464,1.4808632135391235,293.00177001953125,0.4802781939506531,0.361398309469223,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025,./results/ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,gelu_ffn_outtanh
ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,0.3578328490257263,0.3786992728710174,0.5981913208961487,1.488778591156006,301.5845031738281,0.4800295829772949,0.3635190725326538,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026,./results/ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl672_gelu_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,gelu_ffn_outtanh
ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,0.3623960018157959,0.3792531192302704,0.6019933819770813,1.4933136701583862,309.0858154296875,0.4830806255340576,0.3602342009544372,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024,./results/ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,tanh_ffn_outtanh
ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,0.3615551292896271,0.3803972005844116,0.6012945175170898,1.4960469007492063,303.28619384765625,0.4825198650360107,0.3594336807727813,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025,./results/ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,tanh_ffn_outtanh
ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,0.3613454103469848,0.3791247308254242,0.601120114326477,1.4973050355911257,311.2090148925781,0.4823798835277557,0.3619167804718017,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026,./results/ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl672_tanh_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,tanh_ffn_outtanh
ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,0.36240354180336,0.3792477548122406,0.6019996404647827,1.4933406114578247,309.111083984375,0.4830856621265411,0.3602335155010223,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,0.3615574836730957,0.3803922832012176,0.6012964844703674,1.4960567951202393,303.2861633300781,0.4825214147567749,0.3594422042369842,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,672,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,0.3613563477993011,0.3791237473487854,0.6011292338371277,1.4973442554473877,311.23211669921875,0.4823872148990631,0.3619190752506256,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/ETTm2_pl672_tanh_sin001_ffn_outtanh_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl672_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,tanh_sin001_ffn_outtanh
Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,0.4908823668956756,0.430862545967102,0.7006299495697021,1.3849159479141235,147.34414672851562,0.6065278649330139,0.3295467793941498,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024,./results/Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/Solar3_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,gelu_ffn_outtanh
Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,0.4914367496967315,0.4294028878211975,0.7010254859924316,1.3942463397979736,155.25070190429688,0.6068702936172485,0.3297403156757355,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025,./results/Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/Solar3_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,gelu_ffn_outtanh
Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,0.4863777756690979,0.4259832203388214,0.6974079012870789,1.3799970149993896,153.2095489501953,0.60373854637146,0.3303520977497101,4090-142,10.21.53.142,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026,./results/Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/Solar3_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,stage2,gelu_ffn_outtanh
Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,0.4955626428127289,0.4314562082290649,0.7039620876312256,1.3973289728164673,151.01486206054688,0.6094124913215637,0.3287418484687805,4090-162,10.21.53.162,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024,./results/Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/Solar3_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,stage2,tanh_ffn_outtanh
Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,0.4960492849349975,0.4323900640010834,0.7043076753616333,1.3989230394363403,152.98793029785156,0.6097116470336914,0.3288871943950653,4090-82,10.21.53.82,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025,./results/Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/Solar3_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,stage2,tanh_ffn_outtanh
Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,0.4898048341274261,0.4280861616134643,0.6998605728149414,1.39140522480011,158.20240783691406,0.6058618426322937,0.3307714462280273,4090-113,10.21.53.113,patchtst_stage2_20260521_actfix,patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026,./results/Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/Solar3_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,stage2,tanh_ffn_outtanh
