setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_ETTh2_tanh_a0_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all,ETTh2,720,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,3.2242568,1.46036,1.7956215,7.718762,5631.033,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all,ETTh2,720,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,4.5994205,1.7811183,2.144626,8.099361,3926.486,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all,ETTh2,720,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,3.1290512,1.3954586,1.7689124,3.8815677,2368.4927,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,ETTh2,720,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,3.3753228,1.4161621,1.8372052,4.6149845,2061.86,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,ETTh2,720,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,3.4333074,1.5040301,1.8529186,5.6547756,2227.5427,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_a0_enctanh_dectanh_outtanh_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,ETTh2,720,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,3.085966,1.3459818,1.7566918,4.0199633,1542.6139,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_sin001_all,ETTh2,720,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,3.2243602,1.4568671,1.7956504,7.5461793,4774.7505,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_sin001_all,ETTh2,720,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,4.5473523,1.784758,2.1324522,8.463073,4306.9126,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_tanh_sin_a0.01_ftM_sl720_ll336_pl720_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_sin001_all,ETTh2,720,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,3.086686,1.4030364,1.7568966,4.163339,2514.7705,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,720,336,512,8,3,2,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.32962865,0.39068568,0.574133,1.8428217,178.55016,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.33644304,0.39127246,0.5800371,2.0253177,212.25266,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.3199272,0.38279986,0.5656211,2.1205275,288.83493,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.34539428,0.3943045,0.5877026,1.9396329,183.76593,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.33674195,0.384413,0.5802947,1.7410548,137.04994,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.36142185,0.40479118,0.6011837,2.1923013,292.79587,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_gelu_all,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.37440783,0.40582713,0.61188877,1.783851,142.91727,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_gelu_all,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.34908158,0.4074577,0.5908313,2.0971453,230.05582,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_gelu_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_gelu_all,ETTm1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.36622396,0.41661033,0.6051644,2.373903,344.2277,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_relu_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_relu_all,ETTm1,24,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,0.38580936,0.40906093,0.62113553,1.9009203,146.71141,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_relu_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_relu_all,ETTm1,24,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,0.33647203,0.39988664,0.5800621,2.1442838,275.20715,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_relu_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_relu_all,ETTm1,24,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,0.35401267,0.40581906,0.59498966,2.1385758,257.0708,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_softsign_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_softsign_all,ETTm1,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_softsign_all,0.3388916,0.38124737,0.58214396,1.8600434,166.6074,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_softsign_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_softsign_all,ETTm1,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_softsign_all,0.30478966,0.373203,0.5520776,1.9993342,196.81233,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_softsign_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_softsign_all,ETTm1,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_softsign_all,0.3547122,0.38855556,0.5955772,2.2528813,376.60645,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_swish_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_swish_all,ETTm1,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,0.33559164,0.38483673,0.5793027,1.9512595,168.13994,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_swish_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_swish_all,ETTm1,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,0.32579398,0.38556716,0.5707837,2.0293472,213.96236,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_swish_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_swish_all,ETTm1,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_swish_all,0.3344685,0.38416755,0.57833254,2.266813,306.93268,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all,ETTm1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,0.3059151,0.37461048,0.55309594,1.9884341,250.35068,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all,ETTm1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,0.30546284,0.37463257,0.5526869,2.0158498,230.10704,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_a0_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all,ETTm1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all,0.33204588,0.38992447,0.5762342,2.0869792,284.08554,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,ETTm1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,0.4218945,0.41897738,0.64953405,1.8438792,135.37485,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,ETTm1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,0.46811208,0.4679954,0.6841872,2.1773257,218.87538,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_all_outtanh,ETTm1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_all_outtanh,0.41196975,0.42193457,0.6418487,1.9401054,156.53699,,,20260519_phase4_full_venv,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_sin_a0.01_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_tanh_sin001_all,ETTm1,24,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,0.3323121,0.3870558,0.5764652,1.9991974,246.46326,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_sin_a0.01_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_tanh_sin001_all,ETTm1,24,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,0.30918312,0.36879003,0.5560424,2.3423102,397.52322,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm1_tanh_sin_a0.01_ftM_sl672_ll96_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_tanh_sin001_all,ETTm1,24,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_tanh_sin001_all,0.35073122,0.40002158,0.5922257,2.1302826,339.9224,,,20260519_phase4_full_venv,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,672,96,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.3264879,0.41717905,0.5713912,1.8003191,413.63654,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.30405846,0.39391258,0.55141497,1.9150001,590.25806,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_encgelu_dectanh_outlinear_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.37391236,0.44742423,0.61148375,1.9511728,443.62988,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.39611483,0.4650648,0.62937653,1.7071022,424.23505,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.3520054,0.42991692,0.5933004,1.7759212,485.30905,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.44380957,0.4856092,0.6661903,1.9719926,561.42566,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_gelu_all,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.4233308,0.4771352,0.65063876,1.5219979,272.04907,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_gelu_all,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.35540617,0.4230244,0.5961595,1.5642135,397.60602,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_20260519_phase4_full_venv_gelu_all,ETTm2,48,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-82,10.21.53.82,20260519_phase4_full_venv_gelu_all,0.41021028,0.4554387,0.6404766,1.3186283,195.40596,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_relu_a0_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_20260519_phase4_full_venv_relu_all,ETTm2,48,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,0.44749573,0.48509642,0.6689512,1.5047947,277.46683,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_relu_a0_ftM_sl96_ll48_pl48_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_20260519_phase4_full_venv_relu_all,ETTm2,48,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-82,10.21.53.82,20260519_phase4_full_venv_relu_all,0.50329465,0.5052047,0.7094326,1.4249294,265.38226,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
