dataset,pred_len,seq_len,patch_len,stride,e_layers,d_model,n_heads,d_ff,batch_size,train_epochs,config_name,activation_signature,placement,seed_count,mse_mean,mse_std,mae_mean,mae_std
ETTh2,336,336,16,8,3,16,4,128,128,3,gelu_ffn_linear,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,1,0.3455176055431366,,0.3969141840934753,
ETTh2,336,336,16,8,3,16,4,128,128,3,tanh_sin001_ffn_linear,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,1,0.3474444448947906,,0.3966559171676636,
ETTm2,288,336,16,8,3,128,16,256,128,3,gelu_ffn_linear,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,1,0.2681666314601898,,0.3243726789951324,
ETTm2,288,336,16,8,3,128,16,256,128,3,tanh_ffn_linear,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,1,0.2693516612052917,,0.3243396878242492,
Solar3,96,96,16,8,3,128,8,256,128,3,gelu_ffn_linear,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,1,0.5106211304664612,,0.4501895010471344,
Solar3,96,96,16,8,3,128,8,256,128,3,tanh_sin001_ffn_linear,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,1,0.5180248618125916,,0.4504239559173584,
Solar5,96,96,16,8,3,128,8,256,128,3,gelu_ffn_linear,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,1,0.1809094995260238,,0.2377755492925644,
Solar5,96,96,16,8,3,128,8,256,128,3,softsign_ffn_linear,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,1,0.1838447600603103,,0.2432353645563125,
