setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_all,Solar5,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_all,0.18926886,0.22644502,0.4350504,1.4128788,826.2362,,,phase2_solar96_factor_arrays_20260516_212335,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_enc_tanh_dec_gelu,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_enc_tanh_dec_gelu,0.17756836,0.2212096,0.4213886,1.335376,484.06125,,,phase2_solar96_factor_arrays_20260516_212335,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_sin001_all,Solar5,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_sin001_all,0.17937455,0.2212074,0.42352632,1.3577057,575.9809,,,phase2_solar96_factor_arrays_20260516_212335,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_gelu_all,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_gelu_all,0.20098503,0.23615801,0.44831353,1.516507,803.51294,,,phase2_solar96_factor_arrays_20260516_212335,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_all,Solar5,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_all,0.1825111,0.23054169,0.4272132,1.4747756,965.69196,,,phase2_solar96_factor_arrays_20260516_212335,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_enc_tanh_dec_gelu,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_enc_tanh_dec_gelu,0.18265803,0.22658117,0.42738512,1.3979822,768.6923,,,phase2_solar96_factor_arrays_20260516_212335,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_sin001_all,Solar5,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_sin001_all,0.1789938,0.2271833,0.4230766,1.4018545,645.9524,,,phase2_solar96_factor_arrays_20260516_212335,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_gelu_all,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_gelu_all,0.19130814,0.23295203,0.43738785,1.4517217,929.35803,,,phase2_solar96_factor_arrays_20260516_212335,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_all,Solar5,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_all,0.18688747,0.22758268,0.43230483,1.5064017,1188.4337,,,phase2_solar96_factor_arrays_20260516_212335,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_enctanh_decgelu_outlinear_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_enc_tanh_dec_gelu,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_enc_tanh_dec_gelu,0.1809448,0.23117876,0.42537606,1.3762985,694.5204,,,phase2_solar96_factor_arrays_20260516_212335,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_sin_a0.01_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_sin001_all,Solar5,96,tanh_sin,sin_perturb,0.01,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_solar96_factor_arrays_20260516_212335_solar_96_tanh_sin001_all,0.18453315,0.23018554,0.4295732,1.4526547,840.01227,,,phase2_solar96_factor_arrays_20260516_212335,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_gelu_all,3.496477,1.5267863,1.8698869,8.359384,4611.282,,,phase2_etth2_336_lee_bs4_20260516_224304,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_tanh_all,3.3343568,1.474403,1.8260221,7.523681,3497.444,,,phase2_etth2_336_lee_bs4_20260516_224304,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_softsign_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_softsign_all,ETTh2,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_softsign_all,2.7629402,1.3859566,1.6622094,7.648109,2664.8826,,,phase2_etth2_336_lee_bs4_20260516_224304,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee1_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee1_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee1_all,3.178284,1.483771,1.7827742,7.9618015,3762.27,,,phase2_etth2_336_lee_bs4_20260516_224304,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee3_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee3_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee3_all,3.083377,1.4621594,1.7559547,7.899604,5561.54,,,phase2_etth2_336_lee_bs4_20260516_224304,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_gelu_all,5.110069,1.9674063,2.2605462,14.762908,12125.32,,,phase2_etth2_336_lee_bs4_20260516_224304,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_tanh_all,2.8337357,1.4296695,1.6833704,8.159933,3674.496,,,phase2_etth2_336_lee_bs4_20260516_224304,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_softsign_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_softsign_all,ETTh2,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_softsign_all,3.0037727,1.4845862,1.7331395,9.044831,5150.724,,,phase2_etth2_336_lee_bs4_20260516_224304,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee1_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee1_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee1_all,2.7888007,1.3881466,1.6699703,9.604192,5549.646,,,phase2_etth2_336_lee_bs4_20260516_224304,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee3_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee3_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee3_all,2.2969549,1.2270855,1.5155708,5.6222906,3319.9956,,,phase2_etth2_336_lee_bs4_20260516_224304,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_gelu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_gelu_all,ETTh2,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_gelu_all,4.143552,1.738566,2.0355716,11.900625,8132.147,,,phase2_etth2_336_lee_bs4_20260516_224304,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_tanh_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_tanh_all,ETTh2,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_tanh_all,2.9469995,1.4357954,1.7166827,8.855065,3620.1772,,,phase2_etth2_336_lee_bs4_20260516_224304,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_softsign_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_softsign_all,ETTh2,336,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_softsign_all,2.5112724,1.3026897,1.5846995,6.514333,1887.1481,,,phase2_etth2_336_lee_bs4_20260516_224304,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee1_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee1_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee1_all,2.9340491,1.421243,1.7129066,6.714805,2296.956,,,phase2_etth2_336_lee_bs4_20260516_224304,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_ETTh2_lee_a0_lee3_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee3_all,ETTh2,336,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.82,phase2_etth2_336_lee_bs4_20260516_224304_ett_core_lee3_all,2.7065759,1.3286346,1.6451675,4.760252,2434.7258,,,phase2_etth2_336_lee_bs4_20260516_224304,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,336,168,512,8,3,2,2048,5,0.05,prob,timeF,4,6
informer_Solar5_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_phase3_regime_place_20260517_123530_10_21_53_82_solar_96_relu_all,Solar5,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,phase3_regime_place_20260517_123530_10_21_53_82_solar_96_relu_all,0.1910487,0.22745597,0.43709117,1.5675814,1329.1012,,,phase3_regime_place_20260517_123530_10_21_53_82,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-82_phase3_regime_place_20260517_123530_10_21_53_82_solar_96_swish_all,Solar5,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2024,4090-82,10.21.53.82,phase3_regime_place_20260517_123530_10_21_53_82_solar_96_swish_all,0.19121468,0.22905675,0.437281,1.4903412,947.4484,,,phase3_regime_place_20260517_123530_10_21_53_82,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_phase3_regime_place_20260517_123530_10_21_53_82_solar_96_relu_all,Solar5,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,phase3_regime_place_20260517_123530_10_21_53_82_solar_96_relu_all,0.20304929,0.23592034,0.4506099,1.5401131,1140.3815,,,phase3_regime_place_20260517_123530_10_21_53_82,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_4090-82_phase3_regime_place_20260517_123530_10_21_53_82_solar_96_swish_all,Solar5,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2025,4090-82,10.21.53.82,phase3_regime_place_20260517_123530_10_21_53_82_solar_96_swish_all,0.19488162,0.23303424,0.441454,1.4544231,776.4175,,,phase3_regime_place_20260517_123530_10_21_53_82,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_relu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_phase3_regime_place_20260517_123530_10_21_53_82_solar_96_relu_all,Solar5,96,relu,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,phase3_regime_place_20260517_123530_10_21_53_82_solar_96_relu_all,0.20081973,0.23637797,0.44812915,1.5914619,1403.74,,,phase3_regime_place_20260517_123530_10_21_53_82,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_swish_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_4090-82_phase3_regime_place_20260517_123530_10_21_53_82_solar_96_swish_all,Solar5,96,swish,baseline,0.0,1.0,0.0,1,M,Power,2026,4090-82,10.21.53.82,phase3_regime_place_20260517_123530_10_21_53_82_solar_96_swish_all,0.19525339,0.23557061,0.44187486,1.2994462,566.7676,,,phase3_regime_place_20260517_123530_10_21_53_82,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
