setting,model,dataset,data,data_path,features,target,freq,seq_len,label_len,pred_len,patch_len,stride,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,head_dropout,batch_size,train_epochs,learning_rate,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,mse,mae,rmse,mape,mspe,rse,corr,server_id,server_ip,run_id,des,config_path,pred_path,true_path,summary_path,stage,config_name,gelu_mse,gelu_mae,improvement_vs_gelu,win_vs_gelu
ETTh2_pl720_tanh_sin001_ffn_linear_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,PatchTST,ETTh2,ETTh2,ETTh2.csv,M,OT,h,336,48,720,16,8,3,16,4,128,0.3,0.3,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,0.3796885907649994,0.4188345670700073,0.6161887645721436,1.9788826704025269,580.39599609375,0.4940158128738403,0.1187582463026046,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026,./results/ETTh2_pl720_tanh_sin001_ffn_linear_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/ETTh2_pl720_tanh_sin001_ffn_linear_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/ETTh2_pl720_tanh_sin001_ffn_linear_s2026_PatchTST_ETTh2_ftM_sl336_ll48_pl720_dm16_nh4_el3_dl1_df128_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.3822573721408844,0.4235342741012573,0.006720030961072642,True
ETTm2_pl96_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,0.1665766388177871,0.2554519772529602,0.4081380069255829,1.0804376602172852,223.0022430419922,0.3306379318237304,0.5427506566047668,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024,./results/ETTm2_pl96_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/ETTm2_pl96_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl96_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,gelu_ffn_linear,0.1665766388177871,0.2554519772529602,0.0,False
ETTm2_pl96_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,0.1653865128755569,0.2532413303852081,0.4066773951053619,1.0641193389892578,216.18942260742188,0.3294546604156494,0.5436472296714783,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025,./results/ETTm2_pl96_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/ETTm2_pl96_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl96_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,gelu_ffn_linear,0.1653865128755569,0.2532413303852081,0.0,False
ETTm2_pl96_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,0.1648033857345581,0.254495233297348,0.4059598445892334,1.0644314289093018,215.025146484375,0.3288733661174774,0.5437641143798828,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026,./results/ETTm2_pl96_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/ETTm2_pl96_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl96_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,gelu_ffn_linear,0.1648033857345581,0.254495233297348,0.0,False
ETTm2_pl96_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,0.1679669022560119,0.2556400299072265,0.4098376631736755,1.084841251373291,224.11737060546875,0.3320148587226867,0.542613685131073,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024,./results/ETTm2_pl96_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/ETTm2_pl96_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl96_softsign_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,softsign_ffn_linear,0.1665766388177871,0.2554519772529602,-0.008346088911936717,False
ETTm2_pl96_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,0.166931077837944,0.2532699108123779,0.4085719883441925,1.0707370042800903,219.1112365722656,0.3309895098209381,0.5438016057014465,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025,./results/ETTm2_pl96_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/ETTm2_pl96_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl96_softsign_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,softsign_ffn_linear,0.1653865128755569,0.2532413303852081,-0.009339122855497305,False
ETTm2_pl96_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,0.1665147840976715,0.2547541558742523,0.408062219619751,1.0788553953170776,216.29278564453125,0.3305765688419342,0.541871964931488,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026,./results/ETTm2_pl96_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/ETTm2_pl96_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl96_softsign_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,softsign_ffn_linear,0.1648033857345581,0.254495233297348,-0.010384485461177848,False
ETTm2_pl96_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,0.1679062247276306,0.2552810609340668,0.4097636342048645,1.0868183374404907,225.48622131347656,0.3319548964500427,0.5426317453384399,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024,./results/ETTm2_pl96_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/ETTm2_pl96_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl96_tanh_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_ffn_linear,0.1665766388177871,0.2554519772529602,-0.007981826979339475,False
ETTm2_pl96_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2025,0.1665409058332443,0.2527976930141449,0.4080942273139953,1.0726799964904783,220.24734497070312,0.3306024670600891,0.5438995361328125,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025,./results/ETTm2_pl96_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/config.json,./results/ETTm2_pl96_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl96_tanh_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_ffn_linear,0.1653865128755569,0.2532413303852081,-0.006979970359227629,False
ETTm2_pl96_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2026,0.1662133932113647,0.2540412247180938,0.4076927602291107,1.07729971408844,214.63763427734375,0.3302772641181946,0.5418333411216736,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026,./results/ETTm2_pl96_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/config.json,./results/ETTm2_pl96_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl96_tanh_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,tanh_ffn_linear,0.1648033857345581,0.254495233297348,-0.00855569483916808,False
ETTm2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2024,0.1679053753614425,0.2552722692489624,0.4097625911235809,1.0868624448776243,225.51275634765625,0.3319540321826935,0.5426338911056519,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/config.json,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.1665766388177871,0.2554519772529602,-0.00797672802792525,False
ETTm2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2025,0.1665458232164383,0.2527951896190643,0.4081002473831177,1.0728065967559814,220.30938720703125,0.3306073546409607,0.5438979268074036,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/config.json,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.1653865128755569,0.2532413303852081,-0.007009703032760068,False
ETTm2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,96,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,0.1662290096282959,0.2540435194969177,0.407711923122406,1.077295422554016,214.68246459960935,0.3302927315235138,0.5418488383293152,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl96_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.1648033857345581,0.254495233297348,-0.008650452703890353,False
ETTm2_pl288_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,0.2615467607975006,0.320020467042923,0.5114164352416992,1.3004913330078125,267.02947998046875,0.4124262630939483,0.4688274562358856,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024,./results/ETTm2_pl288_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/ETTm2_pl288_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/ETTm2_pl288_gelu_ffn_linear_s2024_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,gelu_ffn_linear,0.2615467607975006,0.320020467042923,0.0,False
ETTm2_pl288_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,0.2615745961666107,0.3210359215736389,0.5114436149597168,1.3024553060531616,266.1067199707031,0.4124481976032257,0.4681753516197204,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025,./results/ETTm2_pl288_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/ETTm2_pl288_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/ETTm2_pl288_gelu_ffn_linear_s2025_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,gelu_ffn_linear,0.2615745961666107,0.3210359215736389,0.0,False
ETTm2_pl288_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,PatchTST,ETTm2,ETTm2,ETTm2.csv,M,OT,t,336,48,288,16,8,3,128,16,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,0.2650949954986572,0.3215724527835846,0.514873743057251,1.310940504074097,267.90338134765625,0.4152143895626068,0.4686961770057678,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026,./results/ETTm2_pl288_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/ETTm2_pl288_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/ETTm2_pl288_gelu_ffn_linear_s2026_PatchTST_ETTm2_ftM_sl336_ll48_pl288_dm128_nh16_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,gelu_ffn_linear,0.2650949954986572,0.3215724527835846,0.0,False
