setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs,source_summary,_source_order,config_path,_global_order,gelu_same_protocol_mse,relative_mse_improvement_vs_gelu,linear_counterpart_mse,relative_mse_improvement_vs_linear_counterpart
informer_ETTh2_tanh_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_tanh_all,ETTh2,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_tanh_all,3.4767468,1.4179868,1.8646036,3.7309678,750.72455,,,20260516_195029,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,4.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,83,,283,4.031956,0.13770219714699272,,
informer_ETTh2_softsign_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_softsign_all,ETTh2,168,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_softsign_all,4.148446,1.6232752,2.0367734,6.1115904,2872.9734,,,20260516_195029,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,4.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,84,,284,4.031956,-0.02889168433385676,,
informer_ETTh2_lee_a0_lee1_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_lee1_all,ETTh2,168,lee,lee_oc,0.0,1.0,0.0,1,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_lee1_all,3.2891428,1.3667452,1.8135995,4.773869,1002.34827,,,20260516_195029,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,4.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,85,,285,4.031956,0.18423147474823634,,
informer_ETTh2_lee_a0_lee3_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_ps-Z790-EAGLE-AX_phase2_etth2_lee_bs4__ett_core_lee3_all,ETTh2,168,lee,lee_oc,0.0,1.0,0.0,3,M,OT,2026,ps-Z790-EAGLE-AX,10.21.53.113,phase2_etth2_lee_bs4__ett_core_lee3_all,2.188055,1.1655004,1.4792075,3.9085658,2417.7876,,,20260516_195029,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,4.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,86,,286,4.031956,0.4573217068837061,,
informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,6.5460258,2.2226236,2.5585203,10.852086,8594.361,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,102,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,302,4.8942685,-0.3374880842765369,,
informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.4419818,1.5167669,1.8552579,5.080932,1410.5669,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,103,phase3_remote_results/10.21.53.113/results/informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all/config.json,303,4.8942685,0.2967321265680458,,
informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,5.175593,1.934065,2.274993,7.3592215,3371.9636,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,104,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,304,4.1212096,-0.2558431873981852,,
informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.2483196,1.447461,1.8023095,3.4799662,571.7257,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,105,phase3_remote_results/10.21.53.113/results/informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all/config.json,305,4.1212096,0.21180432075087866,,
informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,168,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,8.457655,2.4860137,2.9082048,11.569286,9222.883,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,106,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,306,6.410479,-0.31934836694730634,,
informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,168,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,5.320495,1.8849611,2.30662,6.7638884,3141.1365,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336.0,336.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,107,phase3_remote_results/10.21.53.113/results/informer_ETTh2_swish_a0_ftM_sl336_ll336_pl168_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all/config.json,307,6.410479,0.17003159982272767,,
informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,3.875374,1.5849913,1.9685969,5.049225,1734.8086,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,108,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,308,4.1418357,0.06433420330989947,,
informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,2.887794,1.3559654,1.6993511,4.51939,942.33136,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,109,phase3_remote_results/10.21.53.113/results/informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2024_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all/config.json,309,4.1418357,0.30277437127696777,,
informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,3.8504934,1.6149604,1.9622674,6.933493,2933.8127,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,110,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,310,3.792426,-0.015311412800144315,,
informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.178632,1.444339,1.7828718,5.9443016,2022.0691,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,111,phase3_remote_results/10.21.53.113/results/informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2025_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all/config.json,311,3.792426,0.16184732411390493,,
informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,ETTh2,336,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all,4.930203,1.8744063,2.220406,11.414605,11373.428,,,phase3_regime_place_20260517_123530_10_21_53_113,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,112,phase3_remote_results/10.21.53.113/results/informer_ETTh2_relu_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_relu_all/config.json,312,3.8493807,-0.2807782301189382,,
informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,ETTh2,336,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-113,10.21.53.113,phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all,3.1542828,1.4632205,1.7760301,7.498096,5589.9824,,,phase3_regime_place_20260517_123530_10_21_53_113,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,336.0,168.0,512.0,8.0,3.0,2.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.113/results/summary.csv,113,phase3_remote_results/10.21.53.113/results/informer_ETTh2_swish_a0_ftM_sl336_ll168_pl336_dm512_nh8_el3_dl2_df2048_fc5_seed2026_4090-113_phase3_regime_place_20260517_123530_10_21_53_113_ett_core_swish_all/config.json,313,3.8493807,0.18057395570149773,,
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,0.9983561,0.79407793,0.9991777,15.232675,77061.984,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,,,,,,phase3_remote_results/10.21.53.142/results/summary.csv,62,,316,,,,
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.0271759,0.8279396,1.0134969,13.778973,63876.387,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,,,,,,phase3_remote_results/10.21.53.142/results/summary.csv,63,,317,,,,
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.1038196,0.8391866,1.0506282,18.405367,110195.02,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,,,,,,phase3_remote_results/10.21.53.142/results/summary.csv,64,,318,,,,
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.328934,0.9547888,1.152794,20.287699,126908.9,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,65,,319,1.0693864,-0.24270703274326297,1.0693864,-0.24270703274326297
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,1.1464927,0.8324017,1.070744,16.842602,103072.484,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,69,,323,1.0402867,-0.10209300955207831,,
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.0717857,0.82942885,1.0352708,11.947184,47159.11,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,70,,324,1.0402867,-0.0302791528527664,,
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.1205685,0.8434505,1.0585691,14.119504,64205.434,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,71,,325,1.0402867,-0.07717276400822973,1.0554553,-0.06169204891955168
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.030374,0.81788373,1.0150734,16.93495,92898.19,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,72,,326,1.0402867,0.009528815469812416,1.0402867,0.009528815469812416
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,0.9627616,0.78266907,0.98120415,13.776234,61529.574,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,76,,330,1.0294676,0.06479659971814561,,
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_gelu_dec_tanh,1.0684856,0.81105405,1.0336758,7.8258853,17969.064,,,phase2_ett_place_20260516_182720,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,77,,331,1.0294676,-0.037901144241936316,,
informer_ETTh1_tanh_a0_enctanh_dectanh_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,ETTh1,168,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all_outtanh,1.0927366,0.8623205,1.0453404,17.703203,96470.63,,,phase2_ett_place_20260516_182720,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,78,,332,1.0294676,-0.06145798080483545,0.8335006,-0.31102077191066213
informer_ETTh1_gelu_a0_encgelu_decgelu_outtanh_ftM_sl168_ll168_pl168_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,ETTh1,168,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all_outtanh,1.2783867,0.9427134,1.1306577,21.001776,137421.88,,,phase2_ett_place_20260516_182720,gelu,gelu,tanh,act=gelu|enc=gelu|dec=gelu|out=tanh|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,79,,333,1.0294676,-0.24179401080713947,1.0294676,-0.24179401080713947
informer_ETTh1_gelu_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_gelu_all,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_gelu_all,1.3129398,0.91353136,1.1458359,20.857874,168242.72,,,phase2_ett_place_20260516_182720,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,81,,335,1.3129398,0.0,,
informer_ETTh1_tanh_a0_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_tanh_all,ETTh1,336,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_tanh_all,1.2921593,0.92613745,1.1367319,17.194614,106229.02,,,phase2_ett_place_20260516_182720,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,82,,336,1.3129398,0.015827458349575576,,
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl168_ll168_pl336_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,ETTh1,336,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,ubuntu-ThinkStation-P3-Tower,10.21.53.142,phase2_ett_place_20260516_182720_ett_core_enc_tanh_dec_gelu,1.3661612,0.9385611,1.168829,19.898758,147822.55,,,phase2_ett_place_20260516_182720,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,168.0,168.0,512.0,8.0,2.0,1.0,2048.0,5.0,0.05,prob,timeF,32.0,6.0,phase3_remote_results/10.21.53.142/results/summary.csv,83,,337,1.3129398,-0.0405360550422799,,
