feature_set,eval_name,fold,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
statistical,leave_dataset,Solar8,regime_softsign_vs_default,regime,input_turbulence_score,low,0.9441507491346828,0.12837754612081306,25,0.7352941176470589,0.92,0.1745934627243058,0.12837754612081306
statistical,leave_dataset,ETTh1,regime_softsign_vs_tanh,regime,input_mean_abs_change,high,0.8738200668216364,0.0019941519859364588,12,0.3870967741935484,0.5833333333333334,0.005151559297002517,0.0019941519859364588
statistical,leave_dataset,ETTh2,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05465447473532251,0.004082551779462604,4,0.12903225806451613,1.0,0.031639776290835184,0.004082551779462604
statistical,leave_dataset,ETTm1,regime_softsign_vs_tanh,regime,input_momentum,high,-2.8701992971349473,0.006205792506277846,14,0.45161290322580644,0.5714285714285714,0.013741397692472374,0.006205792506277846
statistical,leave_dataset,ETTm2,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05465447473532251,0.004082551779462604,4,0.12903225806451613,1.0,0.031639776290835184,0.004082551779462604
statistical,leave_dataset,Solar1,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
statistical,leave_dataset,Solar2,regime_softsign_vs_tanh,regime,input_mean_abs_change,high,0.8512079200932349,0.005144613063593304,13,0.38235294117647056,0.6153846153846154,0.013455141858628642,0.005144613063593304
statistical,leave_dataset,Solar3,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
statistical,leave_dataset,Solar4,regime_softsign_vs_tanh,regime,input_volatility,low,0.18227251323187915,0.0034175364324610996,4,0.11764705882352941,1.0,0.029049059675919343,0.0034175364324610996
statistical,leave_dataset,Solar5,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
statistical,leave_dataset,Solar6,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
statistical,leave_dataset,Solar7,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
statistical,leave_dataset,Solar8,regime_softsign_vs_tanh,regime,input_anomaly_density_intensity,high,0.05464687623721548,0.003722326622451198,4,0.11764705882352941,1.0,0.031639776290835184,0.003722326622451198
statistical,leave_dataset,ETTh1,regime_swish_vs_default,regime,input_trend_consistency,high,0.5189650939632022,0.047929096711373756,28,0.9032258064516129,0.8214285714285714,0.053064357073306666,0.047929096711373756
statistical,leave_dataset,ETTh2,regime_swish_vs_default,regime,input_trend_consistency,high,0.5189650939632022,0.028393943638785463,28,0.9032258064516129,0.7857142857142857,0.031436151885798194,0.028393943638785463
statistical,leave_dataset,ETTm1,regime_swish_vs_default,regime,input_volatility_shock,high,-0.14541951760883778,0.047762171198633234,28,0.9032258064516129,0.8214285714285714,0.05287954668420109,0.047762171198633234
statistical,leave_dataset,ETTm2,regime_swish_vs_default,regime,input_trend_consistency,high,0.5189650939632022,0.039244585901186874,28,0.9032258064516129,0.8571428571428571,0.043449362962028316,0.039244585901186874
statistical,leave_dataset,Solar1,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04580020366896065,30,0.8823529411764706,0.8,0.05190689749148873,0.04580020366896065
statistical,leave_dataset,Solar2,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04393565311229,30,0.8823529411764706,0.8,0.04979374019392867,0.04393565311229
statistical,leave_dataset,Solar3,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04795125308321662,30,0.8823529411764706,0.8666666666666667,0.05434475349431218,0.04795125308321662
statistical,leave_dataset,Solar4,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04645280351463594,30,0.8823529411764706,0.8333333333333334,0.052646510649920736,0.04645280351463594
statistical,leave_dataset,Solar5,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.04533495819901791,30,0.8823529411764706,0.8,0.051379619292220305,0.04533495819901791
statistical,leave_dataset,Solar6,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.046264339321500696,30,0.8823529411764706,0.8,0.05243291789770079,0.046264339321500696
statistical,leave_dataset,Solar7,regime_swish_vs_default,regime,input_anomaly_density_intensity,low,0.05464687623721548,0.046072628148104755,30,0.8823529411764706,0.8333333333333334,0.05221564523451872,0.046072628148104755
statistical,leave_dataset,Solar8,regime_swish_vs_default,regime,input_trend_consistency,high,0.5191412473535889,0.046658290106358045,30,0.8823529411764706,0.8,0.052879395453872456,0.046658290106358045
statistical,leave_dataset,ETTh1,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5189650939632022,0.047929096711373756,28,0.9032258064516129,0.8214285714285714,0.053064357073306666,0.047929096711373756
statistical,leave_dataset,ETTh2,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5189650939632022,0.028393943638785463,28,0.9032258064516129,0.7857142857142857,0.031436151885798194,0.028393943638785463
statistical,leave_dataset,ETTm1,regime_swish_vs_gelu,regime,input_volatility_shock,high,-0.14541951760883778,0.047762171198633234,28,0.9032258064516129,0.8214285714285714,0.05287954668420109,0.047762171198633234
statistical,leave_dataset,ETTm2,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5189650939632022,0.039244585901186874,28,0.9032258064516129,0.8571428571428571,0.043449362962028316,0.039244585901186874
statistical,leave_dataset,Solar1,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.04580020366896065,30,0.8823529411764706,0.8,0.05190689749148873,0.04580020366896065
statistical,leave_dataset,Solar2,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.04393565311229,30,0.8823529411764706,0.8,0.04979374019392867,0.04393565311229
statistical,leave_dataset,Solar3,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.04795125308321662,30,0.8823529411764706,0.8666666666666667,0.05434475349431218,0.04795125308321662
statistical,leave_dataset,Solar4,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.04645280351463594,30,0.8823529411764706,0.8333333333333334,0.052646510649920736,0.04645280351463594
statistical,leave_dataset,Solar5,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.04533495819901791,30,0.8823529411764706,0.8,0.051379619292220305,0.04533495819901791
statistical,leave_dataset,Solar6,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.046264339321500696,30,0.8823529411764706,0.8,0.05243291789770079,0.046264339321500696
statistical,leave_dataset,Solar7,regime_swish_vs_gelu,regime,input_anomaly_density_intensity,low,0.05464687623721548,0.046072628148104755,30,0.8823529411764706,0.8333333333333334,0.05221564523451872,0.046072628148104755
statistical,leave_dataset,Solar8,regime_swish_vs_gelu,regime,input_trend_consistency,high,0.5191412473535889,0.046658290106358045,30,0.8823529411764706,0.8,0.052879395453872456,0.046658290106358045
statistical,leave_dataset,ETTh1,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3696153231396733,0.1352411581787709,23,0.7419354838709677,0.8695652173913043,0.18228156102356075,0.1352411581787709
statistical,leave_dataset,ETTh2,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3696153231396733,0.09283456370962126,23,0.7419354838709677,0.8260869565217391,0.12512484673905477,0.09283456370962126
statistical,leave_dataset,ETTm1,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3696153231396733,0.13525634610927623,23,0.7419354838709677,0.8695652173913043,0.18230203171250273,0.13525634610927623
statistical,leave_dataset,ETTm2,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3696153231396733,0.0857520128381842,23,0.7419354838709677,0.8260869565217391,0.11557879991233526,0.0857520128381842
statistical,leave_dataset,Solar1,regime_tanh_sin_vs_default,regime,input_mean,high,4.620240387982906,0.1295434572196974,30,0.8823529411764706,0.8666666666666667,0.14681591818232376,0.1295434572196974
statistical,leave_dataset,Solar2,regime_tanh_sin_vs_default,regime,input_std,low,6.312075163881038,0.12920383708888222,23,0.6764705882352942,0.9130434782608695,0.1909969765661737,0.12920383708888222
statistical,leave_dataset,Solar3,regime_tanh_sin_vs_default,regime,input_volatility,low,1.368224045748854,0.13377046874666834,25,0.7352941176470589,0.92,0.18192783749546895,0.13377046874666834
statistical,leave_dataset,Solar4,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3693378224774941,0.13277342679273837,28,0.8235294117647058,0.8571428571428571,0.16122487539118227,0.13277342679273837
statistical,leave_dataset,Solar5,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3693378224774941,0.13277342679273837,28,0.8235294117647058,0.8571428571428571,0.16122487539118227,0.13277342679273837
statistical,leave_dataset,Solar6,regime_tanh_sin_vs_default,regime,input_volatility,low,1.3693378224774941,0.13277342679273837,28,0.8235294117647058,0.8571428571428571,0.16122487539118227,0.13277342679273837
statistical,leave_dataset,Solar7,regime_tanh_sin_vs_default,regime,input_anomaly_density_intensity,low,0.05464687623721548,0.1279784670632544,30,0.8823529411764706,0.9,0.14504226267168832,0.1279784670632544
statistical,leave_dataset,Solar8,regime_tanh_sin_vs_default,regime,input_volatility,low,1.368224045748854,0.13201010104375643,25,0.7352941176470589,0.84,0.17953373741950873,0.13201010104375643
statistical,leave_dataset,ETTh1,regime_tanh_sin_vs_tanh,regime,input_trend_consistency,high,0.5324318750180477,0.009878219744824541,23,0.7419354838709677,0.6956521739130435,0.013314122264763511,0.009878219744824541
statistical,leave_dataset,ETTh2,regime_tanh_sin_vs_tanh,regime,input_max_abs_change,low,0.9738270367108318,0.004848344495172071,6,0.1935483870967742,0.8333333333333334,0.025049779891722367,0.004848344495172071
statistical,leave_dataset,ETTm1,regime_tanh_sin_vs_tanh,regime,input_anomaly_density_intensity,low,0.03829587910331026,0.00984056883631574,21,0.6774193548387096,0.7142857142857143,0.014526553996466093,0.00984056883631574
statistical,leave_dataset,ETTm2,regime_tanh_sin_vs_tanh,regime,input_trend_consistency,high,0.5324318750180477,0.005805441402529153,23,0.7419354838709677,0.5652173913043478,0.00782472536862625,0.005805441402529153
statistical,leave_dataset,Solar1,regime_tanh_sin_vs_tanh,regime,input_trend_consistency,high,0.5325500641049691,0.008652216805956556,25,0.7352941176470589,0.64,0.011767014856100917,0.008652216805956556
statistical,leave_dataset,Solar2,regime_tanh_sin_vs_tanh,regime,input_mean,high,5.508920810146519,0.008754010548037691,21,0.6176470588235294,0.7142857142857143,0.014173159934918168,0.008754010548037691
statistical,leave_dataset,Solar3,regime_tanh_sin_vs_tanh,regime,input_trend_consistency,high,0.5325500641049691,0.007545754455475055,25,0.7352941176470589,0.64,0.010262226059446076,0.007545754455475055
statistical,leave_dataset,Solar4,regime_tanh_sin_vs_tanh,regime,input_anomaly_density_intensity,low,0.03803031825945911,0.008972283350758468,21,0.6176470588235294,0.7142857142857143,0.014526553996466093,0.008972283350758468
statistical,leave_dataset,Solar5,regime_tanh_sin_vs_tanh,regime,input_anomaly_density_intensity,low,0.03803031825945911,0.008972283350758468,21,0.6176470588235294,0.7142857142857143,0.014526553996466093,0.008972283350758468
statistical,leave_dataset,Solar6,regime_tanh_sin_vs_tanh,regime,input_trend_consistency,high,0.5325500641049691,0.007704640476418852,25,0.7352941176470589,0.6,0.010478311047929638,0.007704640476418852
statistical,leave_dataset,Solar7,regime_tanh_sin_vs_tanh,regime,input_std,high,0.9389918686483677,0.008762322403567738,28,0.8235294117647058,0.6071428571428571,0.010639962918617966,0.008762322403567738
statistical,leave_dataset,Solar8,regime_tanh_sin_vs_tanh,regime,input_trend_consistency,high,0.5326203524414336,0.008254705707337861,25,0.7352941176470589,0.64,0.011226399761979491,0.008254705707337861
statistical,leave_dataset,ETTh1,regime_tanh_vs_default,regime,input_volatility,low,1.4327947883148384,0.13448541060676045,28,0.9032258064516129,0.8928571428571429,0.14889456174319907,0.13448541060676045
statistical,leave_dataset,ETTh2,regime_tanh_vs_default,regime,input_volatility,low,1.4327947883148384,0.09500619325690117,28,0.9032258064516129,0.8571428571428571,0.105185428248712,0.09500619325690117
statistical,leave_dataset,ETTm1,regime_tanh_vs_default,regime,input_trend,high,0.009418698923567196,0.1328024172395681,28,0.9032258064516129,0.8571428571428571,0.14703124765809325,0.1328024172395681
statistical,leave_dataset,ETTm2,regime_tanh_vs_default,regime,input_volatility,low,1.4327947883148384,0.08753421077106038,28,0.9032258064516129,0.8571428571428571,0.09691287621081686,0.08753421077106038
statistical,leave_dataset,Solar1,regime_tanh_vs_default,regime,input_volatility,low,1.432576890071836,0.13163653961798447,30,0.8823529411764706,0.9,0.14918807823371572,0.13163653961798447
statistical,leave_dataset,Solar2,regime_tanh_vs_default,regime,input_turbulence_score,low,0.9567915130983086,0.12983514387239464,28,0.8235294117647058,0.9642857142857143,0.15765696041647922,0.12983514387239464
statistical,leave_dataset,Solar3,regime_tanh_vs_default,regime,input_volatility,low,1.432576890071836,0.13375593480628267,30,0.8823529411764706,0.9333333333333333,0.15159005944712034,0.13375593480628267
statistical,leave_dataset,Solar4,regime_tanh_vs_default,regime,input_volatility,low,1.3693378224774941,0.1303321614156439,28,0.8235294117647058,0.8928571428571429,0.15826048171899618,0.1303321614156439
statistical,leave_dataset,Solar5,regime_tanh_vs_default,regime,input_volatility,low,1.3693378224774941,0.1303321614156439,28,0.8235294117647058,0.8928571428571429,0.15826048171899618,0.1303321614156439
statistical,leave_dataset,Solar6,regime_tanh_vs_default,regime,input_anomaly_density_intensity,low,0.05464687623721548,0.1307637053922122,30,0.8823529411764706,0.9,0.14819886611117378,0.1307637053922122
statistical,leave_dataset,Solar7,regime_tanh_vs_default,regime,input_volatility,low,1.432576890071836,0.12534320265600138,30,0.8823529411764706,0.8666666666666667,0.14205562967680155,0.12534320265600138
statistical,leave_dataset,Solar8,regime_tanh_vs_default,regime,input_volatility,low,1.432576890071836,0.13121553353068371,30,0.8823529411764706,0.8666666666666667,0.14871093800144156,0.13121553353068371
all_input,leave_dataset,ETTh1,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3255884248891951,0.07030179658230105,21,0.6774193548387096,0.7619047619047619,0.10377884257387297,0.07030179658230105
all_input,leave_dataset,ETTh2,placement_all_tanh_vs_best_split,placement,input_mean_abs_change,low,0.4311900914391129,0.05416768619506486,14,0.45161290322580644,0.8571428571428571,0.11994273371764361,0.05416768619506486
all_input,leave_dataset,ETTm1,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3255884248891951,0.07190615195468589,21,0.6774193548387096,0.7619047619047619,0.1061471766950125,0.07190615195468589
all_input,leave_dataset,ETTm2,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.3255884248891951,0.03806130492339539,21,0.6774193548387096,0.7619047619047619,0.05618573583929797,0.03806130492339539
all_input,leave_dataset,Solar1,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.2847708940421146,0.07174336251421519,25,0.7352941176470589,0.84,0.09757097301933265,0.07174336251421519
all_input,leave_dataset,Solar2,placement_all_tanh_vs_best_split,placement,input_volatility_ratio_late_early,low,1.2005503070030197,0.07135325399811063,21,0.6176470588235294,0.8571428571428571,0.115524315996941,0.07135325399811063
all_input,leave_dataset,Solar3,placement_all_tanh_vs_best_split,placement,input_volatility_ratio_late_early,low,1.2005503070030197,0.07135325399811063,21,0.6176470588235294,0.8571428571428571,0.115524315996941,0.07135325399811063
all_input,leave_dataset,Solar4,placement_all_tanh_vs_best_split,placement,input_volatility_ratio_late_early,low,1.2005503070030197,0.07135325399811063,21,0.6176470588235294,0.8571428571428571,0.115524315996941,0.07135325399811063
all_input,leave_dataset,Solar5,placement_all_tanh_vs_best_split,placement,input_volatility_ratio_late_early,low,1.2005503070030197,0.07135325399811063,21,0.6176470588235294,0.8571428571428571,0.115524315996941,0.07135325399811063
all_input,leave_dataset,Solar6,placement_all_tanh_vs_best_split,placement,input_volatility_ratio_late_early,low,1.2005503070030197,0.07135325399811063,21,0.6176470588235294,0.8571428571428571,0.115524315996941,0.07135325399811063
all_input,leave_dataset,Solar7,placement_all_tanh_vs_best_split,placement,input_volatility_ratio_late_early,low,1.2005503070030197,0.07135325399811063,21,0.6176470588235294,0.8571428571428571,0.115524315996941,0.07135325399811063
all_input,leave_dataset,Solar8,placement_all_tanh_vs_best_split,placement,input_kurtosis,low,-0.2847708940421146,0.07127842744921102,25,0.7352941176470589,0.8,0.09693866133092699,0.07127842744921102
all_input,leave_dataset,ETTh1,placement_decoder_tanh_vs_default,placement,input_range,low,10.729585143016013,0.033788362755377874,14,0.45161290322580644,0.8571428571428571,0.07481708895833672,0.033788362755377874
all_input,leave_dataset,ETTh2,placement_decoder_tanh_vs_default,placement,input_volatility,low,0.23088099394532136,0.022346485887079888,14,0.45161290322580644,0.7142857142857143,0.049481504464248316,0.022346485887079888
all_input,leave_dataset,ETTm1,placement_decoder_tanh_vs_default,placement,input_range,low,10.729585143016013,0.03012617929172709,14,0.45161290322580644,0.7142857142857143,0.06670796843168142,0.03012617929172709
all_input,leave_dataset,ETTm2,placement_decoder_tanh_vs_default,placement,input_volatility,low,1.3696153231396733,0.018406508886147137,23,0.7419354838709677,0.6086956521739131,0.02480877284654615,0.018406508886147137
all_input,leave_dataset,Solar1,placement_decoder_tanh_vs_default,placement,input_std,low,6.312075163881038,0.029986395290358996,23,0.6764705882352942,0.6956521739130435,0.044327714777052434,0.029986395290358996
all_input,leave_dataset,Solar2,placement_decoder_tanh_vs_default,placement,input_std,low,6.312075163881038,0.029986395290358996,23,0.6764705882352942,0.6956521739130435,0.044327714777052434,0.029986395290358996
all_input,leave_dataset,Solar3,placement_decoder_tanh_vs_default,placement,input_volatility,low,1.368224045748854,0.030976919111635987,25,0.7352941176470589,0.72,0.04212860999182494,0.030976919111635987
all_input,leave_dataset,Solar4,placement_decoder_tanh_vs_default,placement,input_turbulence_score,low,0.9441507491346828,0.030738489382334006,25,0.7352941176470589,0.72,0.04180434555997425,0.030738489382334006
all_input,leave_dataset,Solar5,placement_decoder_tanh_vs_default,placement,input_std,low,6.312075163881038,0.029986395290358996,23,0.6764705882352942,0.6956521739130435,0.044327714777052434,0.029986395290358996
all_input,leave_dataset,Solar6,placement_decoder_tanh_vs_default,placement,input_std,low,6.312075163881038,0.029986395290358996,23,0.6764705882352942,0.6956521739130435,0.044327714777052434,0.029986395290358996
all_input,leave_dataset,Solar7,placement_decoder_tanh_vs_default,placement,input_range,low,10.720710810004526,0.028342268924435574,18,0.5294117647058824,0.7222222222222222,0.05353539685726719,0.028342268924435574
all_input,leave_dataset,Solar8,placement_decoder_tanh_vs_default,placement,input_turbulence_score,low,0.9441507491346828,0.030540167263411334,25,0.7352941176470589,0.72,0.04153462747823942,0.030540167263411334
all_input,leave_dataset,ETTh1,placement_encoder_tanh_vs_default,placement,input_turbulence_score,high,0.47353455244750003,0.06815766847616737,28,0.9032258064516129,0.75,0.07546027581289959,0.06815766847616737
all_input,leave_dataset,ETTh2,placement_encoder_tanh_vs_default,placement,input_cumulative_change,low,0.00931555996904164,0.042428544782109015,25,0.8064516129032258,0.72,0.052611395529815176,0.042428544782109015
all_input,leave_dataset,ETTm1,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05462914640829907,0.06745809284248082,28,0.9032258064516129,0.75,0.07468574564703236,0.06745809284248082
all_input,leave_dataset,ETTm2,placement_encoder_tanh_vs_default,placement,input_turbulence_score,high,0.47353455244750003,0.05307675657985371,28,0.9032258064516129,0.7857142857142857,0.05876355192769518,0.05307675657985371
all_input,leave_dataset,Solar1,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.0630399259903467,25,0.7352941176470589,0.76,0.08573429934687152,0.0630399259903467
all_input,leave_dataset,Solar2,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.05838096306584746,25,0.7352941176470589,0.72,0.07939810976955256,0.05838096306584746
all_input,leave_dataset,Solar3,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.06443517112319785,25,0.7352941176470589,0.8,0.0876318327275491,0.06443517112319785
all_input,leave_dataset,Solar4,placement_encoder_tanh_vs_default,placement,input_turbulence_score,high,0.4736231046308544,0.06127761022023277,30,0.8823529411764706,0.7,0.06944795824959714,0.06127761022023277
all_input,leave_dataset,Solar5,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.06016355980642679,25,0.7352941176470589,0.72,0.08182244133674045,0.06016355980642679
all_input,leave_dataset,Solar6,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.06205127699165547,25,0.7352941176470589,0.72,0.08438973670865144,0.06205127699165547
all_input,leave_dataset,Solar7,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.049529856494596125,25,0.7352941176470589,0.72,0.06736060483265073,0.049529856494596125
all_input,leave_dataset,Solar8,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051916689263057085,0.06279491430904163,25,0.7352941176470589,0.76,0.0854010834602966,0.06279491430904163
all_input,leave_dataset,ETTh1,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016074200940352067,0.012614761029843555,4,0.12903225806451613,1.0,0.09776439798128755,0.012614761029843555
all_input,leave_dataset,ETTh2,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
all_input,leave_dataset,ETTm1,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016074200940352067,0.012614761029843553,4,0.12903225806451613,1.0,0.09776439798128755,0.012614761029843553
all_input,leave_dataset,ETTm2,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
all_input,leave_dataset,Solar1,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar2,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar3,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar4,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar5,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar6,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar7,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,Solar8,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016249739882451736,0.011501693880151476,4,0.11764705882352941,1.0,0.09776439798128755,0.011501693880151476
all_input,leave_dataset,ETTh1,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27025011426516343,0.006539408332268141,4,0.12903225806451613,0.75,0.050680414575078096,0.006539408332268141
all_input,leave_dataset,ETTh2,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
all_input,leave_dataset,ETTm1,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27025011426516343,0.006539408332268141,4,0.12903225806451613,0.75,0.050680414575078096,0.006539408332268141
all_input,leave_dataset,ETTm2,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
all_input,leave_dataset,Solar1,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar2,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar3,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar4,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar5,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar6,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar7,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,Solar8,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00596240171471507,4,0.11764705882352941,0.75,0.050680414575078096,0.00596240171471507
all_input,leave_dataset,ETTh1,regime_best_bounded_vs_default,regime,input_volatility,low,1.4327947883148384,0.15838938034584985,28,0.9032258064516129,0.8928571428571429,0.17535967109719092,0.15838938034584985
all_input,leave_dataset,ETTh2,regime_best_bounded_vs_default,regime,input_volatility,low,1.4327947883148384,0.11810820744779926,28,0.9032258064516129,0.8571428571428571,0.13076265824577776,0.11810820744779926
all_input,leave_dataset,ETTm1,regime_best_bounded_vs_default,regime,input_trend,high,0.009418698923567196,0.15594874590318653,28,0.9032258064516129,0.8928571428571429,0.17265754010709936,0.15594874590318653
all_input,leave_dataset,ETTm2,regime_best_bounded_vs_default,regime,input_volatility,low,1.4327947883148384,0.10803504241470567,28,0.9032258064516129,0.8571428571428571,0.11961022553056698,0.10803504241470567
all_input,leave_dataset,Solar1,regime_best_bounded_vs_default,regime,input_volatility,low,1.432576890071836,0.1548711220848752,30,0.8823529411764706,0.9,0.17552060502952524,0.1548711220848752
all_input,leave_dataset,Solar2,regime_best_bounded_vs_default,regime,input_turbulence_score,low,0.9567915130983086,0.152274755107446,28,0.8235294117647058,0.9642857142857143,0.18490505977332727,0.152274755107446
all_input,leave_dataset,Solar3,regime_best_bounded_vs_default,regime,input_volatility,low,1.432576890071836,0.15637808935931835,30,0.8823529411764706,0.9333333333333333,0.17722850127389414,0.15637808935931835
all_input,leave_dataset,Solar4,regime_best_bounded_vs_default,regime,input_cv,low,1.4202225793605914,0.1530519517540851,30,0.8823529411764706,0.9,0.17345887865462975,0.1530519517540851
all_input,leave_dataset,Solar5,regime_best_bounded_vs_default,regime,input_cv,low,1.4202225793605914,0.1530519517540851,30,0.8823529411764706,0.9,0.17345887865462975,0.1530519517540851
all_input,leave_dataset,Solar6,regime_best_bounded_vs_default,regime,input_volatility_ratio_late_early,low,15664.910370553596,0.15320213177382225,30,0.8823529411764706,0.9,0.17362908267699856,0.15320213177382225
