model_scope,dataset,pred_len,model_family,search_space,baseline_config,action_name,action_family,action_config,comparator_config,action_mse,comparator_mse,uplift,seq_len,label_len,e_layers,d_layers,factor,d_model,n_heads,d_ff,batch_size,train_epochs,patch_len,stride,oracle_config,oracle_mse,oracle_action,baseline_mse,static_config,static_mse,oracle_gain_vs_baseline,static_gain_vs_baseline,static_regret_vs_oracle,baseline_is_oracle,scope_config_count,scope_has_output_tanh,test_sample_count,router_window_count,router_source_csv,input_volatility,input_anomaly_density_intensity,input_turbulence_score,input_mean,input_std,input_cv,input_trend,input_range,input_mean_abs_change,input_max_abs_change,input_skewness,input_kurtosis,input_realized_volatility,input_volatility_shock,input_volatility_ratio_late_early,input_upside_volatility,input_downside_volatility,input_cumulative_change,input_momentum,input_trend_consistency,input_reversal_rate,input_mean_crossing_rate,input_lag1_autocorr,input_mean_reversion_strength,input_jump_intensity,input_tail_ratio,input_max_drawdown,input_max_drawup,input_direction_entropy,input_spectral_entropy,input_dominant_frequency_energy_ratio,input_top3_frequency_energy_ratio,input_low_freq_energy_ratio,input_mid_freq_energy_ratio,input_high_freq_energy_ratio,input_spectral_centroid,input_spectral_bandwidth,input_spectral_flatness,input_daily_cycle_energy_ratio,router_time_robust_scale_ratio,router_time_iqr_mad_ratio,router_time_outlier_mass_z3,router_time_late_early_level_shift,router_time_local_roughness_ratio,router_time_trend_to_noise_ratio,router_time_dynamic_range_log,router_time_near_zero_fraction,router_norm_normalization_drift_score,router_freq_seasonal_peak_strength,router_freq_harmonic_energy_ratio,router_freq_spectral_entropy,router_freq_high_freq_noise_share,router_freq_dominant_period_to_horizon_ratio,router_timefreq_rolling_spectral_entropy_std,router_timefreq_dominant_frequency_drift,router_timefreq_burstiness_index,router_timefreq_phase_concentration,router_multivar_cross_channel_mean_abs_corr,router_multivar_correlation_condition_number,router_multivar_channel_heterogeneity_cv,router_multivar_target_channel_dominance,router_multivar_missing_or_constant_channel_ratio,pred_to_seq_ratio,ffn_to_model_ratio,has_patch,patch_to_seq_ratio,stride_to_patch_ratio,has_decoder,is_informer,is_patchtst,is_itransformer,positive
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,regime_best_unbounded_vs_default,regime,swish_all,gelu_all,0.3319513733333333,0.36323779,0.08613205323891741,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,regime_tanh_sin_vs_tanh,regime,tanh_sin001_all,tanh_all,0.3307421466666667,0.3144746066666666,-0.05172926416040698,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,regime_softsign_vs_tanh,regime,softsign_all,tanh_all,0.3327978199999999,0.3144746066666666,-0.058266114162773566,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,regime_swish_vs_gelu,regime,swish_all,gelu_all,0.3319513733333333,0.36323779,0.08613205323891741,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,regime_relu_vs_gelu,regime,relu_all,gelu_all,0.3587646866666666,0.36323779,0.012314531847948404,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,placement_output_tanh_matched,placement,tanh_all_outtanh,tanh_all,0.43399211,0.3144746066666666,-0.38005454430862284,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,placement_output_tanh_vs_best_linear,placement,tanh_all_outtanh,tanh_all,0.43399211,0.3144746066666666,-0.38005454430862284,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,placement_encoder_tanh_vs_default,placement,enc_tanh_dec_gelu,gelu_all,0.3478526933333333,0.36323779,0.04235544067886414,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,placement_decoder_tanh_vs_default,placement,enc_gelu_dec_tanh,gelu_all,0.3286662966666667,0.36323779,0.09517592685863802,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,24,Informer,fullgrid,gelu_all,placement_all_tanh_vs_best_split,placement,tanh_all,enc_gelu_dec_tanh,0.3144746066666666,0.3286662966666667,0.04317963278843069,672,96,2,1,5,0,0,0,32,6,0,0,tanh_all,0.3144746066666666,bounded_linear,0.36323779,tanh_sin001_all,0.3307421466666667,0.13424589807501416,0.08946107543858067,0.05172926416040698,False,9,1.0,11497,1024,lee_ocil/ETT-small/ETTm1.csv,0.1898013575287425,0.05159233370249539,0.4721507268191042,5.0572576437373975,0.9353554610804127,1.3062978100067493,0.008758211485252826,3.627103707559067,0.21139815796266598,0.9756508460821878,0.04343280135963634,-0.44921304787865746,0.2855568164313498,-0.07541260783265714,1.0064036960312055,0.3053503017561342,0.3097146016261061,-0.10625224000652568,-0.7381734710907115,0.5195522719311577,0.506689506132329,0.08400759662049805,0.000992384610124467,0.1366613185481522,0.015088457204592542,3.5510281403570634,2.7989189140530577,3.166558792473162,0.8689064133531046,0.3736779403235985,0.6000517284429082,0.7904499498789495,0.8924255836723659,0.05616033495779218,0.026364068322960864,0.0369735942211244,0.06096456608584411,0.08487709437689055,0.5534043483499473,1.5095014377640827,2.133840159277365,0.010819208054315474,1.1279459144516173,0.1359753566152513,1.8165278935070708,1.984891043613075,0.027180989583333332,2.2097619020174584,0.16296900259041802,0.20801673946006605,0.37002311918343955,0.006513560749080247,20.685546866381024,0.08329524981418604,0.002455938430059524,3.0639762681292018,0.4266158607811839,0.3208984465654563,7.889928622534823,1.016990851876498,0.32674019617498606,0.0,0.03571428571428571,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,48,Informer,fullgrid,gelu_all,regime_tanh_vs_default,regime,tanh_all,gelu_all,0.4533515166666667,0.5090825200000001,0.10947341765600871,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.4533515166666667,bounded_linear,0.5090825200000001,tanh_sin001_all,0.4834186933333333,0.10947341765600871,0.050411918811643294,0.06632199421707013,False,9,1.0,11473,1024,lee_ocil/ETT-small/ETTm1.csv,0.1951933291965976,0.05170231200925449,0.4738297263920145,4.892859996281154,0.9300616484051044,1.313352469997499,0.008197585386018483,3.6114016504984088,0.21095606160299352,0.9751662765739582,0.05020776266363631,-0.4224469577816683,0.28516612755409737,-0.06641782520276858,1.0056570230683195,0.3044361501792344,0.31005929603316806,-0.11821081611736703,-0.6983153086162471,0.5201983052373884,0.5071350667227258,0.08440686829948588,0.001443250521716695,0.13661328505501866,0.01581103460298068,3.558908804642989,2.8078817707128225,3.13558347293714,0.8693442818493256,0.3767890106682051,0.5964052956058409,0.7882012141965742,0.89152227148292,0.056752617555365,0.02662269659755702,0.03724626477478287,0.06126254558436811,0.0859110550455865,0.5478510784734812,1368352.2310833456,1210866.580760568,0.032918294270833336,1.590542769927517,0.25201039408296183,2.8199479972757975,1.9185609295339834,0.027180989583333336,2.3044403052787312,0.7090269773675708,0.8392896343010794,0.40209970472132256,0.029201703526370967,1.8209030874182646,0.13118028512499397,0.011027018229166666,4.809146707808203,0.4074402286650968,0.43710844656996467,7.853690021868736,1.0021540069549484,0.2394748561734,0.0009765625,0.5,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,48,Informer,fullgrid,gelu_all,regime_tanh_sin_vs_default,regime,tanh_sin001_all,gelu_all,0.4834186933333333,0.5090825200000001,0.050411918811643294,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.4533515166666667,bounded_linear,0.5090825200000001,tanh_sin001_all,0.4834186933333333,0.10947341765600871,0.050411918811643294,0.06632199421707013,False,9,1.0,11473,1024,lee_ocil/ETT-small/ETTm1.csv,0.1951933291965976,0.05170231200925449,0.4738297263920145,4.892859996281154,0.9300616484051044,1.313352469997499,0.008197585386018483,3.6114016504984088,0.21095606160299352,0.9751662765739582,0.05020776266363631,-0.4224469577816683,0.28516612755409737,-0.06641782520276858,1.0056570230683195,0.3044361501792344,0.31005929603316806,-0.11821081611736703,-0.6983153086162471,0.5201983052373884,0.5071350667227258,0.08440686829948588,0.001443250521716695,0.13661328505501866,0.01581103460298068,3.558908804642989,2.8078817707128225,3.13558347293714,0.8693442818493256,0.3767890106682051,0.5964052956058409,0.7882012141965742,0.89152227148292,0.056752617555365,0.02662269659755702,0.03724626477478287,0.06126254558436811,0.0859110550455865,0.5478510784734812,1368352.2310833456,1210866.580760568,0.032918294270833336,1.590542769927517,0.25201039408296183,2.8199479972757975,1.9185609295339834,0.027180989583333336,2.3044403052787312,0.7090269773675708,0.8392896343010794,0.40209970472132256,0.029201703526370967,1.8209030874182646,0.13118028512499397,0.011027018229166666,4.809146707808203,0.4074402286650968,0.43710844656996467,7.853690021868736,1.0021540069549484,0.2394748561734,0.0009765625,0.5,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,48,Informer,fullgrid,gelu_all,regime_softsign_vs_default,regime,softsign_all,gelu_all,0.4783270099999999,0.5090825200000001,0.060413604458468155,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.4533515166666667,bounded_linear,0.5090825200000001,tanh_sin001_all,0.4834186933333333,0.10947341765600871,0.050411918811643294,0.06632199421707013,False,9,1.0,11473,1024,lee_ocil/ETT-small/ETTm1.csv,0.1951933291965976,0.05170231200925449,0.4738297263920145,4.892859996281154,0.9300616484051044,1.313352469997499,0.008197585386018483,3.6114016504984088,0.21095606160299352,0.9751662765739582,0.05020776266363631,-0.4224469577816683,0.28516612755409737,-0.06641782520276858,1.0056570230683195,0.3044361501792344,0.31005929603316806,-0.11821081611736703,-0.6983153086162471,0.5201983052373884,0.5071350667227258,0.08440686829948588,0.001443250521716695,0.13661328505501866,0.01581103460298068,3.558908804642989,2.8078817707128225,3.13558347293714,0.8693442818493256,0.3767890106682051,0.5964052956058409,0.7882012141965742,0.89152227148292,0.056752617555365,0.02662269659755702,0.03724626477478287,0.06126254558436811,0.0859110550455865,0.5478510784734812,1368352.2310833456,1210866.580760568,0.032918294270833336,1.590542769927517,0.25201039408296183,2.8199479972757975,1.9185609295339834,0.027180989583333336,2.3044403052787312,0.7090269773675708,0.8392896343010794,0.40209970472132256,0.029201703526370967,1.8209030874182646,0.13118028512499397,0.011027018229166666,4.809146707808203,0.4074402286650968,0.43710844656996467,7.853690021868736,1.0021540069549484,0.2394748561734,0.0009765625,0.5,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,48,Informer,fullgrid,gelu_all,regime_swish_vs_default,regime,swish_all,gelu_all,0.5036927533333334,0.5090825200000001,0.010587216128863909,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.4533515166666667,bounded_linear,0.5090825200000001,tanh_sin001_all,0.4834186933333333,0.10947341765600871,0.050411918811643294,0.06632199421707013,False,9,1.0,11473,1024,lee_ocil/ETT-small/ETTm1.csv,0.1951933291965976,0.05170231200925449,0.4738297263920145,4.892859996281154,0.9300616484051044,1.313352469997499,0.008197585386018483,3.6114016504984088,0.21095606160299352,0.9751662765739582,0.05020776266363631,-0.4224469577816683,0.28516612755409737,-0.06641782520276858,1.0056570230683195,0.3044361501792344,0.31005929603316806,-0.11821081611736703,-0.6983153086162471,0.5201983052373884,0.5071350667227258,0.08440686829948588,0.001443250521716695,0.13661328505501866,0.01581103460298068,3.558908804642989,2.8078817707128225,3.13558347293714,0.8693442818493256,0.3767890106682051,0.5964052956058409,0.7882012141965742,0.89152227148292,0.056752617555365,0.02662269659755702,0.03724626477478287,0.06126254558436811,0.0859110550455865,0.5478510784734812,1368352.2310833456,1210866.580760568,0.032918294270833336,1.590542769927517,0.25201039408296183,2.8199479972757975,1.9185609295339834,0.027180989583333336,2.3044403052787312,0.7090269773675708,0.8392896343010794,0.40209970472132256,0.029201703526370967,1.8209030874182646,0.13118028512499397,0.011027018229166666,4.809146707808203,0.4074402286650968,0.43710844656996467,7.853690021868736,1.0021540069549484,0.2394748561734,0.0009765625,0.5,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,ETTm1,48,Informer,fullgrid,gelu_all,regime_relu_vs_default,regime,relu_all,gelu_all,0.5209672466666667,0.5090825200000001,-0.023345383508093384,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.4533515166666667,bounded_linear,0.5090825200000001,tanh_sin001_all,0.4834186933333333,0.10947341765600871,0.050411918811643294,0.06632199421707013,False,9,1.0,11473,1024,lee_ocil/ETT-small/ETTm1.csv,0.1951933291965976,0.05170231200925449,0.4738297263920145,4.892859996281154,0.9300616484051044,1.313352469997499,0.008197585386018483,3.6114016504984088,0.21095606160299352,0.9751662765739582,0.05020776266363631,-0.4224469577816683,0.28516612755409737,-0.06641782520276858,1.0056570230683195,0.3044361501792344,0.31005929603316806,-0.11821081611736703,-0.6983153086162471,0.5201983052373884,0.5071350667227258,0.08440686829948588,0.001443250521716695,0.13661328505501866,0.01581103460298068,3.558908804642989,2.8078817707128225,3.13558347293714,0.8693442818493256,0.3767890106682051,0.5964052956058409,0.7882012141965742,0.89152227148292,0.056752617555365,0.02662269659755702,0.03724626477478287,0.06126254558436811,0.0859110550455865,0.5478510784734812,1368352.2310833456,1210866.580760568,0.032918294270833336,1.590542769927517,0.25201039408296183,2.8199479972757975,1.9185609295339834,0.027180989583333336,2.3044403052787312,0.7090269773675708,0.8392896343010794,0.40209970472132256,0.029201703526370967,1.8209030874182646,0.13118028512499397,0.011027018229166666,4.809146707808203,0.4074402286650968,0.43710844656996467,7.853690021868736,1.0021540069549484,0.2394748561734,0.0009765625,0.5,,0.0,0.0,,1.0,1.0,0.0,0.0,False
