dataset,pred_len,seq_len,label_len,e_layers,d_layers,factor,batch_size,train_epochs,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,mse_mean,mse_std,mae_mean,mae_std,seed_count,run_count,has_arrays_count,improvement_vs_gelu_mean,improvement_vs_gelu_min,win_rate_vs_gelu,paired_seed_count
ETTh1,168,168,168,2,1,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,0.9327076499999999,0.14664234161505846,0.74864139,0.0645031362780392,3,3,0,0.10943161412800961,-0.048166673373036976,0.6666666666666666,3.0
ETTh1,168,168,168,2,1,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,1.0218301866666666,0.030201172759721385,0.8169840533333333,0.015722880902637848,3,3,3,0.023720121449642802,0.00011900079551897001,1.0,3.0
ETTh1,168,168,168,2,1,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,1.0358701333333333,0.09744104011915788,0.8030495666666667,0.02605189666873093,3,3,0,0.0109098318595302,-0.09061057743940894,0.6666666666666666,3.0
ETTh1,168,168,168,2,1,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,1.0471051666666666,0.020982902298141162,0.8255935600000001,0.013683616787428705,3,3,0,,,,
ETTh1,168,168,168,2,1,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,1.0558157333333333,0.024857648823316578,0.8228075,0.010205986310371935,3,3,0,-0.00881903600928394,-0.04307330927350059,0.3333333333333333,3.0
ETTh1,168,168,168,2,1,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,1.0633554,0.018450176441703707,0.8323334533333333,0.012255327812446912,3,3,3,-0.015556384667188825,-0.018971108774048714,0.0,3.0
ETTh1,168,168,168,2,1,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.1057082333333332,0.014011740302451172,0.8483192,0.012311478874205172,3,3,0,-0.056151373667654735,-0.06674753644435968,0.0,3.0
ETTh1,336,168,168,2,1,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,1.2189896666666666,0.04196436245689117,0.8848780666666666,0.02266961777541325,3,3,0,0.10351801874705231,0.0491912782887258,1.0,3.0
ETTh1,336,168,168,2,1,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,1.2286496666666666,0.06779306673195527,0.89265695,0.03896385380949245,3,3,0,0.0962588710629431,0.027877009215853843,1.0,3.0
ETTh1,336,168,168,2,1,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,1.2295438666666667,0.07580922284566254,0.8924056133333332,0.04046702980652934,3,3,0,0.09558799025566782,0.026146645748588583,1.0,3.0
ETTh1,336,168,168,2,1,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,1.2891082666666664,0.09680929691617081,0.92143214,0.039359528470590155,3,3,0,0.05147346884662788,-0.04977229982996226,0.6666666666666666,3.0
ETTh1,336,168,168,2,1,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,1.2958933666666665,0.04462850517397292,0.9186521000000001,0.02755409222837869,3,3,3,0.047415073016350485,0.024234842450925373,1.0,3.0
ETTh1,336,168,168,2,1,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.3405234000000001,0.11702398858285429,0.9534422833333333,0.06189385854792733,3,3,0,0.013740911601301161,-0.08340067827181603,0.6666666666666666,3.0
ETTh1,336,168,168,2,1,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,1.3606628333333333,0.026050488131575057,0.9479418766666666,0.022155062999495857,3,3,0,,,,
ETTh1,336,168,168,2,1,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,1.3777115666666668,0.0715415745724354,0.9595515866666666,0.037335215953500624,3,3,3,-0.012777793347737772,-0.05445991036615247,0.3333333333333333,3.0
ETTh1,336,168,168,2,1,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,1.3929322666666666,0.013453788115372341,0.9549682566666666,0.010420500245440842,3,3,0,-0.02385660988644034,-0.03647884862889507,0.0,3.0
ETTh1,720,336,336,2,1,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.3278413666666666,0.030069313667314163,0.9371730133333332,0.02274527972548443,3,3,0,0.05971978912674164,0.04324616103025028,1.0,3.0
ETTh1,720,336,336,2,1,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,1.3639058333333332,0.040166972014371825,0.9478675666666666,0.011308080385146406,3,3,0,0.034371578295562054,0.024607619699313632,1.0,3.0
ETTh1,720,336,336,2,1,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,1.4126485333333332,0.04909503445811334,0.9661058233333333,0.025047988794620526,3,3,0,,,,
ETTh1,720,336,336,2,1,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,1.4200951666666668,0.03081210368837763,0.9725024366666667,0.014267933111072311,3,3,0,-0.006554033951091301,-0.05151347958357297,0.3333333333333333,3.0
ETTh1,720,336,336,2,1,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,1.4253435666666665,0.09786666814193333,0.9800652766666667,0.048291702668249684,3,3,0,-0.009405934803654226,-0.0906966702906466,0.6666666666666666,3.0
ETTh1,720,336,336,2,1,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,1.4398127333333335,0.03115866056369125,0.9943575666666667,0.01159965335875748,3,3,0,-0.020245084818723277,-0.07090773624176984,0.3333333333333333,3.0
ETTh1,720,336,336,2,1,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,1.4641640999999999,0.05666128458506742,0.9796493133333334,0.01543489219316203,3,3,0,-0.037285388542787345,-0.09988437262763619,0.0,3.0
ETTh1,720,336,336,2,1,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,1.4690554666666664,0.06659140885732434,1.0073673,0.032971351398297315,3,3,0,-0.04048242752361222,-0.10028987530664865,0.0,3.0
ETTh1,720,336,336,2,1,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,1.4697910666666667,0.05542431595828064,1.0084485333333333,0.028438375749914643,3,3,0,-0.04105166198475587,-0.09331432431590013,0.0,3.0
ETTh2,24,48,48,2,1,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,0.5158879133333333,0.02298116841491166,0.5429457333333333,0.010890005129701789,3,3,0,0.27759540453576026,0.19405450778682654,1.0,3.0
ETTh2,24,48,48,2,1,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,0.5293532933333333,0.03803522113007144,0.5522531666666667,0.020668351135950162,3,3,0,0.2603137666753087,0.16051690420059997,1.0,3.0
ETTh2,24,48,48,2,1,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,0.5348413333333334,0.03843128749200757,0.5531931333333334,0.02082200591737827,3,3,0,0.2532868628554267,0.15801721674524924,1.0,3.0
ETTh2,24,48,48,2,1,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,0.6002243733333333,0.015944936127762703,0.5944230633333333,0.005356553490634951,3,3,0,0.15809493314585446,0.07318134794027621,1.0,3.0
ETTh2,24,48,48,2,1,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,0.64322098,0.08967959264263638,0.6142380900000001,0.03324445948377419,3,3,0,0.09401196495043014,-0.11017585845597003,0.6666666666666666,3.0
ETTh2,24,48,48,2,1,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,0.64803718,0.015138128277273979,0.6202621833333334,0.010290666122065797,3,3,0,0.09184253670495902,-0.014504541798651493,0.6666666666666666,3.0
ETTh2,24,48,48,2,1,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,0.7238337133333334,0.1041555827289471,0.6601972866666667,0.05553929016505823,3,3,0,,,,
ETTh2,24,48,48,2,1,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,0.73168115,0.15847361442744434,0.65914427,0.057358373140387296,3,3,0,-0.033344950329739775,-0.3605839078201649,0.6666666666666666,3.0
ETTh2,24,48,48,2,1,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.3699766999999998,0.01636264881857461,0.9107525833333333,0.014321711525017995,3,3,0,-0.9189363064178536,-1.1149104409909243,0.0,3.0
ETTh2,48,96,96,2,1,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,1.6064207333333334,0.3857662182627496,1.0210272,0.13691939339615114,3,3,0,0.3883877885346281,0.32917105592364027,1.0,3.0
ETTh2,48,96,96,2,1,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,1.6581009666666666,0.3778067593171453,1.0362153666666667,0.12902476970815846,3,3,0,0.3679290508023554,0.31881219315758996,1.0,3.0
ETTh2,48,96,96,2,1,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,1.7197261,0.37162215526354186,1.0524756666666668,0.12337674339649003,3,3,0,0.3435141427922419,0.29940143873895114,1.0,3.0
ETTh2,48,96,96,2,1,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,1.7857881000000002,0.06820087162617491,1.1163271,0.022256888366750643,3,3,0,0.29739824415931465,0.12625388718780628,1.0,3.0
ETTh2,48,96,96,2,1,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,2.3470193,0.4648714453738688,1.2445726666666668,0.11429767158544106,3,3,0,0.1023181822438453,0.07399349921299814,1.0,3.0
ETTh2,48,96,96,2,1,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,2.524775066666667,0.48974116450069144,1.3089419333333334,0.1196209100493026,3,3,0,0.033844172462755555,0.007869369944242864,1.0,3.0
ETTh2,48,96,96,2,1,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,2.5310334666666665,0.60336880140363,1.2950235666666667,0.15136563033206493,3,3,0,0.03563792445504594,-0.05660996332870968,0.6666666666666666,3.0
ETTh2,48,96,96,2,1,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,2.6045811666666663,0.43657697463980305,1.3306325666666667,0.09747886962241266,3,3,0,,,,
ETTh2,48,96,96,2,1,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,2.709517566666667,0.5033303806061415,1.3383054,0.12077871817530605,3,3,0,-0.037921576248574736,-0.06226262862235382,0.0,3.0
ETTh2,168,336,336,3,2,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,2.9625697333333334,0.5090410788583406,1.3409111666666667,0.09162438156158734,3,3,0,0.41347375534278247,0.28961737350121675,1.0,3.0
ETTh2,168,336,336,3,2,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,2.9963396,0.37368375233040324,1.4007261666666668,0.06877140664966326,3,3,0,0.4085063659949877,0.36652426025601814,1.0,3.0
ETTh2,168,336,336,3,2,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3.077635433333333,0.4893273039070098,1.366846,0.08924727618857622,3,3,0,0.38772627050298575,0.2354713528765924,1.0,3.0
ETTh2,168,336,336,3,2,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3.1302238,0.4940572014992495,1.4535741333333334,0.0854261661106439,3,3,0,0.3850835832334954,0.3556426256548859,1.0,3.0
ETTh2,168,336,336,3,2,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3.1448593666666667,0.5365135724535803,1.3622563,0.11121998499096289,3,3,0,0.3827773443693429,0.33194965381037644,1.0,3.0
ETTh2,168,336,336,3,2,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,4.0035988,1.1445688983665598,1.6163963333333333,0.23515123296453988,3,3,3,0.2261893490472174,0.17003159982272767,1.0,3.0
ETTh2,168,336,336,3,2,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,5.137990366666667,1.774481522390527,1.8614429333333333,0.34099105378600963,3,3,0,0.017238181616083235,-0.11354995469137334,0.6666666666666666,3.0
ETTh2,168,336,336,3,2,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,5.1419857,1.164564920829221,1.9126877666666668,0.18869540848166746,3,3,0,,,,
ETTh2,168,336,336,3,2,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,6.7264246000000005,1.6484509511180734,2.2142341,0.2760699723631855,3,3,3,-0.3042265462073428,-0.3374880842765369,0.0,3.0
ETTh2,336,336,168,3,2,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,2.053870566666667,0.21873389576456412,1.1416556333333334,0.06640231188010956,3,3,0,0.47680769802158496,0.42071924409335876,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,2.1715324666666667,0.17861113774242432,1.1845263666666668,0.05890213624244309,3,3,0,0.44552912476162193,0.37323030165914906,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,2.178194833333333,0.22760455181327843,1.1859213333333334,0.06879267988415137,3,3,0,0.44340472819989435,0.35646575569305766,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,2.313756833333333,0.2023104530102767,1.2217471666666666,0.05724444718873031,3,3,0,0.40861776406207473,0.3553638900927622,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,2.9956757,0.3498953354648928,1.4037172333333334,0.10848959462456903,3,3,0,0.23430395858895178,0.10377489237759682,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3.0735696000000003,0.1613463698125247,1.4211749666666667,0.05725682011082469,3,3,3,0.21506521703079015,0.16184732411390493,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3.5064900333333333,0.12285563808414872,1.5123815,0.05729361404737865,3,3,0,0.10505993174655627,0.042295274845178255,1.0,3.0
ETTh2,336,336,168,3,2,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,3.9278808,0.18746595394505622,1.6343216333333335,0.011220248021025801,3,3,0,,,,
ETTh2,336,336,168,3,2,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,4.218690133333333,0.6163137842351516,1.6914526666666667,0.15914949167717554,3,3,3,-0.07725181320306101,-0.2807782301189382,0.3333333333333333,3.0
ETTh2,720,720,336,3,2,5,32,6,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,3.2981987333333334,0.18607150045854234,1.4220579999999998,0.07918893553287608,3,3,0,0.18603247968351624,0.06847875145545648,1.0,3.0
ETTh2,720,720,336,3,2,5,32,6,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,3.6194661666666668,0.806515997151094,1.5482205,0.20660815023931176,3,3,0,0.09738603081645063,-0.23378270529108514,0.6666666666666666,3.0
ETTh2,720,720,336,3,2,5,32,6,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,3.6424421000000002,0.24777903192891443,1.5765516000000002,0.05739759224714921,3,3,0,0.10739736803454526,0.08244876750798442,1.0,3.0
ETTh2,720,720,336,3,2,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,3.6509094999999996,0.8228127760363168,1.5456456333333335,0.20649111479873247,3,3,0,0.08950656283601621,-0.24790979297145624,0.6666666666666666,3.0
ETTh2,720,720,336,3,2,5,32,6,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,3.6891528,0.3938972405967322,1.6285724666666666,0.12450184474586447,3,3,0,0.09679147687487,0.0205493075351248,1.0,3.0
ETTh2,720,720,336,3,2,5,32,6,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,3.7169251333333335,0.6479398981847952,1.6213898333333334,0.19360537916959683,3,3,0,0.08649811752516323,-0.07873093017832115,0.6666666666666666,3.0
ETTh2,720,720,336,3,2,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,3.881255566666667,0.5942406663180022,1.6289169666666667,0.15461742097378076,3,3,0,0.04990386057013398,-0.09177512926695744,0.6666666666666666,3.0
ETTh2,720,720,336,3,2,5,32,6,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,3.9677849666666667,0.5700579396857859,1.6928566,0.11642265370824541,3,3,0,0.032694559674358206,-0.011157863886621025,0.6666666666666666,3.0
ETTh2,720,720,336,3,2,5,32,6,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,4.088657166666667,0.38079013905967046,1.7073583333333333,0.08922245356777263,3,3,0,,,,
ETTm1,24,672,96,2,1,5,32,6,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,0.31447460666666666,0.015218849157966372,0.3797225066666667,0.008835166318923117,3,3,0,0.13373821270780709,0.09332562511748276,1.0,3.0
ETTm1,24,672,96,2,1,5,32,6,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,0.3286662966666667,0.00829986961825506,0.38825266666666663,0.004731374335236351,3,3,0,0.09407388398030068,0.03620511858574714,1.0,3.0
