setting,dataset,pred_len,activation,activation_family,amplitude,frequency,phase,lee_type,features,target,seed,server_id,server_ip,des,mse,mae,rmse,mape,mspe,relative_mse_change,win_against_baseline,run_id,encoder_activation,decoder_activation,output_activation,activation_signature,seq_len,label_len,d_model,n_heads,e_layers,d_layers,d_ff,factor,dropout,attn,embed,batch_size,train_epochs
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,Solar5,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,0.10875745,0.16111489,0.32978395,0.91772443,264.51758,,,phase2_solar_act_fix_20260516_190650,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_softsign_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,Solar5,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,0.11387176,0.162939,0.3374489,0.87219447,188.12663,,,phase2_solar_act_fix_20260516_190650,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee1_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,Solar5,24,lee,lee_oc,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,0.11486547,0.16451733,0.3389181,0.909877,350.02924,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee3_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,Solar5,24,lee,lee_oc,0.0,1.0,0.0,3,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,0.10942138,0.1784717,0.33078903,0.97792,296.26532,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,Solar5,24,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,0.10657074,0.15389156,0.32645175,0.8807659,282.39636,,,phase2_solar_act_fix_20260516_190650,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,Solar5,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,0.10823285,0.16004,0.3289876,0.89033,234.23341,,,phase2_solar_act_fix_20260516_190650,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_softsign_a0_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,Solar5,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,0.10725205,0.16046803,0.32749358,0.9049678,382.71255,,,phase2_solar_act_fix_20260516_190650,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee1_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,Solar5,24,lee,lee_oc,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,0.11178951,0.16418317,0.3343494,0.9029446,356.8137,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee3_ftM_sl96_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,Solar5,24,lee,lee_oc,0.0,1.0,0.0,3,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,0.11192704,0.1802551,0.334555,1.0915854,373.7027,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,0.18892342,0.22821535,0.43465322,1.5354277,1115.8341,,,phase2_solar_act_fix_20260516_190650,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,Solar5,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,0.1861905,0.22542165,0.43149796,1.4925667,1002.9613,,,phase2_solar_act_fix_20260516_190650,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,Solar5,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,0.18338622,0.22568618,0.4282362,1.4811598,861.89655,,,phase2_solar_act_fix_20260516_190650,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee1_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,Solar5,96,lee,lee_oc,0.0,1.0,0.0,1,M,Power,2024,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,0.18705417,0.22839108,0.4324976,1.5062922,867.98553,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee3_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,Solar5,96,lee,lee_oc,0.0,1.0,0.0,3,M,Power,2024,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,0.15948324,0.2251883,0.39935353,1.2628496,534.7318,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,0.19089356,0.23062035,0.43691367,1.4592226,618.2024,,,phase2_solar_act_fix_20260516_190650,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,Solar5,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,0.1821039,0.22717772,0.42673633,1.4659321,755.63257,,,phase2_solar_act_fix_20260516_190650,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,Solar5,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,0.1843836,0.23199253,0.4293991,1.3626449,530.44226,,,phase2_solar_act_fix_20260516_190650,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee1_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,Solar5,96,lee,lee_oc,0.0,1.0,0.0,1,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,0.17973857,0.2317203,0.42395586,1.4913262,910.91046,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee3_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2025_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,Solar5,96,lee,lee_oc,0.0,1.0,0.0,3,M,Power,2025,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,0.16041058,0.22884502,0.4005129,1.40457,733.2724,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_gelu_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,Solar5,96,gelu,baseline,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_gelu_all,0.19490111,0.23439386,0.44147605,1.4567676,806.30035,,,phase2_solar_act_fix_20260516_190650,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_tanh_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,Solar5,96,tanh,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_tanh_all,0.19291966,0.2351319,0.4392262,1.4718082,1079.2383,,,phase2_solar_act_fix_20260516_190650,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_softsign_a0_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,Solar5,96,softsign,bounded_sign,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_softsign_all,0.17877641,0.2223862,0.42281958,1.3976076,706.90826,,,phase2_solar_act_fix_20260516_190650,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee1_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,Solar5,96,lee,lee_oc,0.0,1.0,0.0,1,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee1_all,0.18554482,0.22842501,0.43074915,1.465559,999.0341,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=1,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_Solar5_lee_a0_lee3_ftM_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2026_ubuntu-ThinkStation-P3-Tower_phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,Solar5,96,lee,lee_oc,0.0,1.0,0.0,3,M,Power,2026,ubuntu-ThinkStation-P3-Tower,unknown,phase2_solar_act_fix_20260516_190650_solar_core_lee3_all,0.15907547,0.22705536,0.39884266,1.3926829,699.11334,,,phase2_solar_act_fix_20260516_190650,lee,lee,linear,act=lee|enc=lee|dec=lee|out=linear|a=0|lee=3,96,48,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTm2_gelu_a0_ftM_sl384_ll384_pl96_dm512_nh8_el2_dl1_df2048_fc5_seed2024_4090-162_phase4_smoke_20260519_venv_gelu_all,ETTm2,96,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,phase4_smoke_20260519_venv_gelu_all,1.9188747,1.0889376,1.3852346,8.931619,14872.366,,,phase4_smoke_20260519_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,384,384,512,8,2,1,2048,5,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.5394303,0.5266816,0.7344592,11.165217,45547.254,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.54284596,0.53016657,0.7367808,10.784401,43602.56,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_encgelu_dectanh_outlinear_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2026_4090-162_20260519_phase4_full_venv_enc_gelu_dec_tanh,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-162,10.21.53.162,20260519_phase4_full_venv_enc_gelu_dec_tanh,0.56708425,0.5473806,0.75304997,11.229463,45407.582,,,20260519_phase4_full_venv,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.5436883,0.5336967,0.7373522,9.836207,34426.637,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.59072685,0.556335,0.7685876,10.250379,35099.457,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_enctanh_decgelu_outlinear_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2026_4090-162_20260519_phase4_full_venv_enc_tanh_dec_gelu,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-162,10.21.53.162,20260519_phase4_full_venv_enc_tanh_dec_gelu,0.5176708,0.5158987,0.71949345,10.844775,45261.695,,,20260519_phase4_full_venv,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_gelu_all,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_gelu_all,0.5368486,0.52527946,0.7326995,10.372933,38338.047,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_gelu_all,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_gelu_all,0.6382839,0.58241564,0.7989267,10.627464,39315.234,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_gelu_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2026_4090-162_20260519_phase4_full_venv_gelu_all,ETTh1,24,gelu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-162,10.21.53.162,20260519_phase4_full_venv_gelu_all,0.5188679,0.51635253,0.7203249,10.110805,37437.707,,,20260519_phase4_full_venv,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_relu_all,ETTh1,24,relu,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_relu_all,0.5449076,0.52182037,0.7381786,10.284617,37218.91,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_relu_all,ETTh1,24,relu,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_relu_all,0.66831094,0.59625256,0.81750286,11.71601,46676.914,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_relu_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2026_4090-162_20260519_phase4_full_venv_relu_all,ETTh1,24,relu,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-162,10.21.53.162,20260519_phase4_full_venv_relu_all,0.53551656,0.52231556,0.73178995,9.7915745,34382.164,,,20260519_phase4_full_venv,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_softsign_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_softsign_all,ETTh1,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_softsign_all,0.5057282,0.50796723,0.7111457,9.2502,29739.305,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_softsign_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_softsign_all,ETTh1,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_softsign_all,0.5568376,0.5349028,0.7462155,10.631955,38381.05,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_softsign_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2026_4090-162_20260519_phase4_full_venv_softsign_all,ETTh1,24,softsign,bounded_sign,0.0,1.0,0.0,1,M,OT,2026,4090-162,10.21.53.162,20260519_phase4_full_venv_softsign_all,0.5346861,0.5245686,0.73122233,10.78296,41244.13,,,20260519_phase4_full_venv,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_swish_all,ETTh1,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_swish_all,0.51405245,0.51186323,0.7169745,9.419165,29881.477,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_swish_all,ETTh1,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_swish_all,0.575815,0.5494689,0.75882477,9.774867,31857.717,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_swish_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2026_4090-162_20260519_phase4_full_venv_swish_all,ETTh1,24,swish,baseline,0.0,1.0,0.0,1,M,OT,2026,4090-162,10.21.53.162,20260519_phase4_full_venv_swish_all,0.5783109,0.5553266,0.7604675,9.952985,32551.645,,,20260519_phase4_full_venv,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_tanh_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2024_4090-162_20260519_phase4_full_venv_tanh_all,ETTh1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2024,4090-162,10.21.53.162,20260519_phase4_full_venv_tanh_all,0.497459,0.4985669,0.7053077,9.776257,32623.95,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
informer_ETTh1_tanh_a0_ftM_sl48_ll48_pl24_dm512_nh8_el2_dl1_df2048_fc3_seed2025_4090-162_20260519_phase4_full_venv_tanh_all,ETTh1,24,tanh,bounded_sign,0.0,1.0,0.0,1,M,OT,2025,4090-162,10.21.53.162,20260519_phase4_full_venv_tanh_all,0.55925894,0.53762114,0.7478362,9.644063,29450.54,,,20260519_phase4_full_venv,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,48,48,512,8,2,1,2048,3,0.05,prob,timeF,32,6
