dataset,window_id,start_index,end_index,start_time,end_time,points_per_day,reference_days,alpha,beta,method,volatility,anomaly_density_intensity,turbulence_score,mean,std,cv,trend,range,mean_abs_change,max_abs_change,skewness,kurtosis,realized_volatility,volatility_shock,volatility_ratio_late_early,upside_volatility,downside_volatility,cumulative_change,momentum,trend_consistency,reversal_rate,mean_crossing_rate,lag1_autocorr,mean_reversion_strength,jump_intensity,tail_ratio,max_drawdown,max_drawup,direction_entropy
Solar1,127,12192,12287,2019-05-08T00:00:00,2019-05-08T23:45:00,96,30,0.05,0.05,sum,0.8691122423152803,0.0,0.7099303927286716,6.50462546875,9.696540441748118,1.4907146419768216,0.05651950840341838,40.398598,1.3889571157894736,13.441265000000005,1.9944527866327488,3.4784726311407086,2.8152751417295163,0.038171707679161976,3.260581453383576,4.023226587645331,3.3748893015778267,0.0,-5.677133000000001,0.5714285714285714,0.23636363636363636,0.042105263157894736,0.26451178412100196,0.042105263157894736,0.042105263157894736,12.41452038341171,40.398598,40.398598,0.9826996316693862
Solar1,128,12288,12383,2019-05-09T00:00:00,2019-05-09T23:45:00,96,30,0.05,0.05,sum,1.272436654274446,0.0006459269850645811,1.0231069455075372,10.938392645833332,13.916128315743544,1.2722278998022818,0.06826796935702659,40.937664,1.6985697263157895,13.945333999999999,0.8874730288418644,-0.7960454350055914,3.1665068088331427,0.1651838296378354,2.6367262135998963,3.0705494657893118,5.319574143164204,0.0,-8.781266,0.6140350877192983,0.26785714285714285,0.021052631578947368,0.06263266396886645,0.021052631578947368,0.07368421052631578,15.158259913098549,40.937664,40.937664,0.9768295930001132
Solar1,129,12384,12479,2019-05-10T00:00:00,2019-05-10T23:45:00,96,30,0.05,0.05,sum,0.8191624675747652,0.0,0.6875541598825007,7.760583072916667,8.901922488138188,1.147068769579176,0.06226848931768857,25.310799,1.8508195157894738,13.939665999999999,0.6031142960820014,-1.30496564487831,3.564660919070261,0.31790633366065396,1.431492275765736,4.817570189868583,4.343505077853595,0.0,-13.946065999999998,0.5517241379310345,0.47368421052631576,0.042105263157894736,-0.12362816489579088,0.16573342805368563,0.09473684210526316,16.70158124739776,25.310799,25.310799,0.990726249283673
Solar1,130,12480,12575,2019-05-11T00:00:00,2019-05-11T23:45:00,96,30,0.05,0.05,sum,1.217741943487479,0.0,0.9548542844802206,11.038914270833333,12.941483857931999,1.172351150547664,0.10453398695062396,34.8278,1.0442835157894736,7.9443329999999985,0.6563666363579658,-1.2359596803178217,1.8942885342236986,-0.3144382515806353,0.534945423348511,3.02666864735344,1.9286903662820158,0.0,-15.572466,0.603448275862069,0.15789473684210525,0.021052631578947368,0.5528988733515205,0.021052631578947368,0.021052631578947368,7.791286370243618,34.8278,34.8278,0.9817245559173599
Solar1,131,12576,12671,2019-05-12T00:00:00,2019-05-12T23:45:00,96,30,0.05,0.05,sum,1.5197416890020898,0.027336162216626613,1.2243254694004102,13.387444604166665,16.281755139028693,1.2161958916191706,0.10086668716766142,45.361465,1.545851242105263,19.634463000000004,0.7613983772951661,-1.061725097275523,3.1837387221118045,0.16488087417015884,2.6601490763702853,3.545377245970071,4.607873975540564,0.0,-17.187265,0.5344827586206896,0.19298245614035087,0.042105263157894736,0.19911020618959058,0.042105263157894736,0.042105263157894736,7.072361333735713,45.361465,45.361465,0.9923825029217387
Solar1,132,12672,12767,2019-05-13T00:00:00,2019-05-13T23:45:00,96,30,0.05,0.05,sum,1.3376002034452499,0.004797343290860396,1.0687201364335284,12.087495395833335,14.466030973341073,1.1967765436634519,0.0908598723141617,42.070663,1.1868377473684213,12.554531000000004,0.758392930311606,-0.9829826237020378,2.138828059253326,-0.20228664736350405,2.0484896813550173,1.883199387264063,3.7565713437980133,0.0,-16.471666000000003,0.6140350877192983,0.30357142857142855,0.021052631578947368,0.13791413685413215,0.021052631578947368,0.021052631578947368,6.24860219198488,42.070663,42.070663,0.9768295930001132
Solar1,133,12768,12863,2019-05-14T00:00:00,2019-05-14T23:45:00,96,30,0.05,0.05,sum,0.636394738718971,0.0,0.5185477101099105,6.195757385416667,6.879452723823338,1.110348950866352,0.04933149671052633,21.135866,0.851341705263158,5.0958000000000006,0.5546195732614462,-1.2526944745853381,1.5090408548779934,-0.4305670581115726,0.8027657659520105,1.5257861492247977,2.46759493936446,0.0,-6.389067,0.6440677966101694,0.29310344827586204,0.042105263157894736,0.1914537477221089,0.042105263157894736,0.0,13.22838318862491,21.135866,21.135866,0.9720241349473292
Solar1,134,12864,12959,2019-05-15T00:00:00,2019-05-15T23:45:00,96,30,0.05,0.05,sum,1.2369210721333144,0.0032192046370271843,0.9827403207666618,11.080175395833335,13.229694529544917,1.1939968497772997,0.0750737513700488,40.847866,0.9125039157894737,8.969133000000003,0.7984400034883324,-0.7748289576363292,1.6149326573050395,-0.33987667008992156,1.3924854101913133,1.7129135068438026,2.3885031988602794,0.0,-17.018,0.5172413793103449,0.15789473684210525,0.021052631578947368,0.4639605929959876,0.021052631578947368,0.010526315789473684,6.617620085343601,40.847866,40.847866,0.993374673129786
Solar1,135,12960,13055,2019-05-16T00:00:00,2019-05-16T23:45:00,96,30,0.05,0.05,sum,0.6429722877015753,0.0,0.5163459348935951,6.456526208333333,6.808910518860992,1.0545780019489526,0.05473959564568641,19.879398,0.6565599578947368,6.639532999999998,0.3069684599605936,-1.6768849285441307,1.332930499714149,-0.45576352112175844,0.8390774281572035,1.6560057467452294,1.7614582247191504,0.0,-15.575466000000002,0.5344827586206896,0.43859649122807015,0.021052631578947368,0.09203494836343461,0.021052631578947368,0.010526315789473684,25.96129755583066,19.879398,19.879398,0.9923825029217387
Solar1,136,13056,13151,2019-05-17T00:00:00,2019-05-17T23:45:00,96,30,0.05,0.05,sum,0.5847153823869636,0.0,0.4614670038084167,5.965056791666666,6.083667236791131,1.0198842088295494,0.04711706150298423,16.808733,0.43967995789473685,3.208933,0.22105911604176265,-1.7645246783470774,0.8720752492096564,-0.6427709815945813,0.8785491231100028,1.3074124973503962,0.9583240473303626,0.0,-11.154933,0.5862068965517241,0.3684210526315789,0.021052631578947368,0.48747597880658666,0.021052631578947368,0.0,32.07913827440882,16.808733,16.808733,0.9854038324887463
Solar1,137,13152,13247,2019-05-18T00:00:00,2019-05-18T23:45:00,96,30,0.05,0.05,sum,1.6733896810027196,0.06434173200483263,1.33039972769061,14.061822552083333,17.123158730355595,1.217705504016736,0.13309565318095498,44.2432,0.935092,8.376466999999998,0.712115305073918,-1.2179093029517951,1.6856271570805674,-0.3016874679629501,0.7768045341826882,2.435695043107281,1.806299133198504,0.0,-18.4688,0.5084745762711864,0.08620689655172414,0.021052631578947368,0.8197069176547117,0.021052631578947368,0.021052631578947368,7.88238786563673,44.2432,44.2432,0.9957453978902424
Solar1,138,13248,13343,2019-05-19T00:00:00,2019-05-19T23:45:00,96,30,0.05,0.05,sum,1.1945712065217569,0.0,0.9433154879669607,11.014630145833332,12.274184658661888,1.114352863873645,0.10047236781063484,33.990864,0.9492967157894737,5.636668,0.4458541493259367,-1.577938981954185,1.5917403111214503,-0.338248334668471,1.0231731484060116,1.9309331557238505,2.1077889228750326,0.0,-16.852865,0.5084745762711864,0.25862068965517243,0.021052631578947368,0.6398339303904237,0.021052631578947368,0.0,10.059518480116436,33.990864,33.990864,0.9957453978902424
Solar1,139,13344,13439,2019-05-20T00:00:00,2019-05-20T23:45:00,96,30,0.05,0.05,sum,1.4763350677166651,0.039832049183806645,1.2136448183257793,12.464165604166666,15.171093391144154,1.21717681397789,0.11219304207813353,43.474068,1.6804364842105264,11.842866999999998,0.8602507198846078,-0.7432260067969145,3.017115977774401,0.2817256203944737,1.4281669606996834,3.051943425411481,4.797948048854277,0.0,-14.283933,0.6101694915254238,0.25862068965517243,0.021052631578947368,0.3371816552464077,0.021052631578947368,0.07368421052631578,16.644508757103353,43.474068,43.474068,0.9819907419759223
Solar1,140,13440,13535,2019-05-21T00:00:00,2019-05-21T23:45:00,96,30,0.05,0.05,sum,1.5588082228953664,0.032069017110091066,1.237614992909635,13.565968364583332,16.02095643361363,1.18096666535283,0.12021457137140534,41.885597,0.8818020421052629,3.3949309999999997,0.6555491481370587,-1.2620598073826408,1.326883803305593,-0.44608854432699946,1.065183763738779,1.6701168642913522,1.6967571004593538,0.0,-17.094067,0.5084745762711864,0.017241379310344827,0.021052631578947368,0.9317426305888085,0.021052631578947368,0.0,5.129265814447426,41.885597,41.885597,0.9957453978902424
Solar1,141,13536,13631,2019-05-22T00:00:00,2019-05-22T23:45:00,96,30,0.05,0.05,sum,1.0610349493728342,0.0,0.8636620603337098,9.647325395833333,10.990619447750634,1.1392400468947659,0.08383800160065115,31.090733,1.2999269263157898,8.358334,0.5644467343396375,-1.372164268288521,2.1889443016106287,-0.02762238790603277,1.5651431844121049,2.484918593219575,3.06926525010941,0.0,-12.027066,0.5254237288135594,0.3620689655172414,0.021052631578947368,0.057572263249977905,0.021052631578947368,0.042105263157894736,10.024316318352831,31.090733,31.090733,0.9950954956628937
Solar1,142,13632,13727,2019-05-23T00:00:00,2019-05-23T23:45:00,96,30,0.05,0.05,sum,0.8297063277939746,0.0,0.6550276427125299,7.970555979166666,8.51869365776988,1.0687703178232768,0.06897723109061311,20.004398,0.5476476631578947,2.7548650000000023,0.3510933240173409,-1.70048476054714,0.9512847200490613,-0.5797686857138223,1.3929081600911568,0.9968200548752733,1.4604763920811648,0.0,-12.186266,0.5932203389830508,0.25862068965517243,0.021052631578947368,0.5767056212566154,0.021052631578947368,0.0,22.271789928294062,20.004398,20.004398,0.985943811963596
Solar1,143,13728,13823,2019-05-24T00:00:00,2019-05-24T23:45:00,96,30,0.05,0.05,sum,1.0498003253877664,0.0,0.8359330464529522,9.773098291666665,10.757591648357842,1.100735029598882,0.07972573492946283,26.549267,0.7481684,8.029799,0.4810959941067466,-1.5215937247934148,1.483610836814213,-0.3273909345739906,1.8956276691717147,1.8265543540885856,1.9513967311131375,0.0,-16.471466,0.559322033898305,0.22413793103448276,0.021052631578947368,0.36815061241148483,0.021052631578947368,0.010526315789473684,26.559347790573412,26.549267,26.549267,0.9918384691058604
Solar1,144,13824,13919,2019-05-25T00:00:00,2019-05-25T23:45:00,96,30,0.05,0.05,sum,1.7326676003975217,0.09441066774191018,1.409815872119398,14.569408000000001,17.499057814746916,1.2010822816367068,0.125196131104178,45.381065,1.0483872210526317,6.722067000000001,0.6738153024694588,-1.2607140314028495,1.7578830747866265,-0.2026268227967878,1.3599030920380222,1.76942532511637,2.7128156339737575,0.0,-14.420933,0.5833333333333334,0.22033898305084745,0.042105263157894736,0.4803642874775531,0.042105263157894736,0.021052631578947368,8.774677075005917,45.381065,45.381065,0.9894975386227148
Solar1,145,13920,14015,2019-05-26T00:00:00,2019-05-26T23:45:00,96,30,0.05,0.05,sum,1.0954379590646455,0.0,0.8721909986332316,10.15140946875,11.139100932330075,1.097295991817453,0.08922585708762888,29.815664,0.7097698315789474,5.060267,0.49073863064465834,-1.485376031689503,1.286503211244455,-0.41219859967994554,1.0363492221565571,1.636722256195964,1.6283597689866636,0.0,-15.318133,0.5084745762711864,0.1896551724137931,0.021052631578947368,0.6267903247618886,0.021052631578947368,0.0,12.854342672104192,29.815664,29.815664,0.9957453978902424
Solar1,146,14016,14111,2019-05-27T00:00:00,2019-05-27T23:45:00,96,30,0.05,0.05,sum,1.3090416022716633,0.02347966117282536,1.1015028271337244,10.95876896875,13.293090871331199,1.213009499251937,0.07578580012886602,44.300262,1.5376616210526317,12.431733999999999,0.9445941000318667,-0.3216716371174635,2.633430175671279,0.2089813445316838,1.621888995086793,3.436768318839764,3.1857986033934256,0.0,-17.079533,0.5,0.1864406779661017,0.021052631578947368,0.5512951067751365,0.021052631578947368,0.05263157894736842,12.50248886465816,44.300262,44.300262,0.9975194757207204
Solar1,147,14112,14207,2019-05-28T00:00:00,2019-05-28T23:45:00,96,30,0.05,0.05,sum,1.2273804459021112,0.002057948618956885,1.0205322422803547,11.096543427083335,12.541546697147414,1.130221024975674,0.09858918406809554,39.199734,1.5276266105263159,9.755265999999995,0.5731183159294874,-1.2839590281119502,2.6085412289271925,0.18716739797160603,2.963170148913375,3.2446387977582236,3.319617798023823,0.0,-17.328733,0.5,0.2542372881355932,0.021052631578947368,-0.04728137842069872,0.06833400999964609,0.07368421052631578,8.481374648247131,39.199734,39.199734,0.9975194757207204
Solar1,148,14208,14303,2019-05-29T00:00:00,2019-05-29T23:45:00,96,30,0.05,0.05,sum,1.1261486927080748,0.0046664942594645585,0.951523660814567,9.029803260416667,11.574047902068402,1.281760804245554,0.07097210300461206,40.9334,1.4988687368421054,15.277866999999999,1.1228871039414845,-0.0580779080886491,2.993125701639292,0.37030994796242167,2.5991121869834624,3.3596249390377233,4.23078288766297,0.0,-9.723533,0.5254237288135594,0.39655172413793105,0.10526315789473684,-0.10737343693559957,0.21263659483033642,0.06315789473684211,15.025296477486812,40.9334,40.9334,0.9950954956628937
Solar1,149,14304,14399,2019-05-30T00:00:00,2019-05-30T23:45:00,96,30,0.05,0.05,sum,1.284490230061535,0.004173394509094125,1.0922072658177626,10.772564489583333,12.987848677021532,1.2056413008735183,0.11706788328133484,38.7416,2.030776147368421,15.005465999999998,0.7759239334012139,-0.9291567382672397,3.8213742716936685,0.7523099471116584,1.228218320341001,6.17031532211405,3.8543559772607185,0.0,-17.637266,0.6271186440677966,0.29310344827586204,0.021052631578947368,-0.14291422711736887,0.16396685869631625,0.10526315789473684,18.373561227931848,38.7416,38.7416,0.9773547691225748
Solar1,150,14400,14495,2019-05-31T00:00:00,2019-05-31T23:45:00,96,30,0.05,0.05,sum,1.4068494370241356,0.026446685908528104,1.1482313501322605,11.933962062500001,14.108340021594335,1.1822008429291775,0.09396269388225721,41.761066,0.9083073894736841,6.494734999999999,0.7288477865915156,-0.945055416029398,1.620562468310263,-0.28021320086689994,1.415399500974682,1.5895330431394084,2.4888955108949973,0.0,-18.3316,0.5737704918032787,0.18333333333333332,0.021052631578947368,0.7134622837355717,0.021052631578947368,0.021052631578947368,11.299091119376323,41.761066,41.761066,0.9923941109760442
Solar1,151,14496,14591,2019-06-01T00:00:00,2019-06-01T23:45:00,96,30,0.05,0.05,sum,1.2982321898512112,0.006649233848621973,1.0622708477496023,11.382714208333335,13.04046219702342,1.1456373187354618,0.0884428931633207,39.581264,0.9582567368421053,4.960329999999999,0.596177532258258,-1.2232814143257587,1.532401785845344,-0.31789386687436705,1.245760786560502,1.874338779339558,1.9773150354143316,0.0,-17.258734000000004,0.5166666666666667,0.15254237288135594,0.021052631578947368,0.7861676933612066,0.021052631578947368,0.0,10.547311779808926,39.581264,39.581264,0.9972000343647877
Solar1,152,14592,14687,2019-06-02T00:00:00,2019-06-02T23:45:00,96,30,0.05,0.05,sum,1.2445385396547464,0.007353093438174275,1.0319429213515976,10.526257958333334,12.432538072218511,1.1810976046397432,0.08604519772110693,39.161667,1.1246905263157896,10.407732000000001,0.7445532324854303,-0.9062170541197987,2.1720808298990604,-0.027328383554561946,0.621362022670596,2.767703338649238,2.7004095636265038,0.0,-16.6372,0.5166666666666667,0.3220338983050847,0.042105263157894736,0.284067902998736,0.042105263157894736,0.042105263157894736,28.95586574564841,39.161667,39.161667,0.9972000343647877
Solar1,153,14688,14783,2019-06-03T00:00:00,2019-06-03T23:45:00,96,30,0.05,0.05,sum,0.9096791373623387,0.00653696028216183,0.7821666446426557,6.1860623541666655,9.013230314995262,1.45702221936934,0.09097532129679874,39.677265,1.2861991999999998,10.056000000000001,1.915425848504917,3.5106277324841306,2.5368038569145974,0.12864588092108808,3.312814358169693,3.5207741119610905,2.8955166620248574,0.0,-13.604333,0.55,0.3898305084745763,0.06315789473684211,0.37265675270159176,0.06315789473684211,0.05263157894736842,15.939188019296546,39.677265,39.677265,0.9946402260586837
Solar1,154,14784,14879,2019-06-04T00:00:00,2019-06-04T23:45:00,96,30,0.05,0.05,sum,1.5464237934803853,0.04467889732381508,1.2867830323026834,12.633508635416668,15.092486622390924,1.1946393552250705,0.11098883447504072,41.992996,1.4260981052631576,16.438131000000002,0.6981639087471591,-1.1668908623667607,2.930015233763782,0.29173586921709427,2.733606721407163,3.5239812595532216,3.864600216306385,0.0,-15.047065999999997,0.5333333333333333,0.2542372881355932,0.021052631578947368,0.14924161194592506,0.021052631578947368,0.031578947368421054,8.261374168331603,41.992996,41.992996,0.9962409989776512
Solar1,155,14880,14975,2019-06-05T00:00:00,2019-06-05T23:45:00,96,30,0.05,0.05,sum,1.5275145567493023,0.03928886301387103,1.2711889968448173,12.334813583333334,15.23044915382045,1.2347530863419076,0.11633363551275099,40.224865,1.1606679789473684,7.938333999999998,0.7673280230615886,-1.113863807788638,2.0988979154875045,-0.08266725532722137,1.1132551252576142,2.9480476069413117,2.3770598012983366,0.0,-10.082933,0.5254237288135594,0.29310344827586204,0.06315789473684211,0.2513691515449045,0.06315789473684211,0.042105263157894736,12.068363041693116,40.224865,40.224865,0.9950954956628937
Solar1,156,14976,15071,2019-06-06T00:00:00,2019-06-06T23:45:00,96,30,0.05,0.05,sum,1.266264819367335,0.008256548087798249,1.137367660268934,10.838286354166668,13.041817940173187,1.2033099608155577,0.08601036602007596,39.884064,2.726642568421053,24.580931999999997,0.8027590685128206,-0.8480056807872338,5.417821071343753,1.346378656838435,2.959213629417262,5.713674226663481,8.194017580106223,0.0,-17.416265,0.576271186440678,0.25862068965517243,0.06315789473684211,-0.18654894288883175,0.24970683762567386,0.16842105263157894,21.87877565836667,39.884064,39.884064,0.9892237452064278
Solar1,157,15072,15167,2019-06-07T00:00:00,2019-06-07T23:45:00,96,30,0.05,0.05,sum,1.3877782083908363,0.017178909462697685,1.1963027104168473,12.285114125,14.448003526177065,1.1760577368194767,0.1055636614758546,40.697464,1.5909809684210525,20.275064,0.6796180369337878,-1.1506309799806413,3.3343255623722263,0.3642268171900585,3.780354238515007,3.48209852715621,5.1906424805806655,0.0,-16.800667,0.6101694915254238,0.1206896551724138,0.021052631578947368,-0.11402538673839399,0.13507801831734137,0.06315789473684211,8.777560091181044,40.697464,40.697464,0.9819907419759223
Solar1,158,15168,15263,2019-06-08T00:00:00,2019-06-08T23:45:00,96,30,0.05,0.05,sum,1.3883052333963017,0.009923538182037154,1.1775165763767828,11.688189833333333,14.720993079595468,1.2594758706791518,0.104226028648942,38.971863,1.0166484,8.920734,0.8086962415841604,-1.090596805054605,2.0876411243152173,-0.15328140181611566,1.247336935446925,2.6754015025794526,2.6250386754350696,0.0,-9.1996,0.5254237288135594,0.1896551724137931,0.021052631578947368,0.2755431906944493,0.021052631578947368,0.031578947368421054,26.186060146366692,38.971863,38.971863,0.9950954956628937
Solar1,159,15264,15359,2019-06-09T00:00:00,2019-06-09T23:45:00,96,30,0.05,0.05,sum,1.2332355339166052,0.013411991007279522,1.0604674405455927,8.871080270833334,13.107523065993995,1.477556582856524,0.13969855392023878,41.643265,1.111960652631579,9.833400000000001,1.2733613588108106,0.13021155743894086,2.1665508407445815,-0.10743764159027724,2.3407802346869433,3.910482367345268,1.8952511160258032,0.0,-17.396866,0.6610169491525424,0.25862068965517243,0.021052631578947368,0.35832602871645003,0.021052631578947368,0.042105263157894736,18.804667288204467,41.643265,41.643265,0.9659848949769266
Solar1,160,15360,15455,2019-06-10T00:00:00,2019-06-10T23:45:00,96,30,0.05,0.05,sum,1.3296100147415937,0.00063848838436766,1.113247910645993,11.183491291666664,14.18106303077322,1.2680354147241863,0.12553581642702122,37.561665,0.8841529052631579,5.017265999999999,0.8084653722743945,-1.0594708835041342,1.4632588088334022,-0.3831766093456392,0.8937479742777561,2.054364660042413,1.6071375464380386,0.0,-15.480199,0.5409836065573771,0.21666666666666667,0.021052631578947368,0.6978247087407284,0.021052631578947368,0.0,8.780001187291017,37.561665,37.561665,0.996813239324989
Solar1,161,15456,15551,2019-06-11T00:00:00,2019-06-11T23:45:00,96,30,0.05,0.05,sum,1.1464396933736811,0.0003770558871931858,0.9627395549633436,10.802015645833334,12.23297013116363,1.1324710610429032,0.10873073346446013,37.67393,0.8819367789473683,4.689931999999999,0.5997631258589023,-1.1856185180967398,1.3886201490255448,-0.4121403231061907,1.4953412954130723,1.8184006907977786,1.6679664368105191,0.0,-17.117666,0.5166666666666667,0.15254237288135594,0.021052631578947368,0.7419544410406548,0.021052631578947368,0.0,9.172667837554124,37.67393,37.67393,0.9972000343647877
Solar1,162,15552,15647,2019-06-12T00:00:00,2019-06-12T23:45:00,96,30,0.05,0.05,sum,1.16315160612592,0.0,0.9847407900747043,10.575255177083333,12.311051397208214,1.1641375247611037,0.09570409535404234,33.526398,1.034495410526316,8.099398999999998,0.6463914583411522,-1.303645134496593,1.8878946829881162,-0.1806440670395492,0.9964903221078049,2.513266683429911,2.284108055732464,0.0,-12.585066,0.5254237288135594,0.43103448275862066,0.021052631578947368,0.15811174952518503,0.021052631578947368,0.021052631578947368,12.21340944035839,33.526398,33.526398,0.9950954956628937
Solar1,163,15648,15743,2019-06-13T00:00:00,2019-06-13T23:45:00,96,30,0.05,0.05,sum,0.5027197288371256,0.0,0.44321082677049817,3.5474304687499996,5.2955546351662734,1.4927860226967031,0.003235755242810632,23.127867,0.8343354526315788,5.886266000000001,1.915594923154288,3.1735584909039645,1.510128965561537,-0.3425284991299638,1.0315562169948511,1.8268773822718554,2.0044955742114205,0.0,-8.004466,0.5084745762711864,0.3275862068965517,0.06315789473684211,0.39702284233349006,0.06315789473684211,0.021052631578947368,13.882277162632656,23.127867,23.127867,0.9957453978902424
Solar1,164,15744,15839,2019-06-14T00:00:00,2019-06-14T23:45:00,96,30,0.05,0.05,sum,1.1301800989985782,0.0,0.94616881289848,10.529204572916667,11.805334070524808,1.1211990400185237,0.09116021964867067,35.364532,0.9308237473684208,7.628598999999998,0.49178888216052563,-1.4884347855747384,1.760114336064743,-0.2336991406536058,0.5518940819652204,2.5313554528075644,1.917232093042799,0.0,-17.9596,0.55,0.288135593220339,0.021052631578947368,0.2382766763140303,0.021052631578947368,0.021052631578947368,22.07715763332148,35.364532,35.364532,0.9946402260586837
Solar1,165,15840,15935,2019-06-15T00:00:00,2019-06-15T23:45:00,96,30,0.05,0.05,sum,1.4067887638716987,0.029119812074253144,1.1931541992536747,12.3822628125,14.668822490177723,1.184664119996127,0.10513278857840481,40.748398,1.0572181894736843,6.615267000000003,0.7274055214788273,-1.0187124597057562,1.8442335100788194,-0.1983037282381185,0.768374511610056,2.490495365550853,2.1157097653786754,0.0,-17.675934,0.5245901639344263,0.18333333333333332,0.021052631578947368,0.27933861719199155,0.021052631578947368,0.031578947368421054,12.11039877345038,40.748398,40.748398,0.9980717442632582
Solar1,166,15936,16031,2019-06-16T00:00:00,2019-06-16T23:45:00,96,30,0.05,0.05,sum,1.437054908953136,0.021056053823906476,1.2158233168370443,12.932964864583335,15.268266292594761,1.1805696868937536,0.11682193512615305,40.60773,0.9954581263157894,5.652070000000002,0.6354929251158968,-1.2797011017371698,1.5606552274073189,-0.32498659050566736,1.4185094524475628,1.725913624790386,2.1951782482349893,0.0,-17.906933,0.5573770491803278,0.15,0.021052631578947368,0.575445286737574,0.021052631578947368,0.0,8.578606422358739,40.60773,40.60773,0.9949220745125805
Solar1,167,16032,16127,2019-06-17T00:00:00,2019-06-17T23:45:00,96,30,0.05,0.05,sum,0.8652934235872155,0.0,0.7470743099524785,8.405444197916667,9.394452582749654,1.1176628326081195,0.07236267809956592,26.030731,1.0943002526315788,12.987465,0.48326298216753744,-1.5190818625582259,2.2858523771933394,-0.016397262843041042,2.978983890702389,2.361495105907883,3.3707900655524314,0.0,-11.800333,0.5573770491803278,0.25,0.042105263157894736,-0.08628178261491432,0.12838704577280904,0.021052631578947368,20.469418300323735,26.030731,26.030731,0.9949220745125805
Solar1,168,16128,16223,2019-06-18T00:00:00,2019-06-18T23:45:00,96,30,0.05,0.05,sum,0.728930088252775,0.0,0.6264743527334322,7.11946890625,7.776525045550277,1.092290048180499,0.05652558219614759,22.774134,0.8265754736842107,6.875267000000001,0.5847374213799149,-1.2129137137637762,1.3765356037279355,-0.41194330823328223,0.983642075756067,1.930338917938461,1.5234800324372275,0.0,-9.3862,0.5166666666666667,0.1864406779661017,0.021052631578947368,0.4377458328279088,0.021052631578947368,0.010526315789473684,5.439253274471439,22.774134,22.774134,0.9972000343647877
Solar1,169,16224,16319,2019-06-19T00:00:00,2019-06-19T23:45:00,96,30,0.05,0.05,sum,0.6579389528017231,0.0,0.5737460147333384,5.109310270833333,6.933736562361191,1.357078779962115,0.05543067277536627,22.601398,0.9946497684210526,7.921332999999999,1.2488106423707073,0.1673815514328134,1.8655696816643208,-0.201490369530691,1.2345441722509334,2.5896833879399233,2.182142610182096,0.0,-12.993666,0.5172413793103449,0.2982456140350877,0.10526315789473684,0.267504883712563,0.10526315789473684,0.031578947368421054,15.379120664014629,22.601398,22.601398,0.993374673129786
Solar1,170,16320,16415,2019-06-20T00:00:00,2019-06-20T23:45:00,96,30,0.05,0.05,sum,0.680576713439434,0.0,0.5958621971710332,4.924150541666666,7.005454774465396,1.4226727434428819,0.06487245230602282,31.003666,1.1613444842105263,8.957999999999998,1.6950345367755328,2.398157202185719,2.3293472941012285,0.014407057989600252,4.242252017262959,3.0598217628541207,2.89446091056396,0.0,-4.646467000000001,0.5172413793103449,0.3684210526315789,0.06315789473684211,0.23818692946759087,0.06315789473684211,0.06315789473684211,18.209240165063612,31.003666,31.003666,0.993374673129786
Solar1,171,16416,16511,2019-06-21T00:00:00,2019-06-21T23:45:00,96,30,0.05,0.05,sum,1.089819937090398,0.0017454823696425221,0.9595115073335637,8.5359635625,10.904028662145409,1.277422117553842,0.09168295841020078,36.590866,2.0503100210526317,15.856532999999999,1.0609411113667901,-0.06452762597507933,3.8862155324942487,0.6733254506468402,1.7185096254674777,5.05095299771804,5.263861654609467,0.0,-6.837867,0.5185185185185185,0.39622641509433965,0.021052631578947368,-0.132343165422429,0.15339579700137637,0.12631578947368421,29.40888927553145,36.590866,36.590866,0.9806592969907224
Solar1,172,16512,16607,2019-06-22T00:00:00,2019-06-22T23:45:00,96,30,0.05,0.05,sum,1.4103232552965652,0.03288817021154841,1.2005780462163798,10.813021114583334,14.058530189408778,1.3001482219845848,0.126035628859197,38.9516,1.553222315789474,13.590266,0.9868371769161518,-0.6051981008856302,3.309563715076542,0.3821052599045797,1.1714060819764647,4.526412134319994,3.8196848193855764,0.0,-17.717798000000002,0.5333333333333333,0.22033898305084745,0.021052631578947368,0.235250214523811,0.021052631578947368,0.09473684210526316,32.606081359778926,38.9516,38.9516,0.9962409989776512
Solar1,173,16608,16703,2019-06-23T00:00:00,2019-06-23T23:45:00,96,30,0.05,0.05,sum,0.6569253118914951,0.0,0.5575706018784563,4.132766572916666,6.610673771168505,1.599575886645666,0.04313333984671732,27.142666,0.956635747368421,17.283931000000003,2.1482200586727553,3.942594330118342,2.302261634598768,-0.06520112074651734,4.860414821814116,2.058666807076116,3.814085591590373,0.0,-4.385000000000001,0.5689655172413793,0.22807017543859648,0.042105263157894736,0.3218797430287775,0.042105263157894736,0.021052631578947368,15.889480492152583,27.142666,27.142666,0.9884019172776813
Solar1,174,16704,16799,2019-06-24T00:00:00,2019-06-24T23:45:00,96,30,0.05,0.05,sum,0.9971400890502605,0.0002562072526979403,0.8657640160818796,7.833206041666667,9.846799504752397,1.2570586602477154,0.04617815779978297,35.607864,2.175556336842105,17.84773,1.126536345342201,0.13378538220862035,4.106037072188442,0.6533151941074828,1.372899437686123,5.39410460226371,4.848562832703135,0.0,-5.837333000000001,0.5081967213114754,0.31666666666666665,0.042105263157894736,-0.1726833795594991,0.21478864271739384,0.12631578947368421,20.67848801223927,35.607864,35.607864,0.9987003187789782
