model_scope,dataset,pred_len,model_family,search_space,baseline_config,action_name,action_family,action_config,comparator_config,action_mse,comparator_mse,uplift,seq_len,label_len,e_layers,d_layers,factor,d_model,n_heads,d_ff,batch_size,train_epochs,patch_len,stride,oracle_config,oracle_mse,oracle_action,baseline_mse,static_config,static_mse,oracle_gain_vs_baseline,static_gain_vs_baseline,static_regret_vs_oracle,baseline_is_oracle,scope_config_count,scope_has_output_tanh,test_sample_count,router_window_count,router_source_csv,input_volatility,input_anomaly_density_intensity,input_turbulence_score,input_mean,input_std,input_cv,input_trend,input_range,input_mean_abs_change,input_max_abs_change,input_skewness,input_kurtosis,input_realized_volatility,input_volatility_shock,input_volatility_ratio_late_early,input_upside_volatility,input_downside_volatility,input_cumulative_change,input_momentum,input_trend_consistency,input_reversal_rate,input_mean_crossing_rate,input_lag1_autocorr,input_mean_reversion_strength,input_jump_intensity,input_tail_ratio,input_max_drawdown,input_max_drawup,input_direction_entropy,input_spectral_entropy,input_dominant_frequency_energy_ratio,input_top3_frequency_energy_ratio,input_low_freq_energy_ratio,input_mid_freq_energy_ratio,input_high_freq_energy_ratio,input_spectral_centroid,input_spectral_bandwidth,input_spectral_flatness,input_daily_cycle_energy_ratio,router_time_robust_scale_ratio,router_time_iqr_mad_ratio,router_time_outlier_mass_z3,router_time_late_early_level_shift,router_time_local_roughness_ratio,router_time_trend_to_noise_ratio,router_time_dynamic_range_log,router_time_near_zero_fraction,router_norm_normalization_drift_score,router_freq_seasonal_peak_strength,router_freq_harmonic_energy_ratio,router_freq_spectral_entropy,router_freq_high_freq_noise_share,router_freq_dominant_period_to_horizon_ratio,router_timefreq_rolling_spectral_entropy_std,router_timefreq_dominant_frequency_drift,router_timefreq_burstiness_index,router_timefreq_phase_concentration,router_multivar_cross_channel_mean_abs_corr,router_multivar_correlation_condition_number,router_multivar_channel_heterogeneity_cv,router_multivar_target_channel_dominance,router_multivar_missing_or_constant_channel_ratio,pred_to_seq_ratio,ffn_to_model_ratio,has_patch,patch_to_seq_ratio,stride_to_patch_ratio,has_decoder,is_informer,is_patchtst,is_itransformer,positive
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,regime_softsign_vs_tanh,regime,softsign_all,tanh_all,0.1122356583333333,0.1079668713333333,-0.039537933694685716,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,regime_swish_vs_gelu,regime,swish_all,gelu_all,0.1152985366666666,0.121002457,0.04713888027359139,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,regime_relu_vs_gelu,regime,relu_all,gelu_all,0.1231032966666666,0.121002457,-0.017361958746561684,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,placement_output_tanh_matched,placement,tanh_all_outtanh,tanh_all,0.2251895366666666,0.1079668713333333,-1.0857280931242694,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,placement_output_tanh_vs_best_linear,placement,tanh_all_outtanh,tanh_all,0.2251895366666666,0.1079668713333333,-1.0857280931242694,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,placement_encoder_tanh_vs_default,placement,enc_tanh_dec_gelu,gelu_all,0.1093088783333333,0.121002457,0.09663918367101167,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,placement_decoder_tanh_vs_default,placement,enc_gelu_dec_tanh,gelu_all,0.11941253,0.121002457,0.013139625751566276,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar2,96,Informer,fullgrid,gelu_all,placement_all_tanh_vs_best_split,placement,tanh_all,enc_tanh_dec_gelu,0.1079668713333333,0.1093088783333333,0.0122772003561102,96,48,2,1,5,0,0,0,32,6,0,0,tanh_all,0.1079668713333333,bounded_linear,0.121002457,tanh_sin001_all,0.1099318786666666,0.10772992540694191,0.09149052513316652,0.01820009516869854,False,9,1.0,13940,1024,Solar/Site_2_130MW.csv,1.3397733352137815,0.02587866327781056,1.0086708032028286,18.044233565983355,25.07525115274585,1.4163526277879264,0.2321218959461638,72.94606184921089,2.065184295671675,18.421611687804912,1.0374939403887289,-0.3592498231350394,4.2135973994632145,-0.03336827708776272,2.1576015112988407,4.383880209499603,4.1708273671648515,-0.0007072901721664286,-29.22756115487826,0.5324253466603708,0.43770446237118027,0.021632560598050965,0.4897731346871001,0.035125797935973306,0.03757985350751315,1219.6300825716198,72.92578924655682,72.9356941544834,0.68159652333407,0.2487080822394644,0.691947244335985,0.9455082057504318,0.9855026417063704,0.010410688855081082,0.00408666943855275,0.01848332649072185,0.024536297495743657,0.0160423408560214,0.691947244335985,1128.1636599055723,1257.2816532606746,0.4283854166666667,1028.9357307133282,0.08442063282771206,1.8166912820827976,6.9187007650882775,0.001963297526041667,0.3346251818706445,0.8897272545999592,0.97023791226917,0.25204607458869716,0.0044393350537754155,0.9999999998958331,0.19426570255907405,0.00909423828125,7.301330587817224,0.3242133526125886,0.67436070961541,15.181430124715904,0.9580012582571306,0.13034206881570634,0.00634765625,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,True
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_tanh_vs_default,regime,tanh_all,gelu_all,0.1991079066666666,0.19754754,-0.00789868943276448,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_tanh_sin_vs_default,regime,tanh_sin001_all,gelu_all,0.1996140866666666,0.19754754,-0.010461009368512578,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_softsign_vs_default,regime,softsign_all,gelu_all,0.2039760933333333,0.19754754,-0.03254180403022639,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_swish_vs_default,regime,swish_all,gelu_all,0.1992145633333333,0.19754754,-0.008438593228411223,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_relu_vs_default,regime,relu_all,gelu_all,0.1994212766666666,0.19754754,-0.009484991140191358,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_best_bounded_vs_default,regime,tanh_all,gelu_all,0.1991079066666666,0.19754754,-0.00789868943276448,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_best_unbounded_vs_default,regime,swish_all,gelu_all,0.1992145633333333,0.19754754,-0.008438593228411223,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
Informer-fullgrid,Solar3,24,Informer,fullgrid,gelu_all,regime_tanh_sin_vs_tanh,regime,tanh_sin001_all,tanh_all,0.1996140866666666,0.1991079066666666,-0.0025422395748824194,96,48,2,1,5,0,0,0,32,6,0,0,gelu_all,0.19754754,baseline,0.19754754,tanh_sin001_all,0.1996140866666666,0.0,-0.010461009368512578,0.010461009368512578,True,9,1.0,4047,1024,Solar/Site_3_30MW.csv,1.238057204797485,0.020911051668842214,0.9883774541711803,5.795122882105972,7.3109702840965936,1.2779406234354205,0.009275230363945158,22.30590646571536,0.9671460213959642,7.939210893624914,0.9983506606864763,-0.28577862686252953,1.844211513813895,-0.041301531093273156,1.4004264474187513,2.3493578182423684,2.3914052282764655,0.0,-1.6979380474425496,0.5375320219891405,0.3289977926074033,0.03809449494752458,0.024850284367080755,0.1988652704037668,0.04379072217236927,19.631151683836595,22.30590646571536,22.30590646571536,0.9902304465919477,0.24542043417970227,0.7559023166487654,0.9233791501159597,0.953121611069365,0.02568005341545367,0.021198335515182052,0.025623332898250473,0.04864450038715789,0.047838300347355256,0.7559023166487654,34.24875235740864,34.35550693069704,0.3161519368489583,32.21792466791743,0.14503687453076256,1.9206967429906927,3.0022139972944464,0.40932210286458337,0.407069861986744,0.8981271319641275,0.9325231337370261,0.25225892719954834,0.021504006580155208,3.999999998333335,0.23813130638111063,0.0009969075520833335,5.210861301242831,0.3791825609991192,0.5849848720235256,5.744111515945851,1.1351385299815258,0.005946135982891528,0.007161458333333332,0.25,,0.0,0.0,,1.0,1.0,0.0,0.0,False
