feature_set,eval_name,fold,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTh2/168,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.004058374710827963,5,0.11363636363636363,0.6,0.035713697455286075,0.004058374710827963
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTh2/336,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTh2/720,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm1/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm1/48,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm1/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm1/288,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm1/672,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm2/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm2/48,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm2/96,placement_output_tanh_vs_best_linear,placement,input_volatility_ratio_late_early,low,0.8778582086779039,0.0027643555872817194,5,0.11363636363636363,0.6,0.02432632916807913,0.0027643555872817194
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm2/288,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:ETTm2/672,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar1/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar1/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar2/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar2/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar3/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar3/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar4/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar4/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar5/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar5/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar6/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar6/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar7/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar7/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar8/24,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:Informer-fullgrid:Solar8/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:PatchTST-transfer:ETTh2/336,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.00441316278819873,5,0.11363636363636363,0.6,0.03883583253614883,0.00441316278819873
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:PatchTST-transfer:ETTh2/720,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27105828187836317,0.003993457729513108,5,0.11363636363636363,0.6,0.035142428019715344,0.003993457729513108
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:PatchTST-transfer:ETTm2/288,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:PatchTST-transfer:ETTm2/672,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:PatchTST-transfer:Solar3/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:PatchTST-transfer:Solar5/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:iTransformer-placeprobe:ETTh2/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:iTransformer-placeprobe:ETTm2/96,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,placement_output_tanh_vs_best_linear:iTransformer-placeprobe:ETTm2/720,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh1/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09165074810439887,50,0.8928571428571429,0.6,0.10264883787692673,0.09165074810439887
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh1/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09042298833445196,50,0.8928571428571429,0.6,0.10127374693458621,0.09042298833445196
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh1/168,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09035923305311942,50,0.8928571428571429,0.6,0.10120234101949376,0.09035923305311942
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh1/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09081131493017029,50,0.8928571428571429,0.6,0.10170867272179075,0.09081131493017029
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh1/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09283108973745595,50,0.8928571428571429,0.62,0.10397082050595065,0.09283108973745595
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh2/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0875405428136884,50,0.8928571428571429,0.6,0.09804540795133099,0.0875405428136884
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh2/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08582717371525653,50,0.8928571428571429,0.6,0.0961264345610873,0.08582717371525653
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh2/168,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08510191409844865,50,0.8928571428571429,0.6,0.09531414379026247,0.08510191409844865
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh2/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0846858079295311,50,0.8928571428571429,0.6,0.09484810488107483,0.0846858079295311
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTh2/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09062142917696528,50,0.8928571428571429,0.6,0.10149600067820112,0.09062142917696528
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm1/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09027336496449277,50,0.8928571428571429,0.6,0.1011061687602319,0.09027336496449277
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm1/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09071573068626074,50,0.8928571428571429,0.6,0.101601618368612,0.09071573068626074
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm1/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0910210119307671,50,0.8928571428571429,0.6,0.10194353336245915,0.0910210119307671
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm1/288,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09098258814828789,50,0.8928571428571429,0.6,0.10190049872608242,0.09098258814828789
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm1/672,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09123604938557618,50,0.8928571428571429,0.6,0.10218437531184531,0.09123604938557618
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm2/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0846787407112279,50,0.8928571428571429,0.6,0.09484018959657523,0.0846787407112279
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm2/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08874662432632481,50,0.8928571428571429,0.6,0.09939621924548377,0.08874662432632481
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08967116437661701,50,0.8928571428571429,0.6,0.10043170410181106,0.08967116437661701
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm2/288,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08327506165190084,50,0.8928571428571429,0.6,0.09326806905012892,0.08327506165190084
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:ETTm2/672,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08182906031021402,50,0.8928571428571429,0.6,0.09164854754743969,0.08182906031021402
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar1/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09280009283996389,50,0.8928571428571429,0.62,0.10393610398075954,0.09280009283996389
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar1/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09220191477561206,50,0.8928571428571429,0.6,0.10326614454868553,0.09220191477561206
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar2/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09150580500578538,50,0.8928571428571429,0.6,0.10248650160647962,0.09150580500578538
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar2/96,regime_best_bounded_vs_default,regime,input_turbulence_score,low,0.9856298351162059,0.09081469993714349,47,0.8392857142857143,0.6382978723404256,0.10820474886127734,0.09081469993714349
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar3/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09281166116998882,50,0.8928571428571429,0.62,0.10394906051038748,0.09281166116998882
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar3/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09310529086221335,50,0.8928571428571429,0.62,0.10427792576567894,0.09310529086221335
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar4/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.423207900165878,0.09267061314440374,51,0.9107142857142857,0.6078431372549019,0.10175596737424725,0.09267061314440374
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar4/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.423207900165878,0.09267061314440374,51,0.9107142857142857,0.6078431372549019,0.10175596737424725,0.09267061314440374
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar5/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.423207900165878,0.09267061314440374,51,0.9107142857142857,0.6078431372549019,0.10175596737424725,0.09267061314440374
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar5/96,regime_best_bounded_vs_default,regime,input_volatility_ratio_late_early,low,2.1576015112988407,0.0920937621920439,51,0.9107142857142857,0.6274509803921569,0.10112256240695015,0.0920937621920439
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar6/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.423207900165878,0.09267061314440375,51,0.9107142857142857,0.6078431372549019,0.10175596737424725,0.09267061314440375
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar6/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.423207900165878,0.09267061314440375,51,0.9107142857142857,0.6078431372549019,0.10175596737424725,0.09267061314440375
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar7/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09131622815743239,50,0.8928571428571429,0.6,0.10227417553632426,0.09131622815743239
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar7/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.08594873137082383,50,0.8928571428571429,0.6,0.09626257913532267,0.08594873137082383
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar8/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09253693854058286,50,0.8928571428571429,0.6,0.10364137116545277,0.09253693854058286
statistical,leave_pair_cell,regime_best_bounded_vs_default:Informer-fullgrid:Solar8/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09220568077767866,50,0.8928571428571429,0.6,0.10327036247100008,0.09220568077767866
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:ETTh2/168,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09295207102842706,50,0.8928571428571429,0.62,0.1041063195518383,0.09295207102842706
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:ETTh2/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09292834296393829,50,0.8928571428571429,0.62,0.10407974411961086,0.09292834296393829
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:ETTh2/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0925503121242528,50,0.8928571428571429,0.6,0.10365634957916312,0.0925503121242528
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:ETTm2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09281058930059702,50,0.8928571428571429,0.62,0.10394786001666864,0.09281058930059702
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:ETTm2/288,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0927154292650699,50,0.8928571428571429,0.62,0.10384128077687826,0.0927154292650699
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:ETTm2/672,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0928582958278286,50,0.8928571428571429,0.62,0.10400129132716802,0.0928582958278286
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:Solar2/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09259504250681151,50,0.8928571428571429,0.6,0.10370644760762887,0.09259504250681151
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:Solar2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0924707513689383,50,0.8928571428571429,0.6,0.10356724153321087,0.0924707513689383
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:Solar3/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09285185636691883,50,0.8928571428571429,0.62,0.10399407913094906,0.09285185636691883
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:Solar3/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09286972233778916,50,0.8928571428571429,0.62,0.10401408901832386,0.09286972233778916
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:Solar5/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.423207900165878,0.09267061314440375,51,0.9107142857142857,0.6078431372549019,0.10175596737424725,0.09267061314440375
statistical,leave_pair_cell,regime_best_bounded_vs_default:PatchTST-transfer:Solar5/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09249002823299578,50,0.8928571428571429,0.6,0.10358883162095525,0.09249002823299578
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-placeprobe:ETTh2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0927359826930764,50,0.8928571428571429,0.62,0.10386430061624558,0.0927359826930764
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-placeprobe:ETTm2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09263602459066918,50,0.8928571428571429,0.62,0.10375234754154947,0.09263602459066918
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-placeprobe:ETTm2/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0926840973072057,50,0.8928571428571429,0.62,0.10380618898407037,0.0926840973072057
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-stage1:ETTh2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0927359826930764,50,0.8928571428571429,0.62,0.10386430061624558,0.0927359826930764
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-stage1:ETTh2/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09289750002887423,50,0.8928571428571429,0.62,0.10404520003233914,0.09289750002887423
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-stage1:ETTh2/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09286412840737521,50,0.8928571428571429,0.62,0.10400782381626021,0.09286412840737521
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-stage1:ETTm2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09263602459066918,50,0.8928571428571429,0.62,0.10375234754154947,0.09263602459066918
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-stage1:ETTm2/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.09279328683048342,50,0.8928571428571429,0.62,0.10392848125014144,0.09279328683048342
statistical,leave_pair_cell,regime_best_bounded_vs_default:iTransformer-stage1:ETTm2/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4276381805020208,0.0926840973072057,50,0.8928571428571429,0.62,0.10380618898407037,0.0926840973072057
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh1/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05108668161074466,34,0.8947368421052632,0.7647058823529411,0.05709687944730286,0.05108668161074466
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh1/48,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.04992054571925517,34,0.8947368421052632,0.7647058823529411,0.05579355109799108,0.04992054571925517
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh1/168,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.050852610025514285,34,0.8947368421052632,0.7647058823529411,0.05683527002851597,0.050852610025514285
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh1/336,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05023515080180949,34,0.8947368421052632,0.7647058823529411,0.05614516854319884,0.05023515080180949
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh1/720,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05057980685865779,34,0.8947368421052632,0.7647058823529411,0.05653037237144106,0.05057980685865779
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh2/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.048557052766394194,34,0.8947368421052632,0.7647058823529411,0.054269647209499394,0.048557052766394194
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh2/48,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.0488855031964973,34,0.8947368421052632,0.7647058823529411,0.05463673886667345,0.0488855031964973
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh2/168,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.045661753055701006,34,0.8947368421052632,0.7647058823529411,0.05103372400343053,0.045661753055701006
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh2/336,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.04576415447766511,34,0.8947368421052632,0.7647058823529411,0.051148172651508055,0.04576415447766511
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTh2/720,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.048916492863438354,34,0.8947368421052632,0.7647058823529411,0.05467137437678405,0.048916492863438354
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm1/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008767326852324023,0.0492211864531603,34,0.8947368421052632,0.7647058823529411,0.05501191427117916,0.0492211864531603
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm1/48,regime_best_unbounded_vs_default,regime,input_cv,low,1.4433017270419153,0.05060970610765634,34,0.8947368421052632,0.7941176470588235,0.05656378917914532,0.05060970610765634
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm1/96,regime_best_unbounded_vs_default,regime,input_cv,low,1.4433017270419153,0.05027760503040299,34,0.8947368421052632,0.7941176470588235,0.056192617386920996,0.05027760503040299
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm1/288,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.050538024555544174,34,0.8947368421052632,0.7647058823529411,0.05648367450325525,0.050538024555544174
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm1/672,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05052033689133515,34,0.8947368421052632,0.7647058823529411,0.056463905937374576,0.05052033689133515
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm2/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.053212288969375236,34,0.8947368421052632,0.7941176470588235,0.059472558259889986,0.053212288969375236
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm2/48,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05222851406201906,34,0.8947368421052632,0.7941176470588235,0.05837304512813895,0.05222851406201906
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm2/96,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.0499159715252064,34,0.8947368421052632,0.7647058823529411,0.05578843876346598,0.0499159715252064
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm2/288,regime_best_unbounded_vs_default,regime,input_volatility_shock,low,-0.04083132581940943,0.04364120138680718,34,0.8947368421052632,0.8235294117647058,0.048775460373490384,0.04364120138680718
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:ETTm2/672,regime_best_unbounded_vs_default,regime,input_max_abs_change,high,0.8280893289686345,0.05004217409320535,34,0.8947368421052632,0.8823529411764706,0.05592948869240597,0.05004217409320535
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:Solar1/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05101324573956284,34,0.8947368421052632,0.7647058823529411,0.057014804061864356,0.05101324573956284
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:Solar1/96,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05107369645996514,34,0.8947368421052632,0.7647058823529411,0.057082366631725744,0.05107369645996514
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:Solar2/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.050171337538680104,34,0.8947368421052632,0.7647058823529411,0.056073847837348346,0.050171337538680104
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:Solar2/96,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.050247322583826776,34,0.8947368421052632,0.7647058823529411,0.0561587722995711,0.050247322583826776
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:Solar3/24,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05170988767598474,34,0.8947368421052632,0.7941176470588235,0.057793403873159406,0.05170988767598474
statistical,leave_pair_cell,regime_best_unbounded_vs_default:Informer-fullgrid:Solar3/96,regime_best_unbounded_vs_default,regime,input_trend,high,0.008700747461431575,0.05214444038085625,34,0.8947368421052632,0.7941176470588235,0.05827908042566286,0.05214444038085625
