dataset,pred_len,seq_len,label_len,e_layers,d_layers,d_model,n_heads,d_ff,factor,batch_size,train_epochs,activation_signature,placement,seed,setting,stage,model,data,data_path,features,target,freq,dropout,learning_rate,activation,config_name,mse,mae,rmse,mape,mspe,server_id,server_ip,run_id,des,config_path,pred_path,true_path,summary_path,output_activation
ETTh2,96,96,48,2,1,128,8,128,1,32,10,act=tanh_sin001|ffn=tanh_sin001|out=linear|a=0.01,ffn_linear,2024,ETTh2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0,stage1,iTransformer,ETTh2,ETTh2.csv,M,OT,h,0.1,0.0001,tanh_sin001,tanh_sin001_ffn_linear,0.3027727901935577,0.3503126800060272,0.5502479076385498,1.4557212591171265,463.2433166503906,4090-113,10.21.53.113,itransformer_stage1_20260521_actfix3,itransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024,./results/ETTh2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0/config.json,./results/ETTh2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0/pred.npy,./results/ETTh2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/stage1_actfix3_20260521/10.21.53.113/results/summary.csv,
ETTh2,96,96,48,2,1,128,8,128,1,32,10,act=tanh_sin001|ffn=tanh_sin001|out=tanh|a=0.01,ffn_outtanh,2024,ETTh2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTh2,ETTh2.csv,M,OT,h,0.1,0.0001,tanh_sin001,tanh_sin001_ffn_outtanh,0.3020112514495849,0.3489163517951965,0.5495554804801941,1.4444433450698853,425.0144958496094,4090-162,10.21.53.162,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024,./results/ETTh2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0/config.json,./results/ETTh2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTh2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTh2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.162/results/summary.csv,tanh
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,ETTm2_pl96_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0,stage1,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,gelu,gelu_ffn_linear,0.1842259466648101,0.2691440284252167,0.4292154908180237,1.1569069623947144,246.10516357421875,4090-142,10.21.53.142,itransformer_stage1_20260521_actfix3,itransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024,./results/ETTm2_pl96_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl96_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl96_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/stage1_actfix3_20260521/10.21.53.142/results/summary.csv,
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,ETTm2_pl96_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,gelu,gelu_ffn_outtanh,0.1850590407848358,0.2694789469242096,0.4301849007606506,1.1648586988449097,252.4918670654297,4090-82,10.21.53.82,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024,./results/ETTm2_pl96_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl96_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl96_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.82/results/summary.csv,tanh
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=relu|ffn=relu|out=linear|a=0,ffn_linear,2024,ETTm2_pl96_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,relu,relu_ffn_linear,0.1843142211437225,0.2692257761955261,0.4293183088302612,1.1582579612731934,246.8002014160156,4090-113,10.21.53.113,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_relu_ffn_linear_s2024,./results/ETTm2_pl96_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl96_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl96_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.113/results/summary.csv,linear
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=relu|ffn=relu|out=tanh|a=0,ffn_outtanh,2024,ETTm2_pl96_relu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,relu,relu_ffn_outtanh,0.1851396858692169,0.2696440815925598,0.4302786290645599,1.1657975912094116,252.93701171875,4090-142,10.21.53.142,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_relu_ffn_outtanh_s2024,./results/ETTm2_pl96_relu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl96_relu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl96_relu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.142/results/summary.csv,tanh
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,ETTm2_pl96_softsign_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_softsign_ffn_linear_s2024_projection_0,stage1,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,softsign,softsign_ffn_linear,0.1842130720615387,0.2685910761356354,0.4292005002498626,1.1511610746383667,245.1935882568359,4090-162,10.21.53.162,itransformer_stage1_20260521_actfix3,itransformer_stage1_20260521_actfix3_softsign_ffn_linear_s2024,./results/ETTm2_pl96_softsign_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_softsign_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl96_softsign_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_softsign_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl96_softsign_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_softsign_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/stage1_actfix3_20260521/10.21.53.162/results/summary.csv,
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=softsign|ffn=softsign|out=tanh|a=0,ffn_outtanh,2024,ETTm2_pl96_softsign_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_softsign_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,softsign,softsign_ffn_outtanh,0.1848736852407455,0.2687351703643799,0.4299694001674652,1.1570587158203125,251.02537536621097,4090-162,10.21.53.162,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_softsign_ffn_outtanh_s2024,./results/ETTm2_pl96_softsign_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_softsign_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl96_softsign_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_softsign_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl96_softsign_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_softsign_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.162/results/summary.csv,tanh
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=swish|ffn=swish|out=linear|a=0,ffn_linear,2024,ETTm2_pl96_swish_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_linear_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,swish,swish_ffn_linear,0.1840196102857589,0.2688771486282348,0.4289750754833221,1.1541351079940796,245.13417053222656,4090-82,10.21.53.82,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_swish_ffn_linear_s2024,./results/ETTm2_pl96_swish_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl96_swish_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl96_swish_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.82/results/summary.csv,linear
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=swish|ffn=swish|out=tanh|a=0,ffn_outtanh,2024,ETTm2_pl96_swish_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,swish,swish_ffn_outtanh,0.1848336607217788,0.2691372334957123,0.4299228489398956,1.1614934206008911,251.58445739746097,4090-113,10.21.53.113,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_swish_ffn_outtanh_s2024,./results/ETTm2_pl96_swish_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl96_swish_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl96_swish_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_swish_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.113/results/summary.csv,tanh
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,ETTm2_pl96_tanh_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_ffn_linear_s2024_projection_0,stage1,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,tanh,tanh_ffn_linear,0.1838776022195816,0.2682396471500397,0.4288095235824585,1.1500866413116455,244.02749633789065,4090-82,10.21.53.82,itransformer_stage1_20260521_actfix3,itransformer_stage1_20260521_actfix3_tanh_ffn_linear_s2024,./results/ETTm2_pl96_tanh_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl96_tanh_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl96_tanh_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/stage1_actfix3_20260521/10.21.53.82/results/summary.csv,
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,ETTm2_pl96_tanh_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,tanh,tanh_ffn_outtanh,0.1847094297409057,0.2685062885284424,0.4297783374786377,1.156654953956604,250.361572265625,4090-142,10.21.53.142,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_tanh_ffn_outtanh_s2024,./results/ETTm2_pl96_tanh_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl96_tanh_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl96_tanh_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.142/results/summary.csv,tanh
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=tanh_sin001|ffn=tanh_sin001|out=linear|a=0.01,ffn_linear,2024,ETTm2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0,stage1,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,tanh_sin001,tanh_sin001_ffn_linear,0.1838691085577011,0.2682293057441711,0.4287995994091034,1.150073766708374,243.9995880126953,4090-113,10.21.53.113,itransformer_stage1_20260521_actfix3,itransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl96_tanh_sin001_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_tanh_sin001_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/stage1_actfix3_20260521/10.21.53.113/results/summary.csv,
ETTm2,96,96,48,2,1,128,8,128,1,32,10,act=tanh_sin001|ffn=tanh_sin001|out=tanh|a=0.01,ffn_outtanh,2024,ETTm2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,tanh_sin001,tanh_sin001_ffn_outtanh,0.1847056299448013,0.2685017883777618,0.4297739267349243,1.1566578149795532,250.34361267089844,4090-162,10.21.53.162,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024,./results/ETTm2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl96_tanh_sin001_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll96_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_tanh_sin001_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.162/results/summary.csv,tanh
ETTm2,720,96,48,2,1,128,8,128,1,32,10,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,ETTm2_pl720_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0,stage1,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,gelu,gelu_ffn_linear,0.414091557264328,0.4065375030040741,0.6434994339942932,1.6168218851089478,379.929931640625,4090-142,10.21.53.142,itransformer_stage1_20260521_actfix3,itransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024,./results/ETTm2_pl720_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl720_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl720_gelu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_stage1_20260521_actfix3_gelu_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/stage1_actfix3_20260521/10.21.53.142/results/summary.csv,
ETTm2,720,96,48,2,1,128,8,128,1,32,10,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,ETTm2_pl720_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,gelu,gelu_ffn_outtanh,0.4109402000904083,0.404696375131607,0.6410461664199829,1.6089646816253662,376.54632568359375,4090-82,10.21.53.82,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024,./results/ETTm2_pl720_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0/config.json,./results/ETTm2_pl720_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0/pred.npy,./results/ETTm2_pl720_gelu_ffn_outtanh_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_gelu_ffn_outtanh_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.82/results/summary.csv,tanh
ETTm2,720,96,48,2,1,128,8,128,1,32,10,act=relu|ffn=relu|out=linear|a=0,ffn_linear,2024,ETTm2_pl720_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0,placement_probe,iTransformer,ETTm2,ETTm2.csv,M,OT,t,0.1,0.0001,relu,relu_ffn_linear,0.4144598543643951,0.406553566455841,0.6437855362892151,1.6123157739639282,376.0091552734375,4090-113,10.21.53.113,itransformer_placeprobe_20260522,itransformer_placeprobe_20260522_relu_ffn_linear_s2024,./results/ETTm2_pl720_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0/config.json,./results/ETTm2_pl720_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0/pred.npy,./results/ETTm2_pl720_relu_ffn_linear_s2024_iTransformer_ETTm2_M_ft96_sl48_ll720_pl128_dm8_nh2_el1_dl128_df1_fctimeF_ebTrue_dtitransformer_placeprobe_20260522_relu_ffn_linear_s2024_projection_0/true.npy,itransformer_remote_results/placeprobe_20260522/10.21.53.113/results/summary.csv,linear
